CC-at Ep-240C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,240000.0
T,Im,Q
1312.35,-0.143196,-111.623
1312.4,-0.14321,-111.63
1312.45,-0.143206,-111.637
1312.5,-0.143212,-111.644
1312.55,-0.143229,-111.651
1312.6,-0.143231,-111.659
1312.65,-0.143237,-111.666
1312.7,-0.143219,-111.673
1312.75,-0.143227,-111.68
1312.8,-0.143226,-111.687
1312.85,-0.143211,-111.694
1312.9,-0.143216,-111.701
1312.95,-0.143244,-111.709
1313.0,-0.143239,-111.716
1313.05,-0.143226,-111.723
1313.1,-0.143238,-111.73
1313.15,-0.143221,-111.737
1313.2,-0.143228,-111.744
1313.25,-0.143222,-111.752
1313.3,-0.143228,-111.759
1313.35,-0.143238,-111.766
1313.4,-0.143239,-111.773
1313.45,-0.143242,-111.78
1313.5,-0.143248,-111.787
1313.55,-0.143257,-111.795
1313.6,-0.143247,-111.802
1313.65,-0.143267,-111.809
1313.7,-0.143265,-111.816
1313.75,-0.143252,-111.823
1313.8,-0.143266,-111.83
1313.85,-0.14328,-111.838
1313.9,-0.143283,-111.845
1313.95,-0.143289,-111.852
1314.0,-0.143291,-111.859
1314.05,-0.143304,-111.866
1314.1,-0.143315,-111.873
1314.15,-0.1433,-111.881
1314.2,-0.143302,-111.888
1314.25,-0.143306,-111.895
1314.3,-0.143316,-111.902
1314.35,-0.143318,-111.909
1314.4,-0.143338,-111.916
1314.45,-0.143347,-111.924
1314.5,-0.14335,-111.931
1314.55,-0.143363,-111.938
1314.6,-0.143354,-111.945
1314.65,-0.14337,-111.952
1314.7,-0.143375,-111.959
1314.75,-0.143373,-111.967
1314.8,-0.143379,-111.974
1314.85,-0.143388,-111.981
1314.9,-0.143388,-111.988
1314.95,-0.143383,-111.995
1315.0,-0.143386,-112.002
1315.05,-0.1434,-112.01
1315.1,-0.143398,-112.017
1315.15,-0.143405,-112.024
1315.2,-0.143402,-112.031
1315.25,-0.143418,-112.038
1315.3,-0.143418,-112.045
1315.35,-0.143415,-112.053
1315.4,-0.143433,-112.06
1315.45,-0.143437,-112.067
1315.5,-0.143446,-112.074
1315.55,-0.143448,-112.081
1315.6,-0.143443,-112.088
1315.65,-0.143443,-112.096
1315.7,-0.143442,-112.103
1315.75,-0.143468,-112.11
1315.8,-0.143464,-112.117
1315.85,-0.143477,-112.124
1315.9,-0.143477,-112.132
1315.95,-0.143495,-112.139
1316.0,-0.143506,-112.146
1316.05,-0.14351,-112.153
1316.1,-0.143504,-112.16
1316.15,-0.143515,-112.167
1316.2,-0.143508,-112.175
1316.25,-0.143524,-112.182
1316.3,-0.143534,-112.189
1316.35,-0.143528,-112.196
1316.4,-0.143549,-112.203
1316.45,-0.143532,-112.21
1316.5,-0.143531,-112.218
1316.55,-0.143547,-112.225
1316.6,-0.143559,-112.232
1316.65,-0.143563,-112.239
1316.7,-0.14356,-112.246
1316.75,-0.143554,-112.254
1316.8,-0.143562,-112.261
1316.85,-0.143561,-112.268
1316.9,-0.143581,-112.275
1316.95,-0.143576,-112.282
1317.0,-0.143565,-112.289
1317.05,-0.143572,-112.297
1317.1,-0.143585,-112.304
1317.15,-0.1436,-112.311
1317.2,-0.143588,-112.318
1317.25,-0.143583,-112.325
1317.3,-0.14359,-112.332
1317.35,-0.143621,-112.34
1317.4,-0.143624,-112.347
1317.45,-0.143615,-112.354
1317.5,-0.143629,-112.361
1317.55,-0.143631,-112.368
1317.6,-0.143635,-112.376
1317.65,-0.143627,-112.383
1317.7,-0.143634,-112.39
1317.75,-0.143653,-112.397
1317.8,-0.143656,-112.404
1317.85,-0.143674,-112.411
1317.9,-0.143676,-112.419
1317.95,-0.143659,-112.426
1318.0,-0.143669,-112.433
1318.05,-0.143666,-112.44
1318.1,-0.143676,-112.447
1318.15,-0.143679,-112.455
1318.2,-0.143688,-112.462
1318.25,-0.143703,-112.469
1318.3,-0.143708,-112.476
1318.35,-0.14371,-112.483
1318.4,-0.143709,-112.491
1318.45,-0.143716,-112.498
1318.5,-0.143724,-112.505
1318.55,-0.143735,-112.512
1318.6,-0.143756,-112.519
1318.65,-0.143765,-112.526
1318.7,-0.143768,-112.534
1318.75,-0.143789,-112.541
1318.8,-0.143799,-112.548
1318.85,-0.143806,-112.555
1318.9,-0.14381,-112.562
1318.95,-0.143816,-112.57
1319.0,-0.143815,-112.577
1319.05,-0.14382,-112.584
1319.1,-0.143826,-112.591
1319.15,-0.14383,-112.598
1319.2,-0.143833,-112.606
1319.25,-0.143829,-112.613
1319.3,-0.143852,-112.62
1319.35,-0.143839,-112.627
1319.4,-0.143858,-112.634
1319.45,-0.143854,-112.642
1319.5,-0.14386,-112.649
1319.55,-0.143846,-112.656
1319.6,-0.143876,-112.663
1319.65,-0.143872,-112.67
1319.7,-0.143888,-112.677
1319.75,-0.143888,-112.685
1319.8,-0.143894,-112.692
1319.85,-0.143896,-112.699
1319.9,-0.143918,-112.706
1319.95,-0.143926,-112.713
1320.0,-0.143936,-112.721
1320.05,-0.143934,-112.728
1320.1,-0.143932,-112.735
1320.15,-0.14392,-112.742
1320.2,-0.143931,-112.749
1320.25,-0.143932,-112.757
1320.3,-0.143942,-112.764
1320.35,-0.143946,-112.771
1320.4,-0.143947,-112.778
1320.45,-0.143944,-112.785
1320.5,-0.143953,-112.793
1320.55,-0.143947,-112.8
1320.6,-0.14393,-112.807
1320.65,-0.143938,-112.814
1320.7,-0.143948,-112.821
1320.75,-0.143955,-112.829
1320.8,-0.143954,-112.836
1320.85,-0.14395,-112.843
1320.9,-0.143957,-112.85
1320.95,-0.143957,-112.857
1321.0,-0.143974,-112.865
1321.05,-0.143989,-112.872
1321.1,-0.143984,-112.879
1321.15,-0.143988,-112.886
1321.2,-0.144011,-112.893
1321.25,-0.144006,-112.901
1321.3,-0.144028,-112.908
1321.35,-0.144054,-112.915
1321.4,-0.144044,-112.922
1321.45,-0.144054,-112.929
1321.5,-0.144047,-112.937
1321.55,-0.144058,-112.944
1321.6,-0.144073,-112.951
1321.65,-0.144058,-112.958
1321.7,-0.144069,-112.965
1321.75,-0.144087,-112.973
1321.8,-0.144103,-112.98
1321.85,-0.144111,-112.987
1321.9,-0.144115,-112.994
1321.95,-0.144123,-113.001
1322.0,-0.144137,-113.009
1322.05,-0.144136,-113.016
1322.1,-0.144127,-113.023
1322.15,-0.144157,-113.03
1322.2,-0.144156,-113.037
1322.25,-0.144151,-113.045
1322.3,-0.144156,-113.052
1322.35,-0.144165,-113.059
1322.4,-0.144178,-113.066
1322.45,-0.144172,-113.074
1322.5,-0.144185,-113.081
1322.55,-0.144179,-113.088
1322.6,-0.144171,-113.095
1322.65,-0.144176,-113.102
1322.7,-0.144181,-113.11
1322.75,-0.144193,-113.117
1322.8,-0.144198,-113.124
1322.85,-0.144208,-113.131
1322.9,-0.144205,-113.138
1322.95,-0.144214,-113.146
1323.0,-0.144218,-113.153
1323.05,-0.144226,-113.16
1323.1,-0.144234,-113.167
1323.15,-0.14422,-113.174
1323.2,-0.144214,-113.182
1323.25,-0.144211,-113.189
1323.3,-0.144211,-113.196
1323.35,-0.14421,-113.203
1323.4,-0.144249,-113.211
1323.45,-0.144262,-113.218
1323.5,-0.144256,-113.225
1323.55,-0.144267,-113.232
1323.6,-0.144252,-113.239
1323.65,-0.144243,-113.247
1323.7,-0.14425,-113.254
1323.75,-0.144243,-113.261
1323.8,-0.144253,-113.268
1323.85,-0.14425,-113.275
1323.9,-0.144248,-113.283
1323.95,-0.14424,-113.29
1324.0,-0.14424,-113.297
1324.05,-0.144246,-113.304
1324.1,-0.144254,-113.311
1324.15,-0.144252,-113.319
1324.2,-0.144258,-113.326
1324.25,-0.144259,-113.333
1324.3,-0.144263,-113.34
1324.35,-0.144249,-113.348
1324.4,-0.14425,-113.355
1324.45,-0.144249,-113.362
1324.5,-0.14427,-113.369
1324.55,-0.144274,-113.376
1324.6,-0.144272,-113.384
1324.65,-0.144277,-113.391
1324.7,-0.14428,-113.398
1324.75,-0.144268,-113.405
1324.8,-0.144274,-113.412
1324.85,-0.144266,-113.42
1324.9,-0.144276,-113.427
1324.95,-0.14428,-113.434
1325.0,-0.144261,-113.441
1325.05,-0.144262,-113.449
1325.1,-0.144279,-113.456
1325.15,-0.144272,-113.463
1325.2,-0.144268,-113.47
1325.25,-0.144265,-113.477
1325.3,-0.144278,-113.485
1325.35,-0.144276,-113.492
1325.4,-0.144268,-113.499
1325.45,-0.144272,-113.506
1325.5,-0.144281,-113.513
1325.55,-0.144291,-113.521
1325.6,-0.144296,-113.528
1325.65,-0.144302,-113.535
1325.7,-0.14431,-113.542
1325.75,-0.144307,-113.55
1325.8,-0.144311,-113.557
1325.85,-0.144321,-113.564
1325.9,-0.144324,-113.571
1325.95,-0.144329,-113.578
1326.0,-0.14433,-113.586
1326.05,-0.144341,-113.593
1326.1,-0.144351,-113.6
1326.15,-0.144357,-113.607
1326.2,-0.144369,-113.614
1326.25,-0.144383,-113.622
1326.3,-0.14438,-113.629
1326.35,-0.144385,-113.636
1326.4,-0.144391,-113.643
1326.45,-0.144383,-113.651
1326.5,-0.144391,-113.658
1326.55,-0.144412,-113.665
1326.6,-0.144413,-113.672
1326.65,-0.144408,-113.679
1326.7,-0.144412,-113.687
1326.75,-0.144414,-113.694
1326.8,-0.144417,-113.701
1326.85,-0.144413,-113.708
1326.9,-0.144434,-113.716
1326.95,-0.14445,-113.723
1327.0,-0.144441,-113.73
1327.05,-0.144449,-113.737
1327.1,-0.144435,-113.744
1327.15,-0.144434,-113.752
1327.2,-0.144459,-113.759
1327.25,-0.144459,-113.766
1327.3,-0.144485,-113.773
1327.35,-0.144482,-113.781
1327.4,-0.144476,-113.788
1327.45,-0.144495,-113.795
1327.5,-0.144483,-113.802
1327.55,-0.144494,-113.809
1327.6,-0.144492,-113.817
1327.65,-0.14451,-113.824
1327.7,-0.144521,-113.831
1327.75,-0.144507,-113.838
1327.8,-0.144518,-113.846
1327.85,-0.144517,-113.853
1327.9,-0.144506,-113.86
1327.95,-0.144537,-113.867
1328.0,-0.144532,-113.875
1328.05,-0.144532,-113.882
1328.1,-0.144525,-113.889
1328.15,-0.144527,-113.896
1328.2,-0.144535,-113.903
1328.25,-0.144534,-113.911
1328.3,-0.144535,-113.918
1328.35,-0.144533,-113.925
1328.4,-0.144524,-113.932
1328.45,-0.14453,-113.94
1328.5,-0.144527,-113.947
1328.55,-0.144529,-113.954
1328.6,-0.144535,-113.961
1328.65,-0.14453,-113.968
1328.7,-0.144523,-113.976
1328.75,-0.144541,-113.983
1328.8,-0.14454,-113.99
1328.85,-0.144545,-113.997
1328.9,-0.144537,-114.005
1328.95,-0.144543,-114.012
1329.0,-0.144532,-114.019
1329.05,-0.144528,-114.026
1329.1,-0.144532,-114.033
1329.15,-0.144529,-114.041
1329.2,-0.144527,-114.048
1329.25,-0.144527,-114.055
1329.3,-0.144527,-114.062
1329.35,-0.144536,-114.07
1329.4,-0.144544,-114.077
1329.45,-0.144549,-114.084
1329.5,-0.144555,-114.091
1329.55,-0.144559,-114.099
1329.6,-0.14456,-114.106
1329.65,-0.144562,-114.113
1329.7,-0.144571,-114.12
1329.75,-0.144584,-114.127
1329.8,-0.144577,-114.135
1329.85,-0.144592,-114.142
1329.9,-0.144588,-114.149
1329.95,-0.14459,-114.156
1330.0,-0.144602,-114.164
1330.05,-0.144615,-114.171
1330.1,-0.144608,-114.178
1330.15,-0.144621,-114.185
1330.2,-0.14462,-114.193
1330.25,-0.14463,-114.2
1330.3,-0.144627,-114.207
1330.35,-0.144629,-114.214
1330.4,-0.144635,-114.221
1330.45,-0.144634,-114.229
1330.5,-0.144622,-114.236
1330.55,-0.144628,-114.243
1330.6,-0.144613,-114.25
1330.65,-0.144612,-114.258
1330.7,-0.144638,-114.265
1330.75,-0.144638,-114.272
1330.8,-0.144634,-114.279
1330.85,-0.144648,-114.287
1330.9,-0.144654,-114.294
1330.95,-0.144647,-114.301
1331.0,-0.144654,-114.308
1331.05,-0.144657,-114.315
1331.1,-0.144653,-114.323
1331.15,-0.144658,-114.33
1331.2,-0.144667,-114.337
1331.25,-0.144662,-114.344
1331.3,-0.144669,-114.352
1331.35,-0.144674,-114.359
1331.4,-0.144659,-114.366
1331.45,-0.144671,-114.373
1331.5,-0.144672,-114.381
1331.55,-0.144676,-114.388
1331.6,-0.14467,-114.395
1331.65,-0.144673,-114.402
1331.7,-0.144674,-114.409
1331.75,-0.144682,-114.417
1331.8,-0.144689,-114.424
1331.85,-0.144686,-114.431
1331.9,-0.144685,-114.438
1331.95,-0.1447,-114.446
1332.0,-0.144704,-114.453
1332.05,-0.144699,-114.46
1332.1,-0.144705,-114.467
1332.15,-0.144714,-114.475
1332.2,-0.144716,-114.482
1332.25,-0.144712,-114.489
1332.3,-0.144731,-114.496
1332.35,-0.144721,-114.504
1332.4,-0.144722,-114.511
1332.45,-0.144724,-114.518
1332.5,-0.144731,-114.525
1332.55,-0.14475,-114.532
1332.6,-0.144754,-114.54
1332.65,-0.144755,-114.547
1332.7,-0.144758,-114.554
1332.75,-0.144768,-114.561
1332.8,-0.144766,-114.569
1332.85,-0.144771,-114.576
1332.9,-0.144766,-114.583
1332.95,-0.144772,-114.59
1333.0,-0.144776,-114.598
1333.05,-0.144774,-114.605
1333.1,-0.144789,-114.612
1333.15,-0.1448,-114.619
1333.2,-0.144811,-114.627
1333.25,-0.144808,-114.634
1333.3,-0.144813,-114.641
1333.35,-0.14481,-114.648
1333.4,-0.144809,-114.656
1333.45,-0.14481,-114.663
1333.5,-0.14482,-114.67
1333.55,-0.144832,-114.677
1333.6,-0.144844,-114.685
1333.65,-0.144842,-114.692
1333.7,-0.144847,-114.699
1333.75,-0.144842,-114.706
1333.8,-0.144845,-114.713
1333.85,-0.144854,-114.721
1333.9,-0.144868,-114.728
1333.95,-0.144875,-114.735
1334.0,-0.144872,-114.742
1334.05,-0.144867,-114.75
1334.1,-0.14487,-114.757
1334.15,-0.144883,-114.764
1334.2,-0.144872,-114.771
1334.25,-0.14488,-114.779
1334.3,-0.144874,-114.786
1334.35,-0.144884,-114.793
1334.4,-0.144886,-114.8
1334.45,-0.144877,-114.808
1334.5,-0.144867,-114.815
1334.55,-0.144873,-114.822
1334.6,-0.144883,-114.829
1334.65,-0.144893,-114.837
1334.7,-0.144886,-114.844
1334.75,-0.144875,-114.851
1334.8,-0.144878,-114.858
1334.85,-0.144867,-114.866
1334.9,-0.144862,-114.873
1334.95,-0.14488,-114.88
1335.0,-0.144874,-114.887
1335.05,-0.144877,-114.895
1335.1,-0.144895,-114.902
1335.15,-0.144899,-114.909
1335.2,-0.144899,-114.916
1335.25,-0.144899,-114.924
1335.3,-0.144899,-114.931
1335.35,-0.144918,-114.938
1335.4,-0.144904,-114.945
1335.45,-0.144899,-114.953
1335.5,-0.144909,-114.96
1335.55,-0.144909,-114.967
1335.6,-0.144891,-114.974
1335.65,-0.144893,-114.982
1335.7,-0.14491,-114.989
1335.75,-0.144903,-114.996
1335.8,-0.144903,-115.003
1335.85,-0.144907,-115.011
1335.9,-0.144907,-115.018
1335.95,-0.144898,-115.025
1336.0,-0.144902,-115.032
1336.05,-0.14491,-115.039
1336.1,-0.14493,-115.047
1336.15,-0.144927,-115.054
1336.2,-0.14492,-115.061
1336.25,-0.144925,-115.068
1336.3,-0.144923,-115.076
1336.35,-0.144932,-115.083
1336.4,-0.144938,-115.09
1336.45,-0.144925,-115.097
1336.5,-0.144922,-115.105
1336.55,-0.144918,-115.112
1336.6,-0.144927,-115.119
1336.65,-0.14492,-115.126
1336.7,-0.144929,-115.134
1336.75,-0.144939,-115.141
1336.8,-0.144924,-115.148
1336.85,-0.144945,-115.155
1336.9,-0.144943,-115.163
1336.95,-0.144938,-115.17
1337.0,-0.144939,-115.177
1337.05,-0.144953,-115.184
1337.1,-0.144943,-115.192
1337.15,-0.144954,-115.199
1337.2,-0.14496,-115.206
1337.25,-0.144958,-115.213
1337.3,-0.144971,-115.221
1337.35,-0.144963,-115.228
1337.4,-0.144957,-115.235
1337.45,-0.144973,-115.242
1337.5,-0.144949,-115.25
1337.55,-0.144954,-115.257
1337.6,-0.144968,-115.264
1337.65,-0.144967,-115.271
1337.7,-0.144977,-115.279
1337.75,-0.144987,-115.286
1337.8,-0.144978,-115.293
1337.85,-0.144987,-115.3
1337.9,-0.144991,-115.308
1337.95,-0.144984,-115.315
1338.0,-0.144993,-115.322
1338.05,-0.144982,-115.329
1338.1,-0.144964,-115.337
1338.15,-0.144988,-115.344
1338.2,-0.144995,-115.351
1338.25,-0.144998,-115.358
1338.3,-0.144978,-115.366
1338.35,-0.144971,-115.373
1338.4,-0.144981,-115.38
1338.45,-0.144972,-115.387
1338.5,-0.144977,-115.395
1338.55,-0.144978,-115.402
1338.6,-0.144986,-115.409
1338.65,-0.144974,-115.416
1338.7,-0.144978,-115.424
1338.75,-0.144992,-115.431
1338.8,-0.144985,-115.438
1338.85,-0.144988,-115.445
1338.9,-0.14499,-115.453
1338.95,-0.144996,-115.46
1339.0,-0.144981,-115.467
1339.05,-0.144986,-115.474
1339.1,-0.144987,-115.482
1339.15,-0.14498,-115.489
1339.2,-0.144996,-115.496
1339.25,-0.144985,-115.503
1339.3,-0.144984,-115.511
1339.35,-0.144987,-115.518
1339.4,-0.144982,-115.525
1339.45,-0.144982,-115.532
1339.5,-0.144972,-115.54
1339.55,-0.144975,-115.547
1339.6,-0.144977,-115.554
1339.65,-0.144993,-115.561
1339.7,-0.144985,-115.569
1339.75,-0.144985,-115.576
1339.8,-0.144985,-115.583
1339.85,-0.144982,-115.59
1339.9,-0.144986,-115.598
1339.95,-0.144985,-115.605
1340.0,-0.144979,-115.612
1340.05,-0.144978,-115.619
1340.1,-0.144978,-115.627
1340.15,-0.144966,-115.634
1340.2,-0.144981,-115.641
1340.25,-0.144988,-115.648
1340.3,-0.144982,-115.656
1340.35,-0.144987,-115.663
1340.4,-0.144965,-115.67
1340.45,-0.14496,-115.677
1340.5,-0.144964,-115.685
1340.55,-0.144971,-115.692
1340.6,-0.144969,-115.699
1340.65,-0.144966,-115.706
1340.7,-0.144959,-115.714
1340.75,-0.144949,-115.721
1340.8,-0.144963,-115.728
1340.85,-0.144967,-115.735
1340.9,-0.144971,-115.743
1340.95,-0.14497,-115.75
1341.0,-0.144971,-115.757
1341.05,-0.144972,-115.764
1341.1,-0.144966,-115.772
1341.15,-0.144971,-115.779
1341.2,-0.144969,-115.786
1341.25,-0.144969,-115.793
1341.3,-0.144973,-115.801
1341.35,-0.144956,-115.808
1341.4,-0.14496,-115.815
1341.45,-0.144964,-115.822
1341.5,-0.144981,-115.83
1341.55,-0.144976,-115.837
1341.6,-0.144983,-115.844
1341.65,-0.144989,-115.851
1341.7,-0.144982,-115.859
1341.75,-0.144979,-115.866
1341.8,-0.144979,-115.873
1341.85,-0.144983,-115.88
1341.9,-0.144983,-115.888
1341.95,-0.145006,-115.895
1342.0,-0.14501,-115.902
1342.05,-0.145008,-115.909
1342.1,-0.145002,-115.917
1342.15,-0.145006,-115.924
1342.2,-0.145023,-115.931
1342.25,-0.145023,-115.938
1342.3,-0.145045,-115.946
1342.35,-0.145069,-115.953
1342.4,-0.14508,-115.96
1342.45,-0.145087,-115.967
1342.5,-0.145093,-115.975
1342.55,-0.145106,-115.982
1342.6,-0.145113,-115.989
1342.65,-0.145127,-115.996
1342.7,-0.145135,-116.004
1342.75,-0.145129,-116.011
1342.8,-0.145131,-116.018
1342.85,-0.145135,-116.025
1342.9,-0.145129,-116.033
1342.95,-0.145133,-116.04
1343.0,-0.145132,-116.047
1343.05,-0.145136,-116.054
1343.1,-0.145139,-116.062
1343.15,-0.145138,-116.069
1343.2,-0.145129,-116.076
1343.25,-0.145124,-116.083
1343.3,-0.145126,-116.091
1343.35,-0.145143,-116.098
1343.4,-0.145143,-116.105
1343.45,-0.14514,-116.112
1343.5,-0.145134,-116.12
1343.55,-0.145141,-116.127
1343.6,-0.145123,-116.134
1343.65,-0.145129,-116.141
1343.7,-0.145137,-116.149
1343.75,-0.145142,-116.156
1343.8,-0.145119,-116.163
1343.85,-0.145117,-116.171
1343.9,-0.145132,-116.178
1343.95,-0.145131,-116.185
1344.0,-0.145116,-116.192
1344.05,-0.14511,-116.2
1344.1,-0.145116,-116.207
1344.15,-0.145124,-116.214
1344.2,-0.145121,-116.221
1344.25,-0.145114,-116.229
1344.3,-0.145109,-116.236
1344.35,-0.145114,-116.243
1344.4,-0.145111,-116.25
1344.45,-0.145115,-116.258
1344.5,-0.145092,-116.265
1344.55,-0.145101,-116.272
1344.6,-0.145117,-116.279
1344.65,-0.145117,-116.287
1344.7,-0.145114,-116.294
1344.75,-0.145123,-116.301
1344.8,-0.145125,-116.308
1344.85,-0.145117,-116.316
1344.9,-0.145117,-116.323
1344.95,-0.145125,-116.33
1345.0,-0.145143,-116.337
1345.05,-0.145134,-116.345
1345.1,-0.145142,-116.352
1345.15,-0.14515,-116.359
1345.2,-0.145159,-116.366
1345.25,-0.145159,-116.374
1345.3,-0.145162,-116.381
1345.35,-0.145154,-116.388
1345.4,-0.14515,-116.395
1345.45,-0.145166,-116.403
1345.5,-0.145181,-116.41
1345.55,-0.145193,-116.417
1345.6,-0.145198,-116.424
1345.65,-0.145203,-116.432
1345.7,-0.14521,-116.439
1345.75,-0.1452,-116.446
1345.8,-0.145212,-116.454
1345.85,-0.145231,-116.461
1345.9,-0.145226,-116.468
1345.95,-0.145237,-116.475
1346.0,-0.145225,-116.483
1346.05,-0.145228,-116.49
1346.1,-0.145253,-116.497
1346.15,-0.145257,-116.504
1346.2,-0.145252,-116.512
1346.25,-0.145254,-116.519
1346.3,-0.14526,-116.526
1346.35,-0.145264,-116.533
1346.4,-0.145285,-116.541
1346.45,-0.14529,-116.548
1346.5,-0.145291,-116.555
1346.55,-0.14531,-116.562
1346.6,-0.145305,-116.57
1346.65,-0.145316,-116.577
1346.7,-0.145311,-116.584
1346.75,-0.145323,-116.592
1346.8,-0.145331,-116.599
1346.85,-0.145329,-116.606
1346.9,-0.145337,-116.613
1346.95,-0.145319,-116.621
1347.0,-0.145319,-116.628
1347.05,-0.145316,-116.635
1347.1,-0.145328,-116.642
1347.15,-0.145332,-116.65
1347.2,-0.145339,-116.657
1347.25,-0.145335,-116.664
1347.3,-0.145343,-116.671
1347.35,-0.145345,-116.679
1347.4,-0.14535,-116.686
1347.45,-0.145359,-116.693
1347.5,-0.145369,-116.701
1347.55,-0.145381,-116.708
1347.6,-0.145384,-116.715
1347.65,-0.145397,-116.722
1347.7,-0.145406,-116.73
1347.75,-0.145403,-116.737
1347.8,-0.145435,-116.744
1347.85,-0.145439,-116.751
1347.9,-0.145443,-116.759
1347.95,-0.145447,-116.766
1348.0,-0.145446,-116.773
1348.05,-0.14543,-116.781
1348.1,-0.145442,-116.788
1348.15,-0.145431,-116.795
1348.2,-0.145424,-116.802
1348.25,-0.14543,-116.81
1348.3,-0.145437,-116.817
1348.35,-0.14543,-116.824
1348.4,-0.145431,-116.831
1348.45,-0.145415,-116.839
1348.5,-0.145427,-116.846
1348.55,-0.145449,-116.853
1348.6,-0.145439,-116.861
1348.65,-0.145439,-116.868
1348.7,-0.145428,-116.875
1348.75,-0.145434,-116.882
1348.8,-0.145435,-116.89
1348.85,-0.145446,-116.897
1348.9,-0.145451,-116.904
1348.95,-0.145456,-116.911
1349.0,-0.145463,-116.919
1349.05,-0.14546,-116.926
1349.1,-0.145458,-116.933
1349.15,-0.145464,-116.94
1349.2,-0.145458,-116.948
1349.25,-0.145459,-116.955
1349.3,-0.145461,-116.962
1349.35,-0.145471,-116.97
1349.4,-0.145471,-116.977
1349.45,-0.145465,-116.984
1349.5,-0.145449,-116.991
1349.55,-0.145471,-116.999
1349.6,-0.145463,-117.006
1349.65,-0.14548,-117.013
1349.7,-0.145483,-117.021
1349.75,-0.145485,-117.028
1349.8,-0.145498,-117.035
1349.85,-0.145499,-117.042
1349.9,-0.14552,-117.05
1349.95,-0.145531,-117.057
1350.0,-0.14554,-117.064
1350.05,-0.145542,-117.071
1350.1,-0.14554,-117.079
1350.15,-0.145538,-117.086
1350.2,-0.145552,-117.093
1350.25,-0.14554,-117.101
1350.3,-0.145552,-117.108
1350.35,-0.145544,-117.115
1350.4,-0.145556,-117.122
1350.45,-0.145548,-117.13
1350.5,-0.145552,-117.137
1350.55,-0.145558,-117.144
1350.6,-0.14556,-117.151
1350.65,-0.145558,-117.159
1350.7,-0.14556,-117.166
1350.75,-0.145562,-117.173
1350.8,-0.145567,-117.181
1350.85,-0.145561,-117.188
1350.9,-0.145561,-117.195
1350.95,-0.145558,-117.202
1351.0,-0.145543,-117.21
1351.05,-0.145583,-117.217
1351.1,-0.145574,-117.224
1351.15,-0.145568,-117.232
1351.2,-0.145552,-117.239
1351.25,-0.145576,-117.246
1351.3,-0.145578,-117.253
1351.35,-0.145577,-117.261
1351.4,-0.145581,-117.268
1351.45,-0.145561,-117.275
1351.5,-0.145584,-117.283
1351.55,-0.145566,-117.29
1351.6,-0.145548,-117.297
1351.65,-0.14556,-117.304
1351.7,-0.145562,-117.312
1351.75,-0.145572,-117.319
1351.8,-0.145565,-117.326
1351.85,-0.145568,-117.333
1351.9,-0.145562,-117.341
1351.95,-0.145565,-117.348
1352.0,-0.145566,-117.355
1352.05,-0.145563,-117.363
1352.1,-0.145573,-117.37
1352.15,-0.145563,-117.377
1352.2,-0.145579,-117.384
1352.25,-0.145579,-117.392
1352.3,-0.145575,-117.399
1352.35,-0.145573,-117.406
1352.4,-0.14558,-117.414
1352.45,-0.145589,-117.421
1352.5,-0.145594,-117.428
1352.55,-0.145592,-117.435
1352.6,-0.145574,-117.443
1352.65,-0.145578,-117.45
1352.7,-0.145573,-117.457
1352.75,-0.145572,-117.464
1352.8,-0.145569,-117.472
1352.85,-0.145576,-117.479
1352.9,-0.145584,-117.486
1352.95,-0.145589,-117.494
1353.0,-0.145564,-117.501
1353.05,-0.145577,-117.508
1353.1,-0.145581,-117.515
1353.15,-0.145567,-117.523
1353.2,-0.14558,-117.53
1353.25,-0.145576,-117.537
1353.3,-0.145576,-117.545
1353.35,-0.145597,-117.552
1353.4,-0.145593,-117.559
1353.45,-0.145594,-117.566
1353.5,-0.145606,-117.574
1353.55,-0.145606,-117.581
1353.6,-0.1456,-117.588
1353.65,-0.14559,-117.595
1353.7,-0.145594,-117.603
1353.75,-0.145608,-117.61
1353.8,-0.145613,-117.617
1353.85,-0.145622,-117.625
1353.9,-0.145619,-117.632
1353.95,-0.145613,-117.639
1354.0,-0.145622,-117.646
1354.05,-0.14564,-117.654
1354.1,-0.145631,-117.661
1354.15,-0.145632,-117.668
1354.2,-0.145653,-117.676
1354.25,-0.145665,-117.683
1354.3,-0.145665,-117.69
1354.35,-0.145678,-117.697
1354.4,-0.145689,-117.705
1354.45,-0.145688,-117.712
1354.5,-0.145698,-117.719
1354.55,-0.145696,-117.727
1354.6,-0.145706,-117.734
1354.65,-0.14571,-117.741
1354.7,-0.145717,-117.748
1354.75,-0.145709,-117.756
1354.8,-0.145713,-117.763
1354.85,-0.145712,-117.77
1354.9,-0.145731,-117.778
1354.95,-0.145735,-117.785
1355.0,-0.145741,-117.792
1355.05,-0.145738,-117.799
1355.1,-0.145735,-117.807
1355.15,-0.145742,-117.814
1355.2,-0.14574,-117.821
1355.25,-0.145758,-117.829
1355.3,-0.145765,-117.836
1355.35,-0.145766,-117.843
1355.4,-0.145754,-117.85
1355.45,-0.145758,-117.858
1355.5,-0.14575,-117.865
1355.55,-0.145753,-117.872
1355.6,-0.145758,-117.88
1355.65,-0.145764,-117.887
1355.7,-0.145763,-117.894
1355.75,-0.145767,-117.901
1355.8,-0.145782,-117.909
1355.85,-0.145781,-117.916
