CC-at Ep-60C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,60000.0
T,Im,Q
377.0,-0.058021,-12.1274
377.05,-0.0580152,-12.1303
377.1,-0.0580014,-12.1332
377.15,-0.0580067,-12.1361
377.2,-0.0580241,-12.139
377.25,-0.0580284,-12.1419
377.3,-0.0580365,-12.1448
377.35,-0.0580331,-12.1477
377.4,-0.0580377,-12.1506
377.45,-0.058036,-12.1535
377.5,-0.0580454,-12.1564
377.55,-0.0580343,-12.1593
377.6,-0.0580358,-12.1622
377.65,-0.0580283,-12.1651
377.7,-0.0580343,-12.168
377.75,-0.0580588,-12.1709
377.8,-0.058073,-12.1738
377.85,-0.0580876,-12.1767
377.9,-0.0580799,-12.1796
377.95,-0.0580755,-12.1825
378.0,-0.0580594,-12.1854
378.05,-0.0580508,-12.1883
378.1,-0.0580418,-12.1912
378.15,-0.0580445,-12.1941
378.2,-0.0580512,-12.197
378.25,-0.0580713,-12.1999
378.3,-0.0580845,-12.2029
378.35,-0.0580937,-12.2058
378.4,-0.0581203,-12.2087
378.45,-0.0581371,-12.2116
378.5,-0.0581141,-12.2145
378.55,-0.0580769,-12.2174
378.6,-0.0580724,-12.2203
378.65,-0.0580713,-12.2232
378.7,-0.0580676,-12.2261
378.75,-0.0580865,-12.229
378.8,-0.0580964,-12.2319
378.85,-0.0581111,-12.2348
378.9,-0.0581073,-12.2377
378.95,-0.0580864,-12.2406
379.0,-0.0580827,-12.2435
379.05,-0.0580792,-12.2464
379.1,-0.0580866,-12.2493
379.15,-0.0580853,-12.2522
379.2,-0.0580867,-12.2551
379.25,-0.0580818,-12.258
379.3,-0.0580894,-12.2609
379.35,-0.0580998,-12.2638
379.4,-0.0581228,-12.2668
379.45,-0.0581313,-12.2697
379.5,-0.0581228,-12.2726
379.55,-0.0581117,-12.2755
379.6,-0.0580968,-12.2784
379.65,-0.0581009,-12.2813
379.7,-0.058101,-12.2842
379.75,-0.0580998,-12.2871
379.8,-0.058118,-12.29
379.85,-0.0581178,-12.2929
379.9,-0.0581316,-12.2958
379.95,-0.0581232,-12.2987
380.0,-0.0581177,-12.3016
380.05,-0.0581115,-12.3045
380.1,-0.058112,-12.3074
380.15,-0.0581023,-12.3103
380.2,-0.0581119,-12.3132
380.25,-0.058113,-12.3161
380.3,-0.058121,-12.3191
380.35,-0.058143,-12.322
380.4,-0.058161,-12.3249
380.45,-0.0581755,-12.3278
380.5,-0.0581513,-12.3307
380.55,-0.0581528,-12.3336
380.6,-0.0581306,-12.3365
380.65,-0.0581322,-12.3394
380.7,-0.0581462,-12.3423
380.75,-0.0581593,-12.3452
380.8,-0.0581579,-12.3481
380.85,-0.0581684,-12.351
380.9,-0.0581531,-12.3539
380.95,-0.058154,-12.3569
381.0,-0.0581542,-12.3598
381.05,-0.058153,-12.3627
381.1,-0.0581634,-12.3656
381.15,-0.0581777,-12.3685
381.2,-0.0582469,-12.3714
381.25,-0.0582282,-12.3743
381.3,-0.0582204,-12.3772
381.35,-0.0582255,-12.3801
381.4,-0.0582208,-12.383
381.45,-0.0582143,-12.386
381.5,-0.0582208,-12.3889
381.55,-0.0582211,-12.3918
381.6,-0.0582186,-12.3947
381.65,-0.0582202,-12.3976
381.7,-0.0582181,-12.4005
381.75,-0.0582254,-12.4034
381.8,-0.0582223,-12.4063
381.85,-0.0582233,-12.4092
381.9,-0.058221,-12.4122
381.95,-0.0582228,-12.4151
382.0,-0.0582249,-12.418
382.05,-0.0582409,-12.4209
382.1,-0.0582687,-12.4238
382.15,-0.0582848,-12.4267
382.2,-0.0582551,-12.4296
382.25,-0.0582644,-12.4325
382.3,-0.0582694,-12.4355
382.35,-0.0582691,-12.4384
382.4,-0.0582746,-12.4413
382.45,-0.058266,-12.4442
382.5,-0.0582862,-12.4471
382.55,-0.0582758,-12.45
382.6,-0.0582691,-12.4529
382.65,-0.0582784,-12.4559
382.7,-0.058285,-12.4588
382.75,-0.0582861,-12.4617
382.8,-0.0582837,-12.4646
382.85,-0.0582778,-12.4675
382.9,-0.0582769,-12.4704
382.95,-0.058277,-12.4733
383.0,-0.0582904,-12.4763
383.05,-0.058302,-12.4792
383.1,-0.058297,-12.4821
383.15,-0.0582933,-12.485
383.2,-0.0583003,-12.4879
383.25,-0.0583077,-12.4908
383.3,-0.0583201,-12.4937
383.35,-0.0583157,-12.4967
383.4,-0.0583093,-12.4996
383.45,-0.0583047,-12.5025
383.5,-0.0583139,-12.5054
383.55,-0.0583035,-12.5083
383.6,-0.058315,-12.5112
383.65,-0.0583268,-12.5142
383.7,-0.0583262,-12.5171
383.75,-0.0583359,-12.52
383.8,-0.0583381,-12.5229
383.85,-0.0583419,-12.5258
383.9,-0.0583421,-12.5287
383.95,-0.0583503,-12.5317
384.0,-0.0583571,-12.5346
384.05,-0.058369,-12.5375
384.1,-0.0583659,-12.5404
384.15,-0.0583832,-12.5433
384.2,-0.0583763,-12.5462
384.25,-0.0583651,-12.5492
384.3,-0.058369,-12.5521
384.35,-0.0583688,-12.555
384.4,-0.0584134,-12.5579
384.45,-0.0584198,-12.5608
384.5,-0.0584123,-12.5638
384.55,-0.0584159,-12.5667
384.6,-0.0583983,-12.5696
384.65,-0.0583903,-12.5725
384.7,-0.0583946,-12.5754
384.75,-0.0584065,-12.5784
384.8,-0.0584174,-12.5813
384.85,-0.0584152,-12.5842
384.9,-0.0584086,-12.5871
384.95,-0.0584037,-12.59
385.0,-0.05841,-12.593
385.05,-0.0584137,-12.5959
385.1,-0.0584176,-12.5988
385.15,-0.0584221,-12.6017
385.2,-0.0584134,-12.6046
385.25,-0.0584253,-12.6076
385.3,-0.05843,-12.6105
385.35,-0.0584304,-12.6134
385.4,-0.0584253,-12.6163
385.45,-0.058464,-12.6193
385.5,-0.0585464,-12.6222
385.55,-0.058524,-12.6251
385.6,-0.0585162,-12.628
385.65,-0.0584978,-12.631
385.7,-0.0585041,-12.6339
385.75,-0.058535,-12.6368
385.8,-0.0585509,-12.6397
385.85,-0.0585673,-12.6427
385.9,-0.0585516,-12.6456
385.95,-0.05853,-12.6485
386.0,-0.058529,-12.6515
386.05,-0.0585137,-12.6544
386.1,-0.0585231,-12.6573
386.15,-0.0585513,-12.6602
386.2,-0.0585536,-12.6632
386.25,-0.0585358,-12.6661
386.3,-0.0585431,-12.669
386.35,-0.0585556,-12.6719
386.4,-0.0585663,-12.6749
386.45,-0.0585996,-12.6778
386.5,-0.0586186,-12.6807
386.55,-0.058582,-12.6837
386.6,-0.0585594,-12.6866
386.65,-0.0585636,-12.6895
386.7,-0.0585749,-12.6924
386.75,-0.0585841,-12.6954
386.8,-0.0585985,-12.6983
386.85,-0.0585978,-12.7012
386.9,-0.0586166,-12.7042
386.95,-0.0586051,-12.7071
387.0,-0.0585945,-12.71
387.05,-0.0586085,-12.713
387.1,-0.0586086,-12.7159
387.15,-0.0586132,-12.7188
387.2,-0.0586214,-12.7217
387.25,-0.0586236,-12.7247
387.3,-0.0586326,-12.7276
387.35,-0.0586383,-12.7305
387.4,-0.0586526,-12.7335
387.45,-0.0586569,-12.7364
387.5,-0.0586442,-12.7393
387.55,-0.0586425,-12.7423
387.6,-0.0586348,-12.7452
387.65,-0.0586382,-12.7481
387.7,-0.0586517,-12.7511
387.75,-0.0586606,-12.754
387.8,-0.0586728,-12.7569
387.85,-0.0586687,-12.7599
387.9,-0.0586721,-12.7628
387.95,-0.0586645,-12.7657
388.0,-0.058682,-12.7687
388.05,-0.0586927,-12.7716
388.1,-0.0586994,-12.7745
388.15,-0.0587035,-12.7775
388.2,-0.0587233,-12.7804
388.25,-0.0587223,-12.7833
388.3,-0.0587667,-12.7863
388.35,-0.058777,-12.7892
388.4,-0.0587738,-12.7922
388.45,-0.0587705,-12.7951
388.5,-0.0587907,-12.798
388.55,-0.0587958,-12.801
388.6,-0.0588054,-12.8039
388.65,-0.0588226,-12.8069
388.7,-0.0588063,-12.8098
388.75,-0.0588089,-12.8127
388.8,-0.0588046,-12.8157
388.85,-0.0588082,-12.8186
388.9,-0.0588249,-12.8216
388.95,-0.0588311,-12.8245
389.0,-0.0588354,-12.8274
389.05,-0.0588308,-12.8304
389.1,-0.0588356,-12.8333
389.15,-0.0588368,-12.8363
389.2,-0.0588448,-12.8392
389.25,-0.0588563,-12.8422
389.3,-0.0588527,-12.8451
389.35,-0.0588498,-12.848
389.4,-0.0588707,-12.851
389.45,-0.0588563,-12.8539
389.5,-0.0588548,-12.8569
389.55,-0.0588522,-12.8598
389.6,-0.0588622,-12.8628
389.65,-0.0588715,-12.8657
389.7,-0.0588674,-12.8686
389.75,-0.0588754,-12.8716
389.8,-0.0588871,-12.8745
389.85,-0.0588977,-12.8775
389.9,-0.0588929,-12.8804
389.95,-0.0588966,-12.8834
390.0,-0.0589257,-12.8863
390.05,-0.0589316,-12.8893
390.1,-0.0589296,-12.8922
390.15,-0.0589207,-12.8951
390.2,-0.0589291,-12.8981
390.25,-0.0589347,-12.901
390.3,-0.0589299,-12.904
390.35,-0.0589261,-12.9069
390.4,-0.0589401,-12.9099
390.45,-0.0589397,-12.9128
390.5,-0.0589334,-12.9158
390.55,-0.0589424,-12.9187
390.6,-0.0589521,-12.9217
390.65,-0.0589586,-12.9246
390.7,-0.0589704,-12.9276
390.75,-0.0589788,-12.9305
390.8,-0.0589846,-12.9335
390.85,-0.0589693,-12.9364
390.9,-0.0589698,-12.9394
390.95,-0.0589782,-12.9423
391.0,-0.0589906,-12.9453
391.05,-0.0589866,-12.9482
391.1,-0.0589979,-12.9512
391.15,-0.0589962,-12.9541
391.2,-0.0589945,-12.9571
391.25,-0.0589994,-12.96
391.3,-0.0590108,-12.963
391.35,-0.0590104,-12.9659
391.4,-0.0590082,-12.9689
391.45,-0.0590137,-12.9718
391.5,-0.0590199,-12.9748
391.55,-0.0590231,-12.9777
391.6,-0.059035,-12.9807
391.65,-0.0590434,-12.9836
391.7,-0.0590527,-12.9866
391.75,-0.0590344,-12.9895
391.8,-0.0590381,-12.9925
391.85,-0.0590548,-12.9954
391.9,-0.0590558,-12.9984
391.95,-0.0590734,-13.0013
392.0,-0.0590911,-13.0043
392.05,-0.0590932,-13.0072
392.1,-0.0591009,-13.0102
392.15,-0.0590958,-13.0132
392.2,-0.0591046,-13.0161
392.25,-0.0591181,-13.0191
392.3,-0.0591157,-13.022
392.35,-0.0591196,-13.025
392.4,-0.0591084,-13.0279
392.45,-0.0591141,-13.0309
392.5,-0.059131,-13.0338
392.55,-0.0591354,-13.0368
392.6,-0.0591539,-13.0398
392.65,-0.0591957,-13.0427
392.7,-0.0592022,-13.0457
392.75,-0.0592185,-13.0486
392.8,-0.0592058,-13.0516
392.85,-0.0592242,-13.0546
392.9,-0.0592122,-13.0575
392.95,-0.0592029,-13.0605
393.0,-0.059206,-13.0634
393.05,-0.0592035,-13.0664
393.1,-0.0592255,-13.0694
393.15,-0.0592583,-13.0723
393.2,-0.0592507,-13.0753
393.25,-0.0592681,-13.0783
393.3,-0.0592597,-13.0812
393.35,-0.0592669,-13.0842
393.4,-0.0592757,-13.0871
393.45,-0.0592838,-13.0901
393.5,-0.0592901,-13.0931
393.55,-0.0592905,-13.096
393.6,-0.0593009,-13.099
393.65,-0.0592888,-13.102
393.7,-0.0593082,-13.1049
393.75,-0.0593187,-13.1079
393.8,-0.0593163,-13.1109
393.85,-0.0593312,-13.1138
393.9,-0.0593479,-13.1168
393.95,-0.059339,-13.1198
394.0,-0.0593569,-13.1227
394.05,-0.0593488,-13.1257
394.1,-0.0593622,-13.1287
394.15,-0.0593682,-13.1316
394.2,-0.0593735,-13.1346
394.25,-0.0593794,-13.1376
394.3,-0.0593861,-13.1405
394.35,-0.0593919,-13.1435
394.4,-0.0594098,-13.1465
394.45,-0.0594284,-13.1495
394.5,-0.0594194,-13.1524
394.55,-0.0594068,-13.1554
394.6,-0.0594192,-13.1584
394.65,-0.0594323,-13.1613
394.7,-0.0594408,-13.1643
394.75,-0.0594638,-13.1673
394.8,-0.0594594,-13.1703
394.85,-0.0594611,-13.1732
394.9,-0.0594687,-13.1762
394.95,-0.059466,-13.1792
395.0,-0.0594756,-13.1821
395.05,-0.05946,-13.1851
395.1,-0.0594794,-13.1881
395.15,-0.0594837,-13.1911
395.2,-0.0594937,-13.194
395.25,-0.0595105,-13.197
395.3,-0.0595065,-13.2
395.35,-0.059526,-13.203
395.4,-0.0595371,-13.2059
395.45,-0.0595331,-13.2089
395.5,-0.0595314,-13.2119
395.55,-0.0595118,-13.2149
395.6,-0.0595229,-13.2179
395.65,-0.0595373,-13.2208
395.7,-0.0595493,-13.2238
395.75,-0.0595655,-13.2268
395.8,-0.0595456,-13.2298
395.85,-0.0595602,-13.2327
395.9,-0.059581,-13.2357
395.95,-0.0595928,-13.2387
396.0,-0.0595867,-13.2417
396.05,-0.0595827,-13.2447
396.1,-0.0595798,-13.2476
396.15,-0.0595859,-13.2506
396.2,-0.0595916,-13.2536
396.25,-0.0595895,-13.2566
396.3,-0.0596204,-13.2596
396.35,-0.0596307,-13.2625
396.4,-0.0596497,-13.2655
396.45,-0.0596498,-13.2685
396.5,-0.059657,-13.2715
396.55,-0.0596581,-13.2745
396.6,-0.0596984,-13.2775
396.65,-0.0597194,-13.2804
396.7,-0.0597241,-13.2834
396.75,-0.0597289,-13.2864
396.8,-0.0597341,-13.2894
396.85,-0.0597304,-13.2924
396.9,-0.0597339,-13.2954
396.95,-0.0597404,-13.2984
397.0,-0.0597452,-13.3013
397.05,-0.0597734,-13.3043
397.1,-0.0597685,-13.3073
397.15,-0.0597591,-13.3103
397.2,-0.0597823,-13.3133
397.25,-0.0597901,-13.3163
397.3,-0.0598045,-13.3193
397.35,-0.059822,-13.3223
397.4,-0.0598114,-13.3253
397.45,-0.059837,-13.3283
397.5,-0.0599065,-13.3312
397.55,-0.0599512,-13.3342
397.6,-0.0599414,-13.3372
397.65,-0.0599534,-13.3402
397.7,-0.0599375,-13.3432
397.75,-0.0599543,-13.3462
397.8,-0.059945,-13.3492
397.85,-0.0599583,-13.3522
397.9,-0.0599627,-13.3552
397.95,-0.0599947,-13.3582
398.0,-0.0599904,-13.3612
398.05,-0.0599827,-13.3642
398.1,-0.0599822,-13.3672
398.15,-0.0599901,-13.3702
398.2,-0.0599909,-13.3732
398.25,-0.0599943,-13.3762
398.3,-0.06001,-13.3792
398.35,-0.0600135,-13.3822
398.4,-0.0600297,-13.3852
398.45,-0.0600513,-13.3882
398.5,-0.0600549,-13.3912
398.55,-0.0600556,-13.3942
398.6,-0.0600629,-13.3972
398.65,-0.0600617,-13.4002
398.7,-0.06006,-13.4032
398.75,-0.0600601,-13.4062
398.8,-0.0600768,-13.4093
398.85,-0.0600819,-13.4123
398.9,-0.0600944,-13.4153
398.95,-0.0601005,-13.4183
399.0,-0.0601333,-13.4213
399.05,-0.0601215,-13.4243
399.1,-0.0601509,-13.4273
399.15,-0.0601379,-13.4303
399.2,-0.0601454,-13.4333
399.25,-0.060146,-13.4363
399.3,-0.0601464,-13.4393
399.35,-0.0601515,-13.4423
399.4,-0.0601704,-13.4453
399.45,-0.0601853,-13.4483
399.5,-0.0602132,-13.4514
399.55,-0.0602145,-13.4544
399.6,-0.0602197,-13.4574
399.65,-0.0602269,-13.4604
399.7,-0.0602241,-13.4634
399.75,-0.0602377,-13.4664
399.8,-0.0602372,-13.4694
399.85,-0.0602474,-13.4724
399.9,-0.0602638,-13.4754
399.95,-0.0602604,-13.4785
400.0,-0.0602769,-13.4815
400.05,-0.0602704,-13.4845
400.1,-0.060292,-13.4875
400.15,-0.0603035,-13.4905
400.2,-0.0603063,-13.4935
400.25,-0.0603138,-13.4965
400.3,-0.060318,-13.4996
400.35,-0.0603294,-13.5026
400.4,-0.0603304,-13.5056
400.45,-0.0603287,-13.5086
400.5,-0.0603335,-13.5116
400.55,-0.0603444,-13.5146
400.6,-0.0603516,-13.5177
400.65,-0.060366,-13.5207
400.7,-0.0603529,-13.5237
400.75,-0.0603624,-13.5267
400.8,-0.0603784,-13.5297
400.85,-0.0603904,-13.5328
400.9,-0.0603977,-13.5358
400.95,-0.0604162,-13.5388
401.0,-0.0604203,-13.5418
401.05,-0.0604359,-13.5448
401.1,-0.0604245,-13.5479
401.15,-0.0604163,-13.5509
401.2,-0.0604129,-13.5539
401.25,-0.0603982,-13.5569
401.3,-0.0604197,-13.5599
401.35,-0.060441,-13.563
401.4,-0.0604507,-13.566
401.45,-0.0604614,-13.569
401.5,-0.060457,-13.572
401.55,-0.0604697,-13.5751
401.6,-0.0604715,-13.5781
401.65,-0.0604686,-13.5811
401.7,-0.0604606,-13.5841
401.75,-0.0604703,-13.5871
401.8,-0.0604675,-13.5902
401.85,-0.060457,-13.5932
401.9,-0.0604735,-13.5962
401.95,-0.0604827,-13.5992
402.0,-0.0604908,-13.6023
402.05,-0.0604778,-13.6053
402.1,-0.0604934,-13.6083
402.15,-0.0605077,-13.6113
402.2,-0.0605029,-13.6144
402.25,-0.0605056,-13.6174
402.3,-0.0605159,-13.6204
402.35,-0.0605247,-13.6234
402.4,-0.0605255,-13.6265
402.45,-0.0605392,-13.6295
402.5,-0.0605374,-13.6325
402.55,-0.0605488,-13.6356
402.6,-0.0605498,-13.6386
402.65,-0.0605717,-13.6416
402.7,-0.0605767,-13.6446
402.75,-0.0605701,-13.6477
402.8,-0.0605483,-13.6507
402.85,-0.060539,-13.6537
402.9,-0.0605633,-13.6567
402.95,-0.0605736,-13.6598
403.0,-0.0605673,-13.6628
403.05,-0.0605923,-13.6658
403.1,-0.0605902,-13.6689
403.15,-0.0606042,-13.6719
403.2,-0.0606287,-13.6749
403.25,-0.060618,-13.678
403.3,-0.0606556,-13.681
403.35,-0.0606585,-13.684
403.4,-0.0606634,-13.6871
403.45,-0.0606747,-13.6901
403.5,-0.0606729,-13.6931
403.55,-0.0606689,-13.6962
403.6,-0.0606796,-13.6992
403.65,-0.0606884,-13.7022
403.7,-0.0606994,-13.7053
403.75,-0.0606865,-13.7083
403.8,-0.0606928,-13.7113
403.85,-0.0606874,-13.7144
403.9,-0.0606879,-13.7174
403.95,-0.060702,-13.7204
404.0,-0.0607063,-13.7235
404.05,-0.0607221,-13.7265
404.1,-0.0607399,-13.7295
404.15,-0.0607356,-13.7326
404.2,-0.0607588,-13.7356
404.25,-0.060774,-13.7387
404.3,-0.0607686,-13.7417
404.35,-0.0607805,-13.7447
404.4,-0.0607744,-13.7478
404.45,-0.0607849,-13.7508
404.5,-0.0607805,-13.7538
404.55,-0.0607837,-13.7569
404.6,-0.0607993,-13.7599
404.65,-0.0608102,-13.763
404.7,-0.0608279,-13.766
404.75,-0.0608377,-13.7691
404.8,-0.0608389,-13.7721
404.85,-0.060857,-13.7751
404.9,-0.0608606,-13.7782
404.95,-0.060868,-13.7812
405.0,-0.0608801,-13.7843
405.05,-0.0608714,-13.7873
405.1,-0.0608801,-13.7904
405.15,-0.0608907,-13.7934
405.2,-0.0608935,-13.7964
405.25,-0.0609027,-13.7995
405.3,-0.0609081,-13.8025
405.35,-0.0609108,-13.8056
405.4,-0.0609265,-13.8086
405.45,-0.060934,-13.8117
405.5,-0.0609362,-13.8147
405.55,-0.0609411,-13.8178
405.6,-0.0609416,-13.8208
405.65,-0.0609614,-13.8239
405.7,-0.0609712,-13.8269
405.75,-0.0609693,-13.83
405.8,-0.0609752,-13.833
405.85,-0.0609801,-13.8361
405.9,-0.0609932,-13.8391
405.95,-0.0609895,-13.8422
406.0,-0.0610088,-13.8452
406.05,-0.0610102,-13.8483
406.1,-0.0610182,-13.8513
406.15,-0.0610294,-13.8544
406.2,-0.0610155,-13.8574
406.25,-0.0610153,-13.8605
406.3,-0.0610279,-13.8635
406.35,-0.0610369,-13.8666
406.4,-0.0610509,-13.8696
406.45,-0.0610434,-13.8727
406.5,-0.0610452,-13.8757
406.55,-0.0610509,-13.8788
406.6,-0.0610611,-13.8818
406.65,-0.0610671,-13.8849
406.7,-0.0610723,-13.8879
406.75,-0.0610936,-13.891
406.8,-0.061096,-13.894
406.85,-0.0610974,-13.8971
406.9,-0.0611101,-13.9002
406.95,-0.0611054,-13.9032
407.0,-0.0611161,-13.9063
407.05,-0.061143,-13.9093
407.1,-0.0611549,-13.9124
407.15,-0.061161,-13.9154
407.2,-0.0611549,-13.9185
407.25,-0.0611568,-13.9216
407.3,-0.0611667,-13.9246
407.35,-0.0611907,-13.9277
407.4,-0.0611969,-13.9307
407.45,-0.0612064,-13.9338
407.5,-0.0611975,-13.9369
407.55,-0.061207,-13.9399
407.6,-0.0612141,-13.943
407.65,-0.0612283,-13.946
407.7,-0.0612377,-13.9491
407.75,-0.0612444,-13.9522
407.8,-0.0612661,-13.9552
407.85,-0.0612592,-13.9583
407.9,-0.061252,-13.9613
407.95,-0.0612753,-13.9644
408.0,-0.0612888,-13.9675
408.05,-0.0613113,-13.9705
408.1,-0.0613125,-13.9736
408.15,-0.0613072,-13.9767
408.2,-0.0613162,-13.9797
408.25,-0.0613052,-13.9828
408.3,-0.0613118,-13.9859
408.35,-0.0613173,-13.9889
408.4,-0.0613238,-13.992
408.45,-0.0613318,-13.9951
408.5,-0.0613639,-13.9981
408.55,-0.0613554,-14.0012
408.6,-0.0613842,-14.0043
408.65,-0.0613914,-14.0073
408.7,-0.061405,-14.0104
408.75,-0.0613929,-14.0135
408.8,-0.0614296,-14.0166
408.85,-0.0614582,-14.0196
408.9,-0.0614619,-14.0227
408.95,-0.0614588,-14.0258
409.0,-0.0614659,-14.0288
409.05,-0.0614754,-14.0319
409.1,-0.0614977,-14.035
409.15,-0.0614988,-14.0381
409.2,-0.0615073,-14.0411
409.25,-0.0614975,-14.0442
409.3,-0.0614987,-14.0473
409.35,-0.0614931,-14.0504
409.4,-0.0614883,-14.0534
409.45,-0.0614945,-14.0565
409.5,-0.0615103,-14.0596
409.55,-0.061523,-14.0627
409.6,-0.0615392,-14.0657
409.65,-0.0615645,-14.0688
409.7,-0.0615532,-14.0719
409.75,-0.0615641,-14.075
409.8,-0.0615739,-14.0781
409.85,-0.0615646,-14.0811
409.9,-0.0615713,-14.0842
409.95,-0.0615943,-14.0873
410.0,-0.0616014,-14.0904
410.05,-0.0616185,-14.0935
410.1,-0.0615923,-14.0965
410.15,-0.0616017,-14.0996
410.2,-0.0616058,-14.1027
410.25,-0.0616162,-14.1058
410.3,-0.061618,-14.1089
410.35,-0.0616348,-14.1119
410.4,-0.0616482,-14.115
410.45,-0.061658,-14.1181
410.5,-0.061673,-14.1212
410.55,-0.0616867,-14.1243
410.6,-0.0616915,-14.1274
410.65,-0.0617011,-14.1304
410.7,-0.061707,-14.1335
410.75,-0.0617047,-14.1366
410.8,-0.0617032,-14.1397
410.85,-0.061711,-14.1428
410.9,-0.0617232,-14.1459
410.95,-0.0617442,-14.149
411.0,-0.0617501,-14.152
411.05,-0.0617617,-14.1551
411.1,-0.0617559,-14.1582
411.15,-0.0617492,-14.1613
411.2,-0.061756,-14.1644
411.25,-0.0617541,-14.1675
411.3,-0.0617474,-14.1706
411.35,-0.061767,-14.1737
411.4,-0.0617912,-14.1767
411.45,-0.0618034,-14.1798
411.5,-0.0618086,-14.1829
411.55,-0.061822,-14.186
411.6,-0.0618277,-14.1891
411.65,-0.0618407,-14.1922
411.7,-0.0618308,-14.1953
411.75,-0.0618234,-14.1984
411.8,-0.0618171,-14.2015
411.85,-0.0618213,-14.2046
411.9,-0.0618417,-14.2077
411.95,-0.0618438,-14.2108
412.0,-0.0618666,-14.2138
412.05,-0.0618654,-14.2169
412.1,-0.0618591,-14.22
412.15,-0.0618628,-14.2231
412.2,-0.0618694,-14.2262
412.25,-0.0618668,-14.2293
412.3,-0.0618804,-14.2324
412.35,-0.0618892,-14.2355
412.4,-0.0618978,-14.2386
412.45,-0.0618835,-14.2417
412.5,-0.0618897,-14.2448
412.55,-0.0619013,-14.2479
412.6,-0.0618989,-14.251
412.65,-0.0618992,-14.2541
412.7,-0.061917,-14.2572
412.75,-0.0619144,-14.2603
412.8,-0.0619283,-14.2634
412.85,-0.0619271,-14.2665
412.9,-0.0619188,-14.2696
412.95,-0.0619164,-14.2726
413.0,-0.061915,-14.2757
413.05,-0.0619308,-14.2788
413.1,-0.0619305,-14.2819
413.15,-0.0619502,-14.285
413.2,-0.0619471,-14.2881
413.25,-0.0619341,-14.2912
413.3,-0.0619536,-14.2943
413.35,-0.0619532,-14.2974
413.4,-0.0619595,-14.3005
413.45,-0.0619714,-14.3036
413.5,-0.0619883,-14.3067
413.55,-0.0619949,-14.3098
413.6,-0.0619929,-14.3129
413.65,-0.0620216,-14.316
413.7,-0.0620269,-14.3191
413.75,-0.0620554,-14.3222
413.8,-0.0620551,-14.3253
413.85,-0.0620541,-14.3284
413.9,-0.0620679,-14.3315
413.95,-0.0620707,-14.3346
414.0,-0.0620818,-14.3377
414.05,-0.062107,-14.3408
414.1,-0.0621205,-14.344
414.15,-0.062132,-14.3471
414.2,-0.0621144,-14.3502
414.25,-0.062124,-14.3533
414.3,-0.0621227,-14.3564
414.35,-0.0621363,-14.3595
414.4,-0.0621374,-14.3626
414.45,-0.0621563,-14.3657
414.5,-0.0621624,-14.3688
414.55,-0.0621677,-14.3719
414.6,-0.0621735,-14.375
414.65,-0.0621981,-14.3781
414.7,-0.0622021,-14.3812
414.75,-0.0622107,-14.3844
414.8,-0.0622162,-14.3875
414.85,-0.0622168,-14.3906
414.9,-0.0622145,-14.3937
414.95,-0.0622318,-14.3968
415.0,-0.0622429,-14.3999
415.05,-0.0622708,-14.403
415.1,-0.0622813,-14.4061
415.15,-0.0622483,-14.4092
415.2,-0.0622471,-14.4124
415.25,-0.062253,-14.4155
415.3,-0.062253,-14.4186
415.35,-0.0622551,-14.4217
415.4,-0.0622707,-14.4248
415.45,-0.0622853,-14.4279
415.5,-0.0623077,-14.431
415.55,-0.0623057,-14.4342
415.6,-0.0623229,-14.4373
415.65,-0.0623289,-14.4404
415.7,-0.0623519,-14.4435
415.75,-0.062345,-14.4466
415.8,-0.0623466,-14.4497
415.85,-0.0623531,-14.4529
415.9,-0.0623552,-14.456
415.95,-0.0623605,-14.4591
416.0,-0.0623685,-14.4622
416.05,-0.0623725,-14.4653
416.1,-0.0623961,-14.4685
416.15,-0.0623812,-14.4716
416.2,-0.0623858,-14.4747
416.25,-0.0624078,-14.4778
416.3,-0.0624166,-14.4809
416.35,-0.0624196,-14.4841
416.4,-0.0624272,-14.4872
416.45,-0.0624474,-14.4903
416.5,-0.0624644,-14.4934
416.55,-0.062465,-14.4965
416.6,-0.0624768,-14.4997
416.65,-0.0624858,-14.5028
416.7,-0.062497,-14.5059
416.75,-0.0624838,-14.509
416.8,-0.0625071,-14.5122
416.85,-0.0625268,-14.5153
416.9,-0.062533,-14.5184
416.95,-0.0625469,-14.5215
417.0,-0.0625485,-14.5247
417.05,-0.0625604,-14.5278
417.1,-0.0625509,-14.5309
417.15,-0.0625654,-14.5341
417.2,-0.0625655,-14.5372
417.25,-0.0625732,-14.5403
417.3,-0.0625905,-14.5434
417.35,-0.062583,-14.5466
417.4,-0.0625863,-14.5497
417.45,-0.0625943,-14.5528
417.5,-0.0626083,-14.556
417.55,-0.062638,-14.5591
417.6,-0.0627283,-14.5622
417.65,-0.0627078,-14.5654
417.7,-0.06272,-14.5685
417.75,-0.0627148,-14.5716
417.8,-0.0627135,-14.5748
417.85,-0.0627308,-14.5779
417.9,-0.062735,-14.581
417.95,-0.0627606,-14.5842
418.0,-0.062772,-14.5873
418.05,-0.0627786,-14.5905
418.1,-0.0627848,-14.5936
418.15,-0.0627906,-14.5967
418.2,-0.0628041,-14.5999
418.25,-0.0628144,-14.603
418.3,-0.0628157,-14.6062
418.35,-0.0628123,-14.6093
418.4,-0.0628323,-14.6124
418.45,-0.0628554,-14.6156
