CCStrip-at Ep-120C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,120000.0
T,Im,Q
448.05,-0.000451141,39.672
448.1,-0.000454714,39.672
448.15,-0.000465834,39.6719
448.2,-0.000450473,39.6719
448.25,-0.0004469,39.6719
448.3,-0.000440322,39.6719
448.35,-0.000443294,39.6719
448.4,-0.000449906,39.6718
448.45,-0.000451442,39.6718
448.5,-0.000451442,39.6718
448.55,-0.000449405,39.6718
448.6,-0.0004467,39.6717
448.65,-0.00045261,39.6717
448.7,-0.000449238,39.6717
448.75,-0.000440255,39.6717
448.8,-0.000443928,39.6717
448.85,-0.000449004,39.6716
448.9,-0.000450039,39.6716
448.95,-0.000452477,39.6716
449.0,-0.000461493,39.6716
449.05,-0.000460725,39.6715
449.1,-0.00045595,39.6715
449.15,-0.000458221,39.6715
449.2,-0.00045428,39.6715
449.25,-0.00045231,39.6715
449.3,-0.000457085,39.6714
449.35,-0.00044847,39.6714
449.4,-0.0004467,39.6714
449.45,-0.000446032,39.6714
449.5,-0.000450106,39.6713
449.55,-0.000449138,39.6713
449.6,-0.0004469,39.6713
449.65,-0.000445698,39.6713
449.7,-0.000441958,39.6713
449.75,-0.000451074,39.6712
449.8,-0.000444362,39.6712
449.85,-0.000439454,39.6712
449.9,-0.000442526,39.6712
449.95,-0.000441958,39.6711
450.0,-0.000447735,39.6711
450.05,-0.00044513,39.6711
450.1,-0.000451776,39.6711
450.15,-0.000450574,39.6711
450.2,-0.000462328,39.671
450.25,-0.000452477,39.671
450.3,-0.000448837,39.671
450.35,-0.000448904,39.671
450.4,-0.000456918,39.6709
450.45,-0.000458554,39.6709
450.5,-0.000450407,39.6709
450.55,-0.000456952,39.6709
450.6,-0.000447468,39.6708
450.65,-0.000448069,39.6708
450.7,-0.000452477,39.6708
450.75,-0.000443895,39.6708
450.8,-0.000446199,39.6708
450.85,-0.000438585,39.6707
450.9,-0.000448203,39.6707
450.95,-0.000451175,39.6707
451.0,-0.000451976,39.6707
451.05,-0.000453445,39.6706
451.1,-0.000454781,39.6706
451.15,-0.000451943,39.6706
451.2,-0.000453445,39.6706
451.25,-0.000450407,39.6706
451.3,-0.000447468,39.6705
451.35,-0.000446533,39.6705
451.4,-0.000451175,39.6705
451.45,-0.00045211,39.6705
451.5,-0.000459323,39.6704
451.55,-0.000451308,39.6704
451.6,-0.000447201,39.6704
451.65,-0.00044326,39.6704
451.7,-0.000449772,39.6704
451.75,-0.000453212,39.6703
451.8,-0.000452644,39.6703
451.85,-0.000454414,39.6703
451.9,-0.000454314,39.6703
451.95,-0.000456551,39.6702
452.0,-0.000458621,39.6702
452.05,-0.000448837,39.6702
452.1,-0.00044837,39.6702
452.15,-0.000449872,39.6701
452.2,-0.00044276,39.6701
452.25,-0.000443494,39.6701
452.3,-0.000442559,39.6701
452.35,-0.000455315,39.6701
452.4,-0.000458554,39.67
452.45,-0.000451776,39.67
452.5,-0.000455282,39.67
452.55,-0.000462595,39.67
452.6,-0.00046373,39.6699
452.65,-0.000467036,39.6699
452.7,-0.000459423,39.6699
452.75,-0.000453011,39.6699
452.8,-0.000461059,39.6699
452.85,-0.000454614,39.6698
452.9,-0.000450941,39.6698
452.95,-0.000450841,39.6698
453.0,-0.000453011,39.6698
453.05,-0.000454213,39.6697
453.1,-0.000460157,39.6697
453.15,-0.00045428,39.6697
453.2,-0.000453712,39.6697
453.25,-0.00045074,39.6696
453.3,-0.000449138,39.6696
453.35,-0.000442225,39.6696
453.4,-0.000453646,39.6696
453.45,-0.000447835,39.6696
453.5,-0.000448436,39.6695
453.55,-0.000443594,39.6695
453.6,-0.000454581,39.6695
453.65,-0.000446199,39.6695
453.7,-0.000447702,39.6694
453.75,-0.000453712,39.6694
453.8,-0.000457452,39.6694
453.85,-0.000457887,39.6694
453.9,-0.000447668,39.6694
453.95,-0.000449872,39.6693
454.0,-0.000445999,39.6693
454.05,-0.00045211,39.6693
454.1,-0.000447034,39.6693
454.15,-0.000445064,39.6692
454.2,-0.000454647,39.6692
454.25,-0.000456751,39.6692
454.3,-0.000466135,39.6692
454.35,-0.000470209,39.6692
454.4,-0.000465767,39.6691
454.45,-0.000464899,39.6691
454.5,-0.000457018,39.6691
454.55,-0.000462495,39.6691
454.6,-0.000458454,39.669
454.65,-0.000458087,39.669
454.7,-0.000460391,39.669
454.75,-0.000453178,39.669
454.8,-0.000449338,39.6689
454.85,-0.00045585,39.6689
454.9,-0.000460725,39.6689
454.95,-0.000462261,39.6689
455.0,-0.000455616,39.6689
455.05,-0.000458922,39.6688
455.1,-0.00044857,39.6688
455.15,-0.000452744,39.6688
455.2,-0.000454514,39.6688
455.25,-0.000449939,39.6687
455.3,-0.000446399,39.6687
455.35,-0.000456718,39.6687
455.4,-0.000455148,39.6687
455.45,-0.000457319,39.6686
455.5,-0.000456184,39.6686
455.55,-0.000461827,39.6686
455.6,-0.000451976,39.6686
455.65,-0.00046166,39.6686
455.7,-0.000459656,39.6685
455.75,-0.000464699,39.6685
455.8,-0.000448637,39.6685
455.85,-0.000450039,39.6685
455.9,-0.000456885,39.6684
455.95,-0.000457219,39.6684
456.0,-0.00046156,39.6684
456.05,-0.000455182,39.6684
456.1,-0.000447301,39.6684
456.15,-0.00045054,39.6683
456.2,-0.000456985,39.6683
456.25,-0.000451842,39.6683
456.3,-0.000453045,39.6683
456.35,-0.00045211,39.6682
456.4,-0.000455749,39.6682
456.45,-0.000465033,39.6682
456.5,-0.000454614,39.6682
456.55,-0.000461894,39.6681
456.6,-0.000462128,39.6681
456.65,-0.000462528,39.6681
456.7,-0.000463129,39.6681
456.75,-0.000460525,39.6681
456.8,-0.00045969,39.668
456.85,-0.000459156,39.668
456.9,-0.00045251,39.668
456.95,-0.000462862,39.668
457.0,-0.000462461,39.6679
457.05,-0.00045231,39.6679
457.1,-0.000452577,39.6679
457.15,-0.000449104,39.6679
457.2,-0.000439854,39.6679
457.25,-0.000441624,39.6678
457.3,-0.000443728,39.6678
457.35,-0.000444496,39.6678
457.4,-0.000439053,39.6678
457.45,-0.000445197,39.6677
457.5,-0.00044306,39.6677
457.55,-0.000446934,39.6677
457.6,-0.000450073,39.6677
457.65,-0.000437918,39.6677
457.7,-0.000443995,39.6676
457.75,-0.000442025,39.6676
457.8,-0.000449972,39.6676
457.85,-0.000444062,39.6676
457.9,-0.000436248,39.6675
457.95,-0.000431372,39.6675
458.0,-0.000431372,39.6675
458.05,-0.000438084,39.6675
458.1,-0.000440422,39.6675
458.15,-0.00044139,39.6674
458.2,-0.00045064,39.6674
458.25,-0.000440889,39.6674
458.3,-0.000437851,39.6674
458.35,-0.000439687,39.6673
458.4,-0.000448971,39.6673
458.45,-0.000442659,39.6673
458.5,-0.000440789,39.6673
458.55,-0.000433042,39.6673
458.6,-0.000434478,39.6672
458.65,-0.000436415,39.6672
458.7,-0.000439988,39.6672
458.75,-0.000442292,39.6672
458.8,-0.000436081,39.6671
458.85,-0.000431873,39.6671
458.9,-0.000430905,39.6671
458.95,-0.000435914,39.6671
459.0,-0.00044139,39.6671
459.05,-0.000437183,39.667
459.1,-0.000446266,39.667
459.15,-0.000448403,39.667
459.2,-0.000438752,39.667
459.25,-0.000438986,39.6669
459.3,-0.000449839,39.6669
459.35,-0.000450574,39.6669
459.4,-0.000454514,39.6669
459.45,-0.000448436,39.6669
459.5,-0.000446199,39.6668
459.55,-0.00044513,39.6668
459.6,-0.000441056,39.6668
459.65,-0.000443227,39.6668
459.7,-0.000445999,39.6667
459.75,-0.000450707,39.6667
459.8,-0.000456551,39.6667
459.85,-0.00045615,39.6667
459.9,-0.00045782,39.6667
459.95,-0.000456551,39.6666
460.0,-0.000453913,39.6666
460.05,-0.00044877,39.6666
460.1,-0.000452009,39.6666
460.15,-0.000452577,39.6665
460.2,-0.000454547,39.6665
460.25,-0.000463797,39.6665
460.3,-0.000459757,39.6665
460.35,-0.000465667,39.6665
460.4,-0.000457586,39.6664
460.45,-0.000455382,39.6664
460.5,-0.00045408,39.6664
460.55,-0.000457786,39.6664
460.6,-0.000451141,39.6663
460.65,-0.00045064,39.6663
460.7,-0.000450774,39.6663
460.75,-0.000448637,39.6663
460.8,-0.000451241,39.6662
460.85,-0.000460992,39.6662
460.9,-0.000464331,39.6662
460.95,-0.000464699,39.6662
461.0,-0.000465534,39.6662
461.05,-0.000460391,39.6661
461.1,-0.00045398,39.6661
461.15,-0.000459456,39.6661
461.2,-0.000445064,39.6661
461.25,-0.00045398,39.666
461.3,-0.000449739,39.666
461.35,-0.000451709,39.666
461.4,-0.000456651,39.666
461.45,-0.000459323,39.6659
461.5,-0.000460792,39.6659
461.55,-0.00046363,39.6659
461.6,-0.000466602,39.6659
461.65,-0.000461727,39.6659
461.7,-0.00045812,39.6658
461.75,-0.000463129,39.6658
461.8,-0.000461727,39.6658
461.85,-0.000453378,39.6658
461.9,-0.000459556,39.6657
461.95,-0.000452777,39.6657
462.0,-0.000458087,39.6657
462.05,-0.000464398,39.6657
462.1,-0.000462962,39.6656
462.15,-0.00046146,39.6656
462.2,-0.000453946,39.6656
462.25,-0.000450006,39.6656
462.3,-0.000454814,39.6656
462.35,-0.000461693,39.6655
462.4,-0.00045625,39.6655
462.45,-0.00045251,39.6655
462.5,-0.000463897,39.6655
462.55,-0.000455282,39.6654
462.6,-0.000455716,39.6654
462.65,-0.000455783,39.6654
462.7,-0.000450707,39.6654
462.75,-0.000445531,39.6654
462.8,-0.000451275,39.6653
462.85,-0.000456618,39.6653
462.9,-0.000445264,39.6653
462.95,-0.00045418,39.6653
463.0,-0.000456985,39.6652
463.05,-0.000458154,39.6652
463.1,-0.000451375,39.6652
463.15,-0.000447835,39.6652
463.2,-0.000453011,39.6651
463.25,-0.000452744,39.6651
463.3,-0.000457352,39.6651
463.35,-0.000449739,39.6651
463.4,-0.000447668,39.6651
463.45,-0.00044867,39.665
463.5,-0.000445264,39.665
463.55,-0.000451308,39.665
463.6,-0.000453913,39.665
463.65,-0.000459022,39.6649
463.7,-0.000454781,39.6649
463.75,-0.000454213,39.6649
463.8,-0.000451308,39.6649
463.85,-0.000448637,39.6649
463.9,-0.000453278,39.6648
463.95,-0.000443528,39.6648
464.0,-0.000446232,39.6648
464.05,-0.000444129,39.6648
464.1,-0.000441123,39.6647
464.15,-0.0004468,39.6647
464.2,-0.000448303,39.6647
464.25,-0.00044109,39.6647
464.3,-0.000442559,39.6647
464.35,-0.000449071,39.6646
464.4,-0.000444696,39.6646
464.45,-0.000446333,39.6646
464.5,-0.000442559,39.6646
464.55,-0.000448303,39.6645
464.6,-0.000449004,39.6645
464.65,-0.000443227,39.6645
464.7,-0.000445164,39.6645
464.75,-0.000445398,39.6645
464.8,-0.00045625,39.6644
464.85,-0.00044513,39.6644
464.9,-0.000440656,39.6644
464.95,-0.000442259,39.6644
465.0,-0.000445698,39.6643
465.05,-0.000447869,39.6643
465.1,-0.000435046,39.6643
465.15,-0.000442259,39.6643
465.2,-0.000443093,39.6643
465.25,-0.000445297,39.6642
465.3,-0.00044847,39.6642
465.35,-0.00043942,39.6642
465.4,-0.000442559,39.6642
465.45,-0.000442893,39.6641
465.5,-0.000445498,39.6641
465.55,-0.000447969,39.6641
465.6,-0.000438151,39.6641
465.65,-0.000438752,39.6641
465.7,-0.000436315,39.664
465.75,-0.000445965,39.664
465.8,-0.000442325,39.664
465.85,-0.0004467,39.664
465.9,-0.000441023,39.6639
465.95,-0.00044493,39.6639
466.0,-0.000442292,39.6639
466.05,-0.00043725,39.6639
466.1,-0.000437216,39.6639
466.15,-0.00043558,39.6638
466.2,-0.000441958,39.6638
466.25,-0.000447802,39.6638
466.3,-0.000440121,39.6638
466.35,-0.000429569,39.6637
466.4,-0.000440088,39.6637
466.45,-0.000437417,39.6637
466.5,-0.000444963,39.6637
466.55,-0.000443962,39.6637
466.6,-0.000442793,39.6636
466.65,-0.000456918,39.6636
466.7,-0.000444963,39.6636
466.75,-0.000430705,39.6636
466.8,-0.000442259,39.6635
466.85,-0.000439921,39.6635
466.9,-0.00043755,39.6635
466.95,-0.000443427,39.6635
467.0,-0.000440789,39.6635
467.05,-0.000435413,39.6634
467.1,-0.000438819,39.6634
467.15,-0.000436649,39.6634
467.2,-0.000429937,39.6634
467.25,-0.000423659,39.6634
467.3,-0.000428534,39.6633
467.35,-0.000433076,39.6633
467.4,-0.000438418,39.6633
467.45,-0.000435112,39.6633
467.5,-0.00042623,39.6632
467.55,-0.000424594,39.6632
467.6,-0.000432074,39.6632
467.65,-0.000429202,39.6632
467.7,-0.000426898,39.6632
467.75,-0.000430204,39.6631
467.8,-0.000426731,39.6631
467.85,-0.000433343,39.6631
467.9,-0.000426764,39.6631
467.95,-0.000446065,39.6631
468.0,-0.00043765,39.663
468.05,-0.000443427,39.663
468.1,-0.000444062,39.663
468.15,-0.000444396,39.663
468.2,-0.000443861,39.6629
468.25,-0.000445331,39.6629
468.3,-0.00044296,39.6629
468.35,-0.000426464,39.6629
468.4,-0.000432441,39.6629
468.45,-0.000433677,39.6628
468.5,-0.000435112,39.6628
468.55,-0.00043578,39.6628
468.6,-0.000432575,39.6628
468.65,-0.000438819,39.6627
468.7,-0.000433042,39.6627
468.75,-0.000438786,39.6627
468.8,-0.000437884,39.6627
468.85,-0.000436081,39.6627
468.9,-0.000432575,39.6626
468.95,-0.000444095,39.6626
469.0,-0.000450273,39.6626
469.05,-0.000454814,39.6626
469.1,-0.000457653,39.6625
469.15,-0.000458788,39.6625
469.2,-0.000454781,39.6625
469.25,-0.000455482,39.6625
469.3,-0.000444529,39.6625
469.35,-0.000450574,39.6624
469.4,-0.000446867,39.6624
469.45,-0.000451842,39.6624
469.5,-0.000451809,39.6624
469.55,-0.000445297,39.6623
469.6,-0.000442926,39.6623
469.65,-0.000445164,39.6623
469.7,-0.000441758,39.6623
469.75,-0.000451575,39.6623
469.8,-0.000449872,39.6622
469.85,-0.000449572,39.6622
469.9,-0.000447869,39.6622
469.95,-0.000450774,39.6622
470.0,-0.000453579,39.6621
470.05,-0.000453045,39.6621
470.1,-0.000449338,39.6621
470.15,-0.000444596,39.6621
470.2,-0.000441591,39.662
470.25,-0.000444095,39.662
470.3,-0.0004466,39.662
470.35,-0.00043922,39.662
470.4,-0.000449271,39.662
470.45,-0.000448503,39.6619
470.5,-0.000445965,39.6619
470.55,-0.00044877,39.6619
470.6,-0.000440723,39.6619
470.65,-0.000447101,39.6618
470.7,-0.000439721,39.6618
470.75,-0.000445832,39.6618
470.8,-0.000449171,39.6618
470.85,-0.000444797,39.6618
470.9,-0.000450373,39.6617
470.95,-0.000446199,39.6617
471.0,-0.000442359,39.6617
471.05,-0.00044857,39.6617
471.1,-0.000442726,39.6616
471.15,-0.000442526,39.6616
471.2,-0.000441357,39.6616
471.25,-0.000439454,39.6616
471.3,-0.000439353,39.6616
471.35,-0.000435046,39.6615
471.4,-0.000441925,39.6615
471.45,-0.000443695,39.6615
471.5,-0.0004465,39.6615
471.55,-0.000450139,39.6614
471.6,-0.000434712,39.6614
471.65,-0.000438786,39.6614
471.7,-0.00043548,39.6614
471.75,-0.000435246,39.6614
471.8,-0.00044503,39.6613
471.85,-0.00044503,39.6613
471.9,-0.000436582,39.6613
471.95,-0.000440556,39.6613
472.0,-0.000453946,39.6613
472.05,-0.000448436,39.6612
472.1,-0.000444229,39.6612
472.15,-0.000449805,39.6612
472.2,-0.000448336,39.6612
472.25,-0.000442259,39.6611
472.3,-0.000443962,39.6611
472.35,-0.000435012,39.6611
472.4,-0.000434311,39.6611
472.45,-0.000441891,39.6611
472.5,-0.000437884,39.661
472.55,-0.000443361,39.661
472.6,-0.000443461,39.661
472.65,-0.000431372,39.661
472.7,-0.000446399,39.6609
472.75,-0.000443361,39.6609
472.8,-0.000443194,39.6609
472.85,-0.000446199,39.6609
472.9,-0.000451809,39.6609
472.95,-0.000447234,39.6608
473.0,-0.000446733,39.6608
473.05,-0.000452711,39.6608
473.1,-0.000451642,39.6608
473.15,-0.000456751,39.6607
473.2,-0.000449171,39.6607
473.25,-0.0004466,39.6607
473.3,-0.000441357,39.6607
473.35,-0.00044326,39.6607
473.4,-0.000441424,39.6606
473.45,-0.000440723,39.6606
473.5,-0.000441491,39.6606
473.55,-0.000442893,39.6606
473.6,-0.000442092,39.6605
473.65,-0.000442392,39.6605
473.7,-0.000438151,39.6605
473.75,-0.000434511,39.6605
473.8,-0.000439654,39.6605
473.85,-0.000439754,39.6604
473.9,-0.000444162,39.6604
473.95,-0.000447,39.6604
474.0,-0.000449405,39.6604
474.05,-0.000445464,39.6603
474.1,-0.000460859,39.6603
474.15,-0.000447869,39.6603
474.2,-0.000444162,39.6603
474.25,-0.000446666,39.6603
474.3,-0.000449037,39.6602
474.35,-0.000456985,39.6602
474.4,-0.000449472,39.6602
474.45,-0.000458287,39.6602
474.5,-0.000456184,39.6601
474.55,-0.000448937,39.6601
474.6,-0.000449705,39.6601
474.65,-0.000447468,39.6601
474.7,-0.00044857,39.66
474.75,-0.000445231,39.66
474.8,-0.000456184,39.66
474.85,-0.000451041,39.66
474.9,-0.000446366,39.66
474.95,-0.000439888,39.6599
475.0,-0.000441023,39.6599
475.05,-0.00045418,39.6599
475.1,-0.000438318,39.6599
475.15,-0.000443461,39.6598
475.2,-0.000441424,39.6598
475.25,-0.0004465,39.6598
475.3,-0.000449305,39.6598
475.35,-0.000454347,39.6598
475.4,-0.000457152,39.6597
475.45,-0.000456517,39.6597
475.5,-0.000449171,39.6597
475.55,-0.000452444,39.6597
475.6,-0.000450139,39.6596
475.65,-0.000446867,39.6596
475.7,-0.000449572,39.6596
475.75,-0.000446166,39.6596
475.8,-0.000445832,39.6596
475.85,-0.000442826,39.6595
475.9,-0.000439554,39.6595
475.95,-0.000448069,39.6595
476.0,-0.000446065,39.6595
476.05,-0.000443995,39.6594
476.1,-0.000445631,39.6594
476.15,-0.00045625,39.6594
476.2,-0.000450907,39.6594
476.25,-0.000451809,39.6594
476.3,-0.000452444,39.6593
476.35,-0.000451776,39.6593
476.4,-0.00045605,39.6593
476.45,-0.000440389,39.6593
476.5,-0.000436248,39.6592
476.55,-0.000440889,39.6592
476.6,-0.00045074,39.6592
476.65,-0.000451976,39.6592
476.7,-0.000449472,39.6592
476.75,-0.000452944,39.6591
476.8,-0.000458087,39.6591
476.85,-0.000453879,39.6591
476.9,-0.000461092,39.6591
476.95,-0.00046146,39.659
477.0,-0.000451943,39.659
477.05,-0.000470142,39.659
477.1,-0.00047071,39.659
477.15,-0.000466402,39.6589
477.2,-0.000458922,39.6589
477.25,-0.000467404,39.6589
477.3,-0.000459323,39.6589
477.35,-0.000464398,39.6589
477.4,-0.000472346,39.6588
477.45,-0.000475819,39.6588
477.5,-0.000467103,39.6588
477.55,-0.000465701,39.6588
477.6,-0.00045959,39.6587
477.65,-0.000462027,39.6587
477.7,-0.000458087,39.6587
477.75,-0.000460291,39.6587
477.8,-0.000461026,39.6586
477.85,-0.000471711,39.6586
477.9,-0.00046707,39.6586
477.95,-0.000460859,39.6586
478.0,-0.000467003,39.6586
478.05,-0.0004656,39.6585
478.1,-0.000458321,39.6585
478.15,-0.000461627,39.6585
478.2,-0.000468305,39.6585
478.25,-0.000469107,39.6584
478.3,-0.000463296,39.6584
478.35,-0.000465233,39.6584
478.4,-0.000466836,39.6584
478.45,-0.000460992,39.6583
478.5,-0.000457586,39.6583
478.55,-0.000461927,39.6583
478.6,-0.000460758,39.6583
478.65,-0.000460725,39.6582
478.7,-0.000466368,39.6582
478.75,-0.000456651,39.6582
478.8,-0.000462128,39.6582
478.85,-0.000469107,39.6582
478.9,-0.00046136,39.6581
478.95,-0.000455148,39.6581
479.0,-0.000452711,39.6581
479.05,-0.000460124,39.6581
479.1,-0.000454848,39.658
479.15,-0.000455115,39.658
479.2,-0.000463363,39.658
479.25,-0.00046717,39.658
479.3,-0.000457786,39.658
479.35,-0.000464532,39.6579
479.4,-0.000459222,39.6579
479.45,-0.000464465,39.6579
479.5,-0.000459156,39.6579
479.55,-0.00045772,39.6578
479.6,-0.00046176,39.6578
479.65,-0.000457486,39.6578
479.7,-0.000454614,39.6578
479.75,-0.000457686,39.6577
479.8,-0.000450907,39.6577
479.85,-0.000453078,39.6577
479.9,-0.000454347,39.6577
479.95,-0.00045408,39.6577
480.0,-0.000456952,39.6576
480.05,-0.000451675,39.6576
480.1,-0.000457686,39.6576
480.15,-0.000463964,39.6576
480.2,-0.000454481,39.6575
480.25,-0.000457953,39.6575
480.3,-0.000462628,39.6575
480.35,-0.000462261,39.6575
480.4,-0.000472145,39.6574
480.45,-0.00047278,39.6574
480.5,-0.000463897,39.6574
480.55,-0.000450707,39.6574
480.6,-0.000453011,39.6574
480.65,-0.000458054,39.6573
480.7,-0.000452243,39.6573
480.75,-0.000456484,39.6573
480.8,-0.000463563,39.6573
480.85,-0.000450874,39.6572
480.9,-0.000452009,39.6572
480.95,-0.000452711,39.6572
481.0,-0.000446333,39.6572
481.05,-0.00045585,39.6572
481.1,-0.000466335,39.6571
481.15,-0.000467504,39.6571
481.2,-0.000462762,39.6571
481.25,-0.000467804,39.6571
481.3,-0.000461693,39.657
481.35,-0.000463129,39.657
481.4,-0.000457085,39.657
481.45,-0.000458989,39.657
481.5,-0.000463964,39.6569
481.55,-0.000456885,39.6569
481.6,-0.00044887,39.6569
481.65,-0.000455582,39.6569
481.7,-0.000459122,39.6568
481.75,-0.000458154,39.6568
481.8,-0.000467971,39.6568
481.85,-0.000467905,39.6568
481.9,-0.000475284,39.6568
481.95,-0.000473515,39.6567
482.0,-0.00046697,39.6567
482.05,-0.000464398,39.6567
482.1,-0.000461961,39.6567
482.15,-0.000452744,39.6566
482.2,-0.000455349,39.6566
482.25,-0.00045802,39.6566
482.3,-0.000460992,39.6566
482.35,-0.000457119,39.6565
482.4,-0.000460091,39.6565
482.45,-0.000462495,39.6565
482.5,-0.000459489,39.6565
482.55,-0.000464131,39.6565
482.6,-0.000448436,39.6564
482.65,-0.000450874,39.6564
482.7,-0.000451876,39.6564
482.75,-0.000451442,39.6564
482.8,-0.00044513,39.6563
482.85,-0.000454314,39.6563
482.9,-0.00045074,39.6563
482.95,-0.000449705,39.6563
483.0,-0.000457419,39.6563
483.05,-0.000445565,39.6562
483.1,-0.000453612,39.6562
483.15,-0.000458054,39.6562
483.2,-0.000455015,39.6562
483.25,-0.000452878,39.6561
483.3,-0.000454948,39.6561
483.35,-0.000454881,39.6561
483.4,-0.000455883,39.6561
483.45,-0.000464532,39.656
483.5,-0.000457486,39.656
483.55,-0.000450841,39.656
483.6,-0.000446032,39.656
483.65,-0.000456885,39.656
483.7,-0.000458387,39.6559
483.75,-0.000447067,39.6559
483.8,-0.000456551,39.6559
483.85,-0.000460224,39.6559
483.9,-0.000451675,39.6558
483.95,-0.000460091,39.6558
484.0,-0.000453779,39.6558
484.05,-0.000456384,39.6558
484.1,-0.000460692,39.6558
484.15,-0.000464999,39.6557
484.2,-0.000465233,39.6557
484.25,-0.000464198,39.6557
484.3,-0.000456584,39.6557
484.35,-0.000454647,39.6556
484.4,-0.000467804,39.6556
484.45,-0.000469173,39.6556
484.5,-0.000465367,39.6556
484.55,-0.000458321,39.6555
484.6,-0.000470209,39.6555
484.65,-0.000466869,39.6555
484.7,-0.000462528,39.6555
484.75,-0.000447,39.6555
484.8,-0.000449472,39.6554
484.85,-0.00044513,39.6554
484.9,-0.000439788,39.6554
484.95,-0.000448002,39.6554
485.0,-0.000441591,39.6553
485.05,-0.000441023,39.6553
485.1,-0.000445531,39.6553
485.15,-0.000440622,39.6553
485.2,-0.000437984,39.6553
485.25,-0.000443093,39.6552
485.3,-0.000440956,39.6552
485.35,-0.000451375,39.6552
485.4,-0.000446733,39.6552
485.45,-0.000451074,39.6551
485.5,-0.000441591,39.6551
485.55,-0.000447334,39.6551
485.6,-0.000447702,39.6551
485.65,-0.000443728,39.6551
485.7,-0.000448069,39.655
485.75,-0.000438251,39.655
485.8,-0.000437684,39.655
485.85,-0.000435914,39.655
485.9,-0.000436916,39.6549
485.95,-0.000439086,39.6549
486.0,-0.000444362,39.6549
486.05,-0.000440589,39.6549
486.1,-0.000432107,39.6549
486.15,-0.000441056,39.6548
486.2,-0.000444963,39.6548
486.25,-0.000450507,39.6548
486.3,-0.000443427,39.6548
486.35,-0.000442192,39.6547
486.4,-0.000446366,39.6547
486.45,-0.000449405,39.6547
486.5,-0.000444463,39.6547
486.55,-0.000447268,39.6547
486.6,-0.000440556,39.6546
486.65,-0.000439454,39.6546
486.7,-0.000436381,39.6546
486.75,-0.000450473,39.6546
486.8,-0.000460424,39.6545
486.85,-0.000458087,39.6545
486.9,-0.00044887,39.6545
486.95,-0.000444897,39.6545
487.0,-0.000442325,39.6545
487.05,-0.000449138,39.6544
487.1,-0.000450006,39.6544
487.15,-0.000449104,39.6544
487.2,-0.000444897,39.6544
487.25,-0.000447835,39.6543
487.3,-0.000442726,39.6543
487.35,-0.000435881,39.6543
487.4,-0.000439053,39.6543
487.45,-0.000445965,39.6543
487.5,-0.000448904,39.6542
487.55,-0.000441424,39.6542
487.6,-0.000441357,39.6542
487.65,-0.000441123,39.6542
487.7,-0.000453178,39.6541
487.75,-0.000449004,39.6541
487.8,-0.000453412,39.6541
487.85,-0.000448804,39.6541
487.9,-0.000453612,39.6541
487.95,-0.000448002,39.654
488.0,-0.000452143,39.654
488.05,-0.000446232,39.654
488.1,-0.000449839,39.654
488.15,-0.000446199,39.6539
488.2,-0.000440622,39.6539
488.25,-0.000439454,39.6539
488.3,-0.000436482,39.6539
488.35,-0.000441223,39.6539
488.4,-0.000441891,39.6538
488.45,-0.000425762,39.6538
488.5,-0.00042052,39.6538
488.55,-0.00043164,39.6538
488.6,-0.000441824,39.6537
488.65,-0.000435647,39.6537
488.7,-0.000448136,39.6537
488.75,-0.000444296,39.6537
488.8,-0.000433777,39.6537
488.85,-0.000439621,39.6536
488.9,-0.000440656,39.6536
488.95,-0.000432641,39.6536
489.0,-0.000434445,39.6536
489.05,-0.000428501,39.6535
489.1,-0.00044129,39.6535
489.15,-0.000443928,39.6535
489.2,-0.000445598,39.6535
489.25,-0.000439053,39.6535
489.3,-0.000437316,39.6534
489.35,-0.000440923,39.6534
489.4,-0.000441925,39.6534
489.45,-0.000443361,39.6534
489.5,-0.000444195,39.6533
489.55,-0.000440121,39.6533
489.6,-0.000434645,39.6533
489.65,-0.00043548,39.6533
489.7,-0.00043184,39.6533
489.75,-0.000422223,39.6532
489.8,-0.000423826,39.6532
489.85,-0.000427632,39.6532
489.9,-0.000435747,39.6532
489.95,-0.000432575,39.6532
490.0,-0.00042997,39.6531
490.05,-0.00043725,39.6531
490.1,-0.000431539,39.6531
490.15,-0.000438585,39.6531
490.2,-0.000443361,39.653
490.25,-0.000438819,39.653
490.3,-0.000444062,39.653
490.35,-0.000437283,39.653
490.4,-0.000441557,39.653
490.45,-0.000443394,39.6529
490.5,-0.000447301,39.6529
490.55,-0.000447468,39.6529
490.6,-0.000436949,39.6529
490.65,-0.000446032,39.6528
490.7,-0.000446199,39.6528
490.75,-0.00043942,39.6528
490.8,-0.000451575,39.6528
490.85,-0.000444529,39.6528
490.9,-0.000450807,39.6527
490.95,-0.000449705,39.6527
491.0,-0.000460024,39.6527
491.05,-0.000451976,39.6527
491.1,-0.000463998,39.6526
491.15,-0.000458955,39.6526
491.2,-0.000458221,39.6526
491.25,-0.000456517,39.6526
491.3,-0.000458922,39.6525
491.35,-0.00045261,39.6525
491.4,-0.00044503,39.6525
491.45,-0.000449405,39.6525
491.5,-0.000448036,39.6525
491.55,-0.000441824,39.6524
491.6,-0.000447067,39.6524
491.65,-0.000450707,39.6524
491.7,-0.000443027,39.6524
491.75,-0.000442593,39.6523
491.8,-0.000441691,39.6523
