CCStrip-at Ep-300C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,300000.0
T,Im,Q
511.15,-0.000394941,112.818
511.2,-0.000381216,112.818
511.25,-0.000237726,112.818
511.3,-0.000415077,112.818
511.35,-0.000423525,112.818
511.4,-0.000414876,112.818
511.45,-0.000412539,112.818
511.5,-0.000416446,112.818
511.55,-0.000414642,112.818
511.6,-0.000411637,112.818
511.65,-0.000415744,112.818
511.7,-0.000416112,112.818
511.75,-0.000421722,112.818
511.8,-0.000408331,112.818
511.85,-0.000404892,112.818
511.9,-0.000425328,112.818
511.95,-0.000421087,112.818
512.0,-0.000416679,112.818
512.05,-0.000411704,112.818
512.1,-0.000409266,112.818
512.15,-0.000412973,112.818
512.2,-0.000408899,112.818
512.25,-0.00040743,112.818
512.3,-0.000402654,112.818
512.35,-0.000405626,112.818
512.4,-0.000410535,112.818
512.45,-0.000404892,112.818
512.5,-0.000404825,112.818
512.55,-0.000404157,112.818
512.6,-0.000401653,112.818
512.65,-0.000395642,112.818
512.7,-0.000408164,112.818
512.75,-0.000402487,112.818
512.8,-0.000407997,112.818
512.85,-0.000410001,112.818
512.9,-0.00040369,112.818
512.95,-0.000406862,112.818
513.0,-0.000397545,112.818
513.05,-0.000403322,112.818
513.1,-0.000404958,112.818
513.15,-0.000410969,112.818
513.2,-0.000414442,112.818
513.25,-0.000410969,112.818
513.3,-0.000404391,112.818
513.35,-0.000416613,112.818
513.4,-0.000407964,112.818
513.45,-0.000419184,112.818
513.5,-0.000418449,112.818
513.55,-0.000412672,112.818
513.6,-0.000406294,112.817
513.65,-0.000409066,112.817
513.7,-0.000415277,112.817
513.75,-0.00041531,112.817
513.8,-0.000414776,112.817
513.85,-0.000411837,112.817
513.9,-0.000405626,112.817
513.95,-0.00041157,112.817
514.0,-0.000418817,112.817
514.05,-0.000417047,112.817
514.1,-0.000414075,112.817
514.15,-0.000413073,112.817
514.2,-0.000411637,112.817
514.25,-0.000422223,112.817
514.3,-0.00041905,112.817
514.35,-0.000413541,112.817
514.4,-0.000416078,112.817
514.45,-0.000414175,112.817
514.5,-0.000410535,112.817
514.55,-0.000417414,112.817
514.6,-0.000416012,112.817
514.65,-0.000415077,112.817
514.7,-0.000419384,112.817
514.75,-0.000404124,112.817
514.8,-0.000405159,112.817
514.85,-0.000412405,112.817
514.9,-0.000414709,112.817
514.95,-0.000416947,112.817
515.0,-0.000420787,112.817
515.05,-0.000416446,112.817
515.1,-0.000411003,112.817
515.15,-0.000415511,112.817
515.2,-0.000411003,112.817
515.25,-0.000410168,112.817
515.3,-0.000410535,112.817
515.35,-0.000396577,112.817
515.4,-0.000401552,112.817
515.45,-0.000406461,112.817
515.5,-0.000402688,112.817
515.55,-0.000401285,112.817
515.6,-0.000403088,112.817
515.65,-0.000407329,112.817
515.7,-0.000411003,112.817
515.75,-0.000413106,112.817
515.8,-0.000414843,112.817
515.85,-0.000411637,112.817
515.9,-0.00040753,112.817
515.95,-0.000415544,112.817
516.0,-0.000412772,112.816
516.05,-0.00041147,112.816
516.1,-0.000416379,112.816
516.15,-0.000421121,112.816
516.2,-0.000418216,112.816
516.25,-0.000416813,112.816
516.3,-0.000412238,112.816
516.35,-0.000414041,112.816
516.4,-0.000418416,112.816
516.45,-0.000417414,112.816
516.5,-0.000414108,112.816
516.55,-0.000414342,112.816
516.6,-0.000415945,112.816
516.65,-0.000410802,112.816
516.7,-0.000420753,112.816
516.75,-0.000417715,112.816
516.8,-0.000408398,112.816
516.85,-0.0004097,112.816
516.9,-0.000413941,112.816
516.95,-0.000425729,112.816
517.0,-0.000423826,112.816
517.05,-0.000422757,112.816
517.1,-0.000432241,112.816
517.15,-0.000427432,112.816
517.2,-0.000431873,112.816
517.25,-0.000434678,112.816
517.3,-0.000430504,112.816
517.35,-0.000421588,112.816
517.4,-0.000419384,112.816
517.45,-0.000420887,112.816
517.5,-0.000429068,112.816
517.55,-0.000423826,112.816
517.6,-0.000417448,112.816
517.65,-0.000407897,112.816
517.7,-0.000427499,112.816
517.75,-0.000413674,112.816
517.8,-0.000414576,112.816
517.85,-0.000421087,112.816
517.9,-0.000430938,112.816
517.95,-0.000422189,112.816
518.0,-0.000420687,112.816
518.05,-0.000415244,112.816
518.1,-0.000409533,112.816
518.15,-0.000415444,112.816
518.2,-0.000420854,112.816
518.25,-0.000426397,112.816
518.3,-0.000417214,112.816
518.35,-0.000412472,112.816
518.4,-0.000412772,112.815
518.45,-0.000416346,112.815
518.5,-0.00041314,112.815
518.55,-0.000411036,112.815
518.6,-0.000424026,112.815
518.65,-0.000419151,112.815
518.7,-0.000428601,112.815
518.75,-0.000422523,112.815
518.8,-0.000421855,112.815
518.85,-0.000423659,112.815
518.9,-0.000425061,112.815
518.95,-0.000433877,112.815
519.0,-0.000426697,112.815
519.05,-0.000426731,112.815
519.1,-0.000429035,112.815
519.15,-0.000424126,112.815
519.2,-0.000432007,112.815
519.25,-0.000428067,112.815
519.3,-0.000433576,112.815
519.35,-0.000436081,112.815
519.4,-0.000434177,112.815
519.45,-0.000432274,112.815
519.5,-0.000418015,112.815
519.55,-0.000417648,112.815
519.6,-0.000421188,112.815
519.65,-0.000428901,112.815
519.7,-0.000429569,112.815
519.75,-0.000421355,112.815
519.8,-0.0004284,112.815
519.85,-0.000426096,112.815
519.9,-0.000424727,112.815
519.95,-0.000424226,112.815
520.0,-0.000427733,112.815
520.05,-0.000426263,112.815
520.1,-0.000425762,112.815
520.15,-0.000426063,112.815
520.2,-0.000419885,112.815
520.25,-0.000406428,112.815
520.3,-0.000415444,112.815
520.35,-0.000421188,112.815
520.4,-0.00043017,112.815
520.45,-0.000422156,112.815
520.5,-0.000424894,112.815
520.55,-0.000424627,112.815
520.6,-0.000419485,112.815
520.65,-0.000418383,112.815
520.7,-0.000414242,112.815
520.75,-0.000427198,112.814
520.8,-0.000420119,112.814
520.85,-0.000414008,112.814
520.9,-0.0004094,112.814
520.95,-0.000410535,112.814
521.0,-0.000409533,112.814
521.05,-0.000419518,112.814
521.1,-0.000419184,112.814
521.15,-0.000416947,112.814
521.2,-0.000402287,112.814
521.25,-0.000401519,112.814
521.3,-0.000415477,112.814
521.35,-0.000421121,112.814
521.4,-0.000410001,112.814
521.45,-0.000413541,112.814
521.5,-0.000419985,112.814
521.55,-0.000417314,112.814
521.6,-0.000410402,112.814
521.65,-0.000416713,112.814
521.7,-0.000421021,112.814
521.75,-0.000424827,112.814
521.8,-0.000424026,112.814
521.85,-0.000434378,112.814
521.9,-0.000422991,112.814
521.95,-0.000426697,112.814
522.0,-0.000418817,112.814
522.05,-0.000425562,112.814
522.1,-0.000434445,112.814
522.15,-0.000430538,112.814
522.2,-0.000431974,112.814
522.25,-0.000434044,112.814
522.3,-0.000426864,112.814
522.35,-0.000425195,112.814
522.4,-0.00042269,112.814
522.45,-0.000428801,112.814
522.5,-0.000427399,112.814
522.55,-0.000429603,112.814
522.6,-0.00043361,112.814
522.65,-0.000432141,112.814
522.7,-0.000430604,112.814
522.75,-0.000419485,112.814
522.8,-0.000422557,112.814
522.85,-0.000422623,112.814
522.9,-0.000423258,112.814
522.95,-0.000427365,112.814
523.0,-0.000424727,112.814
523.05,-0.000424827,112.814
523.1,-0.000428601,112.814
523.15,-0.00043548,112.813
523.2,-0.000428133,112.813
523.25,-0.000433376,112.813
523.3,-0.00042623,112.813
523.35,-0.000425996,112.813
523.4,-0.000439019,112.813
523.45,-0.000441958,112.813
523.5,-0.00043568,112.813
523.55,-0.000433877,112.813
523.6,-0.000427399,112.813
523.65,-0.0004279,112.813
523.7,-0.000422323,112.813
523.75,-0.000419551,112.813
523.8,-0.000428868,112.813
523.85,-0.000432608,112.813
523.9,-0.000417514,112.813
523.95,-0.000420854,112.813
524.0,-0.000424427,112.813
524.05,-0.000423592,112.813
524.1,-0.000410468,112.813
524.15,-0.000422523,112.813
524.2,-0.000425963,112.813
524.25,-0.000424226,112.813
524.3,-0.000424694,112.813
524.35,-0.000417381,112.813
524.4,-0.000437149,112.813
524.45,-0.000424994,112.813
524.5,-0.000418282,112.813
524.55,-0.000431539,112.813
524.6,-0.000428601,112.813
524.65,-0.000434478,112.813
524.7,-0.000435647,112.813
524.75,-0.000441557,112.813
524.8,-0.000422824,112.813
524.85,-0.00042229,112.813
524.9,-0.000430604,112.813
524.95,-0.000443427,112.813
525.0,-0.000435647,112.813
525.05,-0.00043381,112.813
525.1,-0.000436448,112.813
525.15,-0.00043578,112.813
525.2,-0.000442225,112.813
525.25,-0.000434044,112.813
525.3,-0.000437851,112.813
525.35,-0.000441324,112.813
525.4,-0.000437283,112.813
525.45,-0.00042603,112.813
525.5,-0.000428534,112.812
525.55,-0.000440222,112.812
525.6,-0.000438318,112.812
525.65,-0.000431873,112.812
525.7,-0.000430838,112.812
525.75,-0.000438418,112.812
525.8,-0.000437283,112.812
525.85,-0.000424026,112.812
525.9,-0.000422089,112.812
525.95,-0.000431873,112.812
526.0,-0.000419818,112.812
526.05,-0.000417715,112.812
526.1,-0.000429803,112.812
526.15,-0.0004284,112.812
526.2,-0.000429536,112.812
526.25,-0.000427933,112.812
526.3,-0.000428,112.812
526.35,-0.000430037,112.812
526.4,-0.000434144,112.812
526.45,-0.000434678,112.812
526.5,-0.000436248,112.812
526.55,-0.000429202,112.812
526.6,-0.000433677,112.812
526.65,-0.000429202,112.812
526.7,-0.00042426,112.812
526.75,-0.000429168,112.812
526.8,-0.000429202,112.812
526.85,-0.000429369,112.812
526.9,-0.000425128,112.812
526.95,-0.000425963,112.812
527.0,-0.000430771,112.812
527.05,-0.000430003,112.812
527.1,-0.000428467,112.812
527.15,-0.000419752,112.812
527.2,-0.000421221,112.812
527.25,-0.000421956,112.812
527.3,-0.000434912,112.812
527.35,-0.000434111,112.812
527.4,-0.000431807,112.812
527.45,-0.000433409,112.812
527.5,-0.000434011,112.812
527.55,-0.000437417,112.812
527.6,-0.000441557,112.812
527.65,-0.000435714,112.812
527.7,-0.000443962,112.812
527.75,-0.000438585,112.812
527.8,-0.000440389,112.811
527.85,-0.000438953,112.811
527.9,-0.000436482,112.811
527.95,-0.000434011,112.811
528.0,-0.000431306,112.811
528.05,-0.000436749,112.811
528.1,-0.000440355,112.811
528.15,-0.000435847,112.811
528.2,-0.000431573,112.811
528.25,-0.000436615,112.811
528.3,-0.000438886,112.811
528.35,-0.000442993,112.811
528.4,-0.000431205,112.811
528.45,-0.000435613,112.811
528.5,-0.000439153,112.811
528.55,-0.000434779,112.811
528.6,-0.000428935,112.811
528.65,-0.00043942,112.811
528.7,-0.000436882,112.811
528.75,-0.000439754,112.811
528.8,-0.000444396,112.811
528.85,-0.000433443,112.811
528.9,-0.000431205,112.811
528.95,-0.000437984,112.811
529.0,-0.00043578,112.811
529.05,-0.000445665,112.811
529.1,-0.000444463,112.811
529.15,-0.00043745,112.811
529.2,-0.000443427,112.811
529.25,-0.000432174,112.811
529.3,-0.000440155,112.811
529.35,-0.000437918,112.811
529.4,-0.000433343,112.811
529.45,-0.000434946,112.811
529.5,-0.000441491,112.811
529.55,-0.000429603,112.811
529.6,-0.000428634,112.811
529.65,-0.000428835,112.811
529.7,-0.000429369,112.811
529.75,-0.000428768,112.811
529.8,-0.000432975,112.811
529.85,-0.000438886,112.811
529.9,-0.000434478,112.811
529.95,-0.000434511,112.811
530.0,-0.000429736,112.811
530.05,-0.000433877,112.811
530.1,-0.000436982,112.81
530.15,-0.00043942,112.81
530.2,-0.000432174,112.81
530.25,-0.000418917,112.81
530.3,-0.000417247,112.81
530.35,-0.000421355,112.81
530.4,-0.000418249,112.81
530.45,-0.000427265,112.81
530.5,-0.000420854,112.81
530.55,-0.000426864,112.81
530.6,-0.000413708,112.81
530.65,-0.000425929,112.81
530.7,-0.000410936,112.81
530.75,-0.000423291,112.81
530.8,-0.000416513,112.81
530.85,-0.000423158,112.81
530.9,-0.000423993,112.81
530.95,-0.000420954,112.81
531.0,-0.000423325,112.81
531.05,-0.000430003,112.81
531.1,-0.000431807,112.81
531.15,-0.000428668,112.81
531.2,-0.000431239,112.81
531.25,-0.000429302,112.81
531.3,-0.000425863,112.81
531.35,-0.000425629,112.81
531.4,-0.000418449,112.81
531.45,-0.000416613,112.81
531.5,-0.000414008,112.81
531.55,-0.000420052,112.81
531.6,-0.000420653,112.81
531.65,-0.00042082,112.81
531.7,-0.000425228,112.81
531.75,-0.000430304,112.81
531.8,-0.000428367,112.81
531.85,-0.000423458,112.81
531.9,-0.000430805,112.81
531.95,-0.000428067,112.81
532.0,-0.000425729,112.81
532.05,-0.000427933,112.81
532.1,-0.00043184,112.81
532.15,-0.000437383,112.81
532.2,-0.000430271,112.81
532.25,-0.00042613,112.81
532.3,-0.000429937,112.81
532.35,-0.000423725,112.81
532.4,-0.000418049,112.81
532.45,-0.000425863,112.809
532.5,-0.000423725,112.809
532.55,-0.000425762,112.809
532.6,-0.0004283,112.809
532.65,-0.000426931,112.809
532.7,-0.000428,112.809
532.75,-0.000427632,112.809
532.8,-0.00042446,112.809
532.85,-0.000424326,112.809
532.9,-0.000422022,112.809
532.95,-0.000424694,112.809
533.0,-0.000419685,112.809
533.05,-0.000413774,112.809
533.1,-0.000431105,112.809
533.15,-0.000429603,112.809
533.2,-0.000431706,112.809
533.25,-0.000430872,112.809
533.3,-0.000427666,112.809
533.35,-0.000424627,112.809
533.4,-0.000435981,112.809
533.45,-0.000429102,112.809
533.5,-0.000427365,112.809
533.55,-0.000422857,112.809
533.6,-0.0004283,112.809
533.65,-0.000426731,112.809
533.7,-0.00042249,112.809
533.75,-0.000428935,112.809
533.8,-0.000425929,112.809
533.85,-0.00043204,112.809
533.9,-0.000418917,112.809
533.95,-0.000418182,112.809
534.0,-0.000412572,112.809
534.05,-0.000418115,112.809
534.1,-0.000416045,112.809
534.15,-0.000428267,112.809
534.2,-0.000430705,112.809
534.25,-0.000433343,112.809
534.3,-0.000432408,112.809
534.35,-0.000424293,112.809
534.4,-0.000431773,112.809
534.45,-0.000434745,112.809
534.5,-0.000436047,112.809
534.55,-0.000432307,112.809
534.6,-0.000436649,112.809
534.65,-0.000432641,112.809
534.7,-0.000431272,112.809
534.75,-0.000431907,112.809
534.8,-0.000429502,112.808
534.85,-0.000428935,112.808
534.9,-0.000425629,112.808
534.95,-0.000420086,112.808
535.0,-0.0004283,112.808
535.05,-0.000428701,112.808
535.1,-0.000427499,112.808
535.15,-0.000427265,112.808
535.2,-0.000424928,112.808
535.25,-0.00042416,112.808
535.3,-0.000422991,112.808
535.35,-0.000419351,112.808
535.4,-0.000420319,112.808
535.45,-0.000412171,112.808
535.5,-0.000420386,112.808
535.55,-0.000421021,112.808
535.6,-0.000421922,112.808
535.65,-0.000429135,112.808
535.7,-0.000413307,112.808
535.75,-0.000417681,112.808
535.8,-0.000421655,112.808
535.85,-0.000427465,112.808
535.9,-0.000411771,112.808
535.95,-0.000421588,112.808
536.0,-0.000416746,112.808
536.05,-0.000418984,112.808
536.1,-0.000432742,112.808
536.15,-0.000427432,112.808
536.2,-0.000432408,112.808
536.25,-0.000428768,112.808
536.3,-0.000425362,112.808
536.35,-0.000428501,112.808
536.4,-0.000426063,112.808
536.45,-0.000421421,112.808
536.5,-0.00043184,112.808
536.55,-0.000426397,112.808
536.6,-0.000418383,112.808
536.65,-0.000421789,112.808
536.7,-0.000421722,112.808
536.75,-0.000420386,112.808
536.8,-0.000422623,112.808
536.85,-0.0004279,112.808
536.9,-0.000429502,112.808
536.95,-0.000425028,112.808
537.0,-0.000426831,112.808
537.05,-0.000434044,112.808
537.1,-0.000430571,112.808
537.15,-0.000436916,112.807
537.2,-0.000438786,112.807
537.25,-0.000434745,112.807
537.3,-0.000438652,112.807
537.35,-0.00043765,112.807
537.4,-0.000430838,112.807
537.45,-0.000425095,112.807
537.5,-0.000431807,112.807
537.55,-0.000429002,112.807
537.6,-0.000421388,112.807
537.65,-0.000422557,112.807
537.7,-0.000425195,112.807
537.75,-0.000422123,112.807
537.8,-0.000427599,112.807
537.85,-0.000434011,112.807
537.9,-0.000436181,112.807
537.95,-0.000426263,112.807
538.0,-0.00043548,112.807
538.05,-0.000431072,112.807
538.1,-0.000438385,112.807
538.15,-0.000439253,112.807
538.2,-0.00043912,112.807
538.25,-0.000447468,112.807
538.3,-0.000439454,112.807
538.35,-0.000447635,112.807
538.4,-0.000443327,112.807
538.45,-0.000446834,112.807
538.5,-0.000432942,112.807
538.55,-0.00042633,112.807
538.6,-0.000427399,112.807
538.65,-0.000441925,112.807
538.7,-0.00044286,112.807
538.75,-0.00044463,112.807
538.8,-0.000432541,112.807
538.85,-0.000428868,112.807
538.9,-0.000437851,112.807
538.95,-0.000437517,112.807
539.0,-0.000429168,112.807
539.05,-0.000430671,112.807
539.1,-0.000436782,112.807
539.15,-0.000429703,112.807
539.2,-0.000433576,112.807
539.25,-0.000440656,112.807
539.3,-0.000438519,112.807
539.35,-0.000431005,112.807
539.4,-0.000440155,112.807
539.45,-0.000437083,112.806
539.5,-0.000446032,112.806
539.55,-0.000439821,112.806
539.6,-0.000433977,112.806
539.65,-0.000442559,112.806
539.7,-0.000444496,112.806
539.75,-0.000446466,112.806
539.8,-0.000445164,112.806
539.85,-0.000440622,112.806
539.9,-0.000444797,112.806
539.95,-0.000437116,112.806
540.0,-0.000441157,112.806
540.05,-0.000438185,112.806
540.1,-0.000435613,112.806
540.15,-0.000433844,112.806
540.2,-0.000437183,112.806
540.25,-0.000439186,112.806
540.3,-0.000436715,112.806
540.35,-0.000437884,112.806
540.4,-0.00043932,112.806
540.45,-0.000431673,112.806
540.5,-0.000436181,112.806
540.55,-0.000433409,112.806
540.6,-0.000439353,112.806
540.65,-0.000442593,112.806
540.7,-0.000438519,112.806
540.75,-0.000430003,112.806
540.8,-0.00042269,112.806
540.85,-0.000428367,112.806
540.9,-0.000422423,112.806
540.95,-0.000427198,112.806
541.0,-0.000423458,112.806
541.05,-0.000430905,112.806
541.1,-0.000423926,112.806
541.15,-0.000420186,112.806
541.2,-0.000427833,112.806
541.25,-0.000425328,112.806
541.3,-0.000431038,112.806
541.35,-0.000433076,112.806
541.4,-0.000428234,112.806
541.45,-0.000435847,112.806
541.5,-0.000433677,112.806
541.55,-0.000431439,112.806
541.6,-0.000428167,112.806
541.65,-0.000423492,112.806
541.7,-0.000424894,112.806
541.75,-0.000438719,112.805
541.8,-0.000430571,112.805
541.85,-0.000433877,112.805
541.9,-0.000426998,112.805
541.95,-0.000435714,112.805
542.0,-0.000433343,112.805
542.05,-0.000426497,112.805
542.1,-0.000423692,112.805
542.15,-0.000421521,112.805
542.2,-0.000426664,112.805
542.25,-0.000421688,112.805
542.3,-0.000423492,112.805
542.35,-0.000418883,112.805
542.4,-0.00042653,112.805
542.45,-0.000438519,112.805
542.5,-0.000435112,112.805
542.55,-0.00043204,112.805
542.6,-0.000429803,112.805
542.65,-0.000427666,112.805
542.7,-0.000436181,112.805
542.75,-0.000440288,112.805
542.8,-0.000434545,112.805
542.85,-0.00043351,112.805
542.9,-0.000427566,112.805
542.95,-0.000434044,112.805
543.0,-0.000433376,112.805
543.05,-0.000433142,112.805
543.1,-0.000429335,112.805
543.15,-0.000425262,112.805
543.2,-0.00043017,112.805
543.25,-0.000424193,112.805
543.3,-0.000431606,112.805
543.35,-0.000425262,112.805
543.4,-0.000433476,112.805
543.45,-0.000423792,112.805
543.5,-0.000428067,112.805
543.55,-0.000430671,112.805
543.6,-0.000434311,112.805
543.65,-0.000431873,112.805
543.7,-0.000428801,112.805
543.75,-0.000425996,112.805
543.8,-0.000433844,112.805
543.85,-0.000427332,112.805
543.9,-0.00043204,112.805
543.95,-0.000430137,112.805
544.0,-0.000441858,112.805
544.05,-0.000443795,112.804
544.1,-0.000434511,112.804
544.15,-0.000433042,112.804
544.2,-0.000442426,112.804
544.25,-0.000438485,112.804
544.3,-0.0004281,112.804
544.35,-0.000435046,112.804
544.4,-0.000434812,112.804
544.45,-0.000434779,112.804
544.5,-0.000428434,112.804
544.55,-0.000424193,112.804
544.6,-0.00041905,112.804
544.65,-0.000419885,112.804
544.7,-0.000418416,112.804
544.75,-0.000425161,112.804
544.8,-0.000416379,112.804
544.85,-0.000419985,112.804
544.9,-0.000420319,112.804
544.95,-0.000417982,112.804
545.0,-0.000421655,112.804
545.05,-0.000420319,112.804
545.1,-0.000421421,112.804
545.15,-0.000426363,112.804
545.2,-0.00042456,112.804
545.25,-0.000419151,112.804
545.3,-0.000422456,112.804
545.35,-0.000431105,112.804
545.4,-0.000424594,112.804
545.45,-0.000432909,112.804
545.5,-0.000425963,112.804
545.55,-0.000440489,112.804
545.6,-0.000430037,112.804
545.65,-0.000430337,112.804
545.7,-0.000431773,112.804
545.75,-0.000429369,112.804
545.8,-0.000438953,112.804
545.85,-0.000432374,112.804
545.9,-0.000428601,112.804
545.95,-0.000433743,112.804
546.0,-0.000425228,112.804
546.05,-0.000421555,112.804
546.1,-0.000431573,112.804
546.15,-0.00042997,112.804
546.2,-0.000435947,112.804
546.25,-0.000434077,112.804
546.3,-0.000434044,112.804
546.35,-0.000436081,112.804
546.4,-0.000433977,112.803
546.45,-0.000435346,112.803
546.5,-0.000425629,112.803
546.55,-0.000434511,112.803
546.6,-0.00042466,112.803
546.65,-0.000422156,112.803
546.7,-0.000419885,112.803
546.75,-0.000427933,112.803
546.8,-0.000431473,112.803
546.85,-0.000423492,112.803
546.9,-0.000425829,112.803
546.95,-0.000436582,112.803
547.0,-0.000419251,112.803
547.05,-0.000419117,112.803
547.1,-0.000414943,112.803
547.15,-0.000423558,112.803
547.2,-0.000425629,112.803
547.25,-0.000423592,112.803
547.3,-0.000414642,112.803
547.35,-0.000415911,112.803
547.4,-0.000420019,112.803
547.45,-0.000422957,112.803
547.5,-0.000419284,112.803
547.55,-0.000416713,112.803
547.6,-0.000424994,112.803
547.65,-0.000426297,112.803
547.7,-0.00042229,112.803
547.75,-0.000419985,112.803
547.8,-0.000417281,112.803
547.85,-0.000421154,112.803
547.9,-0.000421455,112.803
547.95,-0.000416913,112.803
548.0,-0.000425896,112.803
548.05,-0.00042633,112.803
548.1,-0.000436849,112.803
548.15,-0.00043745,112.803
548.2,-0.000432241,112.803
548.25,-0.000434077,112.803
548.3,-0.000434011,112.803
548.35,-0.000432341,112.803
548.4,-0.000431139,112.803
548.45,-0.000429369,112.803
548.5,-0.000420019,112.803
548.55,-0.000414976,112.803
548.6,-0.000423391,112.803
548.65,-0.000421188,112.803
548.7,-0.000419318,112.803
548.75,-0.000423725,112.802
548.8,-0.000418783,112.802
548.85,-0.000420319,112.802
548.9,-0.000412004,112.802
548.95,-0.000416245,112.802
549.0,-0.000416179,112.802
549.05,-0.000423325,112.802
549.1,-0.000421188,112.802
549.15,-0.000425796,112.802
549.2,-0.000429636,112.802
549.25,-0.000434344,112.802
549.3,-0.000437149,112.802
549.35,-0.000434645,112.802
549.4,-0.000442392,112.802
549.45,-0.000444329,112.802
549.5,-0.000439821,112.802
549.55,-0.000436949,112.802
549.6,-0.000439086,112.802
549.65,-0.000436982,112.802
549.7,-0.000444997,112.802
549.75,-0.000440188,112.802
549.8,-0.000436849,112.802
549.85,-0.00043932,112.802
549.9,-0.000446466,112.802
549.95,-0.000447501,112.802
550.0,-0.000432074,112.802
550.05,-0.000431005,112.802
550.1,-0.000435513,112.802
550.15,-0.000437183,112.802
550.2,-0.000432374,112.802
550.25,-0.000433677,112.802
550.3,-0.000436715,112.802
550.35,-0.000435079,112.802
550.4,-0.00043381,112.802
550.45,-0.000431072,112.802
550.5,-0.000437684,112.802
550.55,-0.000435413,112.802
550.6,-0.000431239,112.802
550.65,-0.000437817,112.802
550.7,-0.000438819,112.802
550.75,-0.000430271,112.802
550.8,-0.000426564,112.802
550.85,-0.000431406,112.802
550.9,-0.00042456,112.802
550.95,-0.000425095,112.802
551.0,-0.000428267,112.802
551.05,-0.000433042,112.801
551.1,-0.000431239,112.801
551.15,-0.000433276,112.801
551.2,-0.000429135,112.801
551.25,-0.000430037,112.801
551.3,-0.000433276,112.801
551.35,-0.000428534,112.801
551.4,-0.000428467,112.801
551.45,-0.000430872,112.801
551.5,-0.000432842,112.801
551.55,-0.000438852,112.801
551.6,-0.000434812,112.801
551.65,-0.000438352,112.801
551.7,-0.000425562,112.801
551.75,-0.000431573,112.801
551.8,-0.000426731,112.801
551.85,-0.000424493,112.801
551.9,-0.000416913,112.801
551.95,-0.000430104,112.801
552.0,-0.000438418,112.801
552.05,-0.00043204,112.801
552.1,-0.000429803,112.801
552.15,-0.000427165,112.801
552.2,-0.000433276,112.801
552.25,-0.000431807,112.801
552.3,-0.0004282,112.801
552.35,-0.000421121,112.801
552.4,-0.000437283,112.801
552.45,-0.000431506,112.801
552.5,-0.000433543,112.801
552.55,-0.000425529,112.801
552.6,-0.000430271,112.801
552.65,-0.000424727,112.801
552.7,-0.000425529,112.801
552.75,-0.000432975,112.801
552.8,-0.00043371,112.801
552.85,-0.000428734,112.801
552.9,-0.000434979,112.801
552.95,-0.000440389,112.801
553.0,-0.000439587,112.801
553.05,-0.000439086,112.801
553.1,-0.000434946,112.801
553.15,-0.000434678,112.801
553.2,-0.000428133,112.801
553.25,-0.000423892,112.801
553.3,-0.00042653,112.801
553.35,-0.000438786,112.801
553.4,-0.000423492,112.8
553.45,-0.000428434,112.8
553.5,-0.000415678,112.8
553.55,-0.000420854,112.8
553.6,-0.000424994,112.8
553.65,-0.000424994,112.8
553.7,-0.00041905,112.8
553.75,-0.00041678,112.8
553.8,-0.000415143,112.8
553.85,-0.000423959,112.8
553.9,-0.000420219,112.8
553.95,-0.000418015,112.8
554.0,-0.000412004,112.8
554.05,-0.000410669,112.8
554.1,-0.000415945,112.8
554.15,-0.000414409,112.8
554.2,-0.000415911,112.8
554.25,-0.000415344,112.8
554.3,-0.000421421,112.8
554.35,-0.000423191,112.8
554.4,-0.00041117,112.8
554.45,-0.000407162,112.8
554.5,-0.000419184,112.8
554.55,-0.000419351,112.8
554.6,-0.00041698,112.8
554.65,-0.000418416,112.8
554.7,-0.000417381,112.8
554.75,-0.000416346,112.8
554.8,-0.000410502,112.8
554.85,-0.000408665,112.8
554.9,-0.000412439,112.8
554.95,-0.000413975,112.8
555.0,-0.000417948,112.8
555.05,-0.000417247,112.8
555.1,-0.000412472,112.8
555.15,-0.000414409,112.8
555.2,-0.000414976,112.8
555.25,-0.00041304,112.8
555.3,-0.000420019,112.8
555.35,-0.00042416,112.8
555.4,-0.000422891,112.8
555.45,-0.00041157,112.8
555.5,-0.000397712,112.8
555.55,-0.000408732,112.8
555.6,-0.000416012,112.8
555.65,-0.000422123,112.8
555.7,-0.000425262,112.8
555.75,-0.000433443,112.799
555.8,-0.000430504,112.799
555.85,-0.000429469,112.799
555.9,-0.000432608,112.799
555.95,-0.000430671,112.799
556.0,-0.000434645,112.799
556.05,-0.00043351,112.799
556.1,-0.000438986,112.799
556.15,-0.000435313,112.799
556.2,-0.000422557,112.799
556.25,-0.000429903,112.799
556.3,-0.000423792,112.799
556.35,-0.000416312,112.799
556.4,-0.000421688,112.799
556.45,-0.000428801,112.799
556.5,-0.000424594,112.799
556.55,-0.000425996,112.799
556.6,-0.000425462,112.799
556.65,-0.000425462,112.799
556.7,-0.000431473,112.799
556.75,-0.000419685,112.799
556.8,-0.000424527,112.799
556.85,-0.000436014,112.799
556.9,-0.000435046,112.799
556.95,-0.000430037,112.799
557.0,-0.000430437,112.799
557.05,-0.000434445,112.799
557.1,-0.000435279,112.799
557.15,-0.000434812,112.799
557.2,-0.000433376,112.799
557.25,-0.000434011,112.799
557.3,-0.00043922,112.799
557.35,-0.000427966,112.799
557.4,-0.000434278,112.799
557.45,-0.000428935,112.799
557.5,-0.000432374,112.799
557.55,-0.000440422,112.799
