CCStrip-at Ep-180C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,180000.0
T,Im,Q
438.3,-0.000429436,53.3854
438.35,-0.000439086,53.3854
438.4,-0.000430337,53.3854
438.45,-0.000434177,53.3854
438.5,-0.000425529,53.3853
438.55,-0.000432074,53.3853
438.6,-0.000441424,53.3853
438.65,-0.000444797,53.3853
438.7,-0.000446166,53.3852
438.75,-0.000432708,53.3852
438.8,-0.00042643,53.3852
438.85,-0.000433476,53.3852
438.9,-0.000435346,53.3852
438.95,-0.000440422,53.3851
439.0,-0.000435513,53.3851
439.05,-0.000432708,53.3851
439.1,-0.000427599,53.3851
439.15,-0.000425762,53.385
439.2,-0.000432875,53.385
439.25,-0.000434445,53.385
439.3,-0.000437918,53.385
439.35,-0.00043735,53.385
439.4,-0.000439086,53.3849
439.45,-0.000440322,53.3849
439.5,-0.000441357,53.3849
439.55,-0.000432207,53.3849
439.6,-0.000430471,53.3849
439.65,-0.000428901,53.3848
439.7,-0.000428968,53.3848
439.75,-0.000429669,53.3848
439.8,-0.000426631,53.3848
439.85,-0.000430437,53.3847
439.9,-0.000418449,53.3847
439.95,-0.000421822,53.3847
440.0,-0.000423158,53.3847
440.05,-0.000419284,53.3847
440.1,-0.0004283,53.3846
440.15,-0.000426297,53.3846
440.2,-0.000430337,53.3846
440.25,-0.000422356,53.3846
440.3,-0.00042239,53.3846
440.35,-0.000430738,53.3845
440.4,-0.000419451,53.3845
440.45,-0.000424427,53.3845
440.5,-0.000426363,53.3845
440.55,-0.000439854,53.3844
440.6,-0.000425662,53.3844
440.65,-0.000434745,53.3844
440.7,-0.00042623,53.3844
440.75,-0.000424727,53.3844
440.8,-0.000428534,53.3843
440.85,-0.000430872,53.3843
440.9,-0.000432508,53.3843
440.95,-0.00043538,53.3843
441.0,-0.000434177,53.3843
441.05,-0.000439454,53.3842
441.1,-0.000436949,53.3842
441.15,-0.000429603,53.3842
441.2,-0.000434311,53.3842
441.25,-0.000432842,53.3841
441.3,-0.000435012,53.3841
441.35,-0.000430304,53.3841
441.4,-0.000433309,53.3841
441.45,-0.000431907,53.3841
441.5,-0.000424694,53.384
441.55,-0.000429068,53.384
441.6,-0.000431339,53.384
441.65,-0.000420887,53.384
441.7,-0.00042613,53.384
441.75,-0.000428501,53.3839
441.8,-0.000427866,53.3839
441.85,-0.000424026,53.3839
441.9,-0.000423124,53.3839
441.95,-0.000426464,53.3838
442.0,-0.000438018,53.3838
442.05,-0.000442426,53.3838
442.1,-0.00043548,53.3838
442.15,-0.000441524,53.3838
442.2,-0.000427833,53.3837
442.25,-0.000425328,53.3837
442.3,-0.000434712,53.3837
442.35,-0.000434077,53.3837
442.4,-0.000433343,53.3836
442.45,-0.000434011,53.3836
442.5,-0.000427265,53.3836
442.55,-0.000427632,53.3836
442.6,-0.000424861,53.3836
442.65,-0.000421221,53.3835
442.7,-0.000426697,53.3835
442.75,-0.000421054,53.3835
442.8,-0.000434478,53.3835
442.85,-0.000432207,53.3835
442.9,-0.000430003,53.3834
442.95,-0.000430504,53.3834
443.0,-0.00043174,53.3834
443.05,-0.0004283,53.3834
443.1,-0.000435079,53.3834
443.15,-0.000438051,53.3833
443.2,-0.000429102,53.3833
443.25,-0.000428367,53.3833
443.3,-0.000435112,53.3833
443.35,-0.00042446,53.3832
443.4,-0.000424761,53.3832
443.45,-0.00043174,53.3832
443.5,-0.000434812,53.3832
443.55,-0.000436582,53.3832
443.6,-0.000431105,53.3831
443.65,-0.00042643,53.3831
443.7,-0.000431205,53.3831
443.75,-0.000435046,53.3831
443.8,-0.000422022,53.383
443.85,-0.000430237,53.383
443.9,-0.000423124,53.383
443.95,-0.000429903,53.383
444.0,-0.000430271,53.383
444.05,-0.000428033,53.3829
444.1,-0.000419084,53.3829
444.15,-0.000427432,53.3829
444.2,-0.000434545,53.3829
444.25,-0.000436281,53.3829
444.3,-0.000437517,53.3828
444.35,-0.000426731,53.3828
444.4,-0.000426697,53.3828
444.45,-0.000432174,53.3828
444.5,-0.000433409,53.3827
444.55,-0.000434511,53.3827
444.6,-0.000437984,53.3827
444.65,-0.000432742,53.3827
444.7,-0.000430304,53.3827
444.75,-0.000435613,53.3826
444.8,-0.000439487,53.3826
444.85,-0.000439086,53.3826
444.9,-0.000442192,53.3826
444.95,-0.000446065,53.3825
445.0,-0.000441557,53.3825
445.05,-0.00044473,53.3825
445.1,-0.000447935,53.3825
445.15,-0.00044326,53.3825
445.2,-0.00044483,53.3824
445.25,-0.000450206,53.3824
445.3,-0.000445665,53.3824
445.35,-0.000445431,53.3824
445.4,-0.000437483,53.3824
445.45,-0.000434678,53.3823
445.5,-0.000438652,53.3823
445.55,-0.000437984,53.3823
445.6,-0.000440889,53.3823
445.65,-0.00044463,53.3822
445.7,-0.000437183,53.3822
445.75,-0.000441624,53.3822
445.8,-0.00043351,53.3822
445.85,-0.000440455,53.3822
445.9,-0.000442826,53.3821
445.95,-0.000443427,53.3821
446.0,-0.000435513,53.3821
446.05,-0.000434946,53.3821
446.1,-0.000428701,53.382
446.15,-0.000438251,53.382
446.2,-0.000444463,53.382
446.25,-0.00044493,53.382
446.3,-0.000444496,53.382
446.35,-0.000446099,53.3819
446.4,-0.000438953,53.3819
446.45,-0.000428768,53.3819
446.5,-0.000441925,53.3819
446.55,-0.000437183,53.3818
446.6,-0.00043755,53.3818
446.65,-0.000449071,53.3818
446.7,-0.000448069,53.3818
446.75,-0.00044109,53.3818
446.8,-0.000438385,53.3817
446.85,-0.000437283,53.3817
446.9,-0.0004468,53.3817
446.95,-0.000446366,53.3817
447.0,-0.000448436,53.3816
447.05,-0.000450473,53.3816
447.1,-0.000453479,53.3816
447.15,-0.000451842,53.3816
447.2,-0.000445398,53.3816
447.25,-0.000449071,53.3815
447.3,-0.000447101,53.3815
447.35,-0.000445765,53.3815
447.4,-0.000443761,53.3815
447.45,-0.000452143,53.3814
447.5,-0.000439687,53.3814
447.55,-0.000442693,53.3814
447.6,-0.000443995,53.3814
447.65,-0.00045418,53.3814
447.7,-0.000444463,53.3813
447.75,-0.000440121,53.3813
447.8,-0.000451008,53.3813
447.85,-0.000448303,53.3813
447.9,-0.000445464,53.3812
447.95,-0.000437717,53.3812
448.0,-0.000447034,53.3812
448.05,-0.000449538,53.3812
448.1,-0.000450507,53.3812
448.15,-0.000447,53.3811
448.2,-0.000442025,53.3811
448.25,-0.000455015,53.3811
448.3,-0.000462294,53.3811
448.35,-0.00045418,53.381
448.4,-0.000456551,53.381
448.45,-0.000457018,53.381
448.5,-0.000455816,53.381
448.55,-0.000458888,53.381
448.6,-0.000460725,53.3809
448.65,-0.000450273,53.3809
448.7,-0.00045261,53.3809
448.75,-0.000449371,53.3809
448.8,-0.000457753,53.3808
448.85,-0.000452878,53.3808
448.9,-0.000449171,53.3808
448.95,-0.000447334,53.3808
449.0,-0.000450774,53.3807
449.05,-0.000447134,53.3807
449.1,-0.000456985,53.3807
449.15,-0.000456584,53.3807
449.2,-0.000459089,53.3807
449.25,-0.000459122,53.3806
449.3,-0.000470877,53.3806
449.35,-0.000463063,53.3806
449.4,-0.000464966,53.3806
449.45,-0.000456451,53.3805
449.5,-0.000455683,53.3805
449.55,-0.000448236,53.3805
449.6,-0.0004468,53.3805
449.65,-0.00045251,53.3804
449.7,-0.00045999,53.3804
449.75,-0.000453913,53.3804
449.8,-0.000452176,53.3804
449.85,-0.000453946,53.3804
449.9,-0.000445464,53.3803
449.95,-0.000444195,53.3803
450.0,-0.000447401,53.3803
450.05,-0.000448102,53.3803
450.1,-0.000448503,53.3802
450.15,-0.000444396,53.3802
450.2,-0.000447768,53.3802
450.25,-0.000451509,53.3802
450.3,-0.000455416,53.3802
450.35,-0.000456885,53.3801
450.4,-0.000454447,53.3801
450.45,-0.000451008,53.3801
450.5,-0.000455282,53.3801
450.55,-0.000449572,53.38
450.6,-0.000451909,53.38
450.65,-0.000450273,53.38
450.7,-0.000449405,53.38
450.75,-0.000450507,53.38
450.8,-0.000444195,53.3799
450.85,-0.000441925,53.3799
450.9,-0.000447,53.3799
450.95,-0.000449338,53.3799
451.0,-0.00044887,53.3798
451.05,-0.000442158,53.3798
451.1,-0.000446366,53.3798
451.15,-0.00044513,53.3798
451.2,-0.000440556,53.3798
451.25,-0.000435079,53.3797
451.3,-0.000437016,53.3797
451.35,-0.000444596,53.3797
451.4,-0.000447535,53.3797
451.45,-0.000449104,53.3796
451.5,-0.00045231,53.3796
451.55,-0.000448303,53.3796
451.6,-0.000450407,53.3796
451.65,-0.000448102,53.3796
451.7,-0.000455082,53.3795
451.75,-0.00044847,53.3795
451.8,-0.000442092,53.3795
451.85,-0.000440889,53.3795
451.9,-0.000453879,53.3794
451.95,-0.000455249,53.3794
452.0,-0.000452043,53.3794
452.05,-0.000454948,53.3794
452.1,-0.000456851,53.3793
452.15,-0.000450306,53.3793
452.2,-0.00045605,53.3793
452.25,-0.000450173,53.3793
452.3,-0.000447869,53.3793
452.35,-0.000455215,53.3792
452.4,-0.000459289,53.3792
452.45,-0.000456618,53.3792
452.5,-0.00045261,53.3792
452.55,-0.000447635,53.3791
452.6,-0.000442626,53.3791
452.65,-0.000451509,53.3791
452.7,-0.000455482,53.3791
452.75,-0.000451909,53.3791
452.8,-0.000455983,53.379
452.85,-0.000451108,53.379
452.9,-0.000454848,53.379
452.95,-0.000464365,53.379
453.0,-0.000455148,53.3789
453.05,-0.00045241,53.3789
453.1,-0.000449572,53.3789
453.15,-0.000441157,53.3789
453.2,-0.000454581,53.3789
453.25,-0.000456284,53.3788
453.3,-0.000444429,53.3788
453.35,-0.000433376,53.3788
453.4,-0.00044109,53.3788
453.45,-0.000440322,53.3787
453.5,-0.000443494,53.3787
453.55,-0.000440288,53.3787
453.6,-0.000454046,53.3787
453.65,-0.000454848,53.3787
453.7,-0.000446566,53.3786
453.75,-0.000442259,53.3786
453.8,-0.000441591,53.3786
453.85,-0.000448904,53.3786
453.9,-0.0004469,53.3785
453.95,-0.000445531,53.3785
454.0,-0.000446867,53.3785
454.05,-0.000448036,53.3785
454.1,-0.0004465,53.3784
454.15,-0.000435413,53.3784
454.2,-0.000441056,53.3784
454.25,-0.000450073,53.3784
454.3,-0.000445999,53.3784
454.35,-0.000441758,53.3783
454.4,-0.000453378,53.3783
454.45,-0.000453512,53.3783
454.5,-0.000445898,53.3783
454.55,-0.000441858,53.3783
454.6,-0.000448937,53.3782
454.65,-0.000440789,53.3782
454.7,-0.00043725,53.3782
454.75,-0.00044493,53.3782
454.8,-0.00044473,53.3781
454.85,-0.000443661,53.3781
454.9,-0.00044316,53.3781
454.95,-0.000442726,53.3781
455.0,-0.000436982,53.3781
455.05,-0.000440756,53.378
455.1,-0.000447835,53.378
455.15,-0.000439454,53.378
455.2,-0.000441223,53.378
455.25,-0.000446132,53.3779
455.3,-0.000445398,53.3779
455.35,-0.000441457,53.3779
455.4,-0.000446366,53.3779
455.45,-0.000444296,53.3778
455.5,-0.000445765,53.3778
455.55,-0.000439988,53.3778
455.6,-0.000443093,53.3778
455.65,-0.000443561,53.3778
455.7,-0.000439554,53.3777
455.75,-0.000443861,53.3777
455.8,-0.000442392,53.3777
455.85,-0.000455315,53.3777
455.9,-0.000459523,53.3777
455.95,-0.000444696,53.3776
456.0,-0.000442993,53.3776
456.05,-0.000444229,53.3776
456.1,-0.000447668,53.3776
456.15,-0.000446099,53.3775
456.2,-0.000448136,53.3775
456.25,-0.000448603,53.3775
456.3,-0.000434879,53.3775
456.35,-0.000441257,53.3774
456.4,-0.000447869,53.3774
456.45,-0.000443895,53.3774
456.5,-0.00043578,53.3774
456.55,-0.000438886,53.3774
456.6,-0.000445798,53.3773
456.65,-0.000435046,53.3773
456.7,-0.000435747,53.3773
456.75,-0.00043558,53.3773
456.8,-0.00043912,53.3773
456.85,-0.00044129,53.3772
456.9,-0.000438084,53.3772
456.95,-0.000442125,53.3772
457.0,-0.000447902,53.3772
457.05,-0.00044286,53.3771
457.1,-0.000443461,53.3771
457.15,-0.000434211,53.3771
457.2,-0.000445531,53.3771
457.25,-0.000438285,53.3771
457.3,-0.000440088,53.377
457.35,-0.000433009,53.377
457.4,-0.000439454,53.377
457.45,-0.000443528,53.377
457.5,-0.000441424,53.3769
457.55,-0.000440656,53.3769
457.6,-0.000435046,53.3769
457.65,-0.000443795,53.3769
457.7,-0.000453412,53.3769
457.75,-0.000444195,53.3768
457.8,-0.000437049,53.3768
457.85,-0.00044877,53.3768
457.9,-0.000447468,53.3768
457.95,-0.000444062,53.3767
458.0,-0.000440255,53.3767
458.05,-0.000447535,53.3767
458.1,-0.000443861,53.3767
458.15,-0.000450574,53.3767
458.2,-0.000443861,53.3766
458.25,-0.000448169,53.3766
458.3,-0.000448971,53.3766
458.35,-0.000451642,53.3766
458.4,-0.000450941,53.3765
458.45,-0.000444329,53.3765
458.5,-0.000442292,53.3765
458.55,-0.00044473,53.3765
458.6,-0.000445932,53.3765
458.65,-0.000440288,53.3764
458.7,-0.000444596,53.3764
458.75,-0.000437584,53.3764
458.8,-0.000433176,53.3764
458.85,-0.000436181,53.3763
458.9,-0.00043578,53.3763
458.95,-0.000439253,53.3763
459.0,-0.000440489,53.3763
459.05,-0.000433343,53.3763
459.1,-0.000438686,53.3762
459.15,-0.000435279,53.3762
459.2,-0.000442559,53.3762
459.25,-0.000446533,53.3762
459.3,-0.000452143,53.3761
459.35,-0.000440689,53.3761
459.4,-0.000450373,53.3761
459.45,-0.000438084,53.3761
459.5,-0.000447,53.3761
459.55,-0.000449305,53.376
459.6,-0.00044483,53.376
459.65,-0.000434879,53.376
459.7,-0.000439754,53.376
459.75,-0.00045231,53.3759
459.8,-0.000455449,53.3759
459.85,-0.000451208,53.3759
459.9,-0.000445197,53.3759
459.95,-0.00044877,53.3759
460.0,-0.000451442,53.3758
460.05,-0.000453011,53.3758
460.1,-0.000453078,53.3758
460.15,-0.00045408,53.3758
460.2,-0.000450507,53.3757
460.25,-0.000457352,53.3757
460.3,-0.000458588,53.3757
460.35,-0.000452777,53.3757
460.4,-0.000447134,53.3757
460.45,-0.000449638,53.3756
460.5,-0.00045024,53.3756
460.55,-0.000439253,53.3756
460.6,-0.000456184,53.3756
460.65,-0.000455783,53.3755
460.7,-0.000453712,53.3755
460.75,-0.000456684,53.3755
460.8,-0.000455816,53.3755
460.85,-0.000456117,53.3755
460.9,-0.000458755,53.3754
460.95,-0.000463397,53.3754
461.0,-0.000457953,53.3754
461.05,-0.00045772,53.3754
461.1,-0.000452944,53.3753
461.15,-0.000447768,53.3753
461.2,-0.000451542,53.3753
461.25,-0.000455582,53.3753
461.3,-0.000464331,53.3752
461.35,-0.000465233,53.3752
461.4,-0.000458554,53.3752
461.45,-0.000458855,53.3752
461.5,-0.000452009,53.3752
461.55,-0.000451909,53.3751
461.6,-0.000456184,53.3751
461.65,-0.000453145,53.3751
461.7,-0.000444696,53.3751
461.75,-0.000447134,53.375
461.8,-0.000442359,53.375
461.85,-0.000450039,53.375
461.9,-0.000443928,53.375
461.95,-0.000449906,53.375
462.0,-0.000453579,53.3749
462.05,-0.000445297,53.3749
462.1,-0.000449405,53.3749
462.15,-0.000450774,53.3749
462.2,-0.000439687,53.3748
462.25,-0.000442392,53.3748
462.3,-0.000441123,53.3748
462.35,-0.000447835,53.3748
462.4,-0.000443461,53.3747
462.45,-0.000457887,53.3747
462.5,-0.000459556,53.3747
462.55,-0.000443861,53.3747
462.6,-0.000450674,53.3747
462.65,-0.00044837,53.3746
462.7,-0.000459256,53.3746
462.75,-0.000461126,53.3746
462.8,-0.000460892,53.3746
462.85,-0.000457686,53.3745
462.9,-0.000454614,53.3745
462.95,-0.00044306,53.3745
463.0,-0.000440088,53.3745
463.05,-0.000450607,53.3745
463.1,-0.000453011,53.3744
463.15,-0.000449238,53.3744
463.2,-0.000446199,53.3744
463.25,-0.00045812,53.3744
463.3,-0.000447869,53.3743
463.35,-0.000451442,53.3743
463.4,-0.000453646,53.3743
463.45,-0.000457085,53.3743
463.5,-0.000456083,53.3743
463.55,-0.000465901,53.3742
463.6,-0.000458321,53.3742
463.65,-0.000448804,53.3742
463.7,-0.000462027,53.3742
463.75,-0.000460892,53.3741
463.8,-0.000463096,53.3741
463.85,-0.000458788,53.3741
463.9,-0.000451074,53.3741
463.95,-0.000452878,53.374
464.0,-0.000448203,53.374
464.05,-0.000462762,53.374
464.1,-0.000463998,53.374
464.15,-0.000457219,53.374
464.2,-0.00044837,53.3739
464.25,-0.000457352,53.3739
464.3,-0.000462094,53.3739
464.35,-0.000459389,53.3739
464.4,-0.000451008,53.3738
464.45,-0.000453378,53.3738
464.5,-0.000456384,53.3738
464.55,-0.000455215,53.3738
464.6,-0.000457152,53.3737
464.65,-0.000449204,53.3737
464.7,-0.000448436,53.3737
464.75,-0.000439721,53.3737
464.8,-0.000435947,53.3737
464.85,-0.000436482,53.3736
464.9,-0.000429603,53.3736
464.95,-0.000432007,53.3736
465.0,-0.000445164,53.3736
465.05,-0.000444897,53.3736
465.1,-0.000443494,53.3735
465.15,-0.000440589,53.3735
465.2,-0.000449805,53.3735
465.25,-0.000450674,53.3735
465.3,-0.000456818,53.3734
465.35,-0.000444028,53.3734
465.4,-0.00044473,53.3734
465.45,-0.000443194,53.3734
465.5,-0.000448804,53.3733
465.55,-0.000438485,53.3733
465.6,-0.000435547,53.3733
465.65,-0.00043932,53.3733
465.7,-0.000447468,53.3733
465.75,-0.000446199,53.3732
465.8,-0.000449438,53.3732
465.85,-0.000453245,53.3732
465.9,-0.000451308,53.3732
465.95,-0.00044867,53.3731
466.0,-0.000442158,53.3731
466.05,-0.000432074,53.3731
466.1,-0.00044326,53.3731
466.15,-0.000458721,53.3731
466.2,-0.00044867,53.373
466.25,-0.000457786,53.373
466.3,-0.00044493,53.373
466.35,-0.000455816,53.373
466.4,-0.000466201,53.3729
466.45,-0.000462562,53.3729
466.5,-0.00046894,53.3729
466.55,-0.00047091,53.3729
466.6,-0.000462294,53.3729
466.65,-0.000463397,53.3728
466.7,-0.000460391,53.3728
466.75,-0.000458755,53.3728
466.8,-0.000451842,53.3728
466.85,-0.00045782,53.3727
466.9,-0.000448136,53.3727
466.95,-0.000449772,53.3727
467.0,-0.0004469,53.3727
467.05,-0.000449037,53.3727
467.1,-0.000449472,53.3726
467.15,-0.00045054,53.3726
467.2,-0.000455015,53.3726
467.25,-0.000455015,53.3726
467.3,-0.000458721,53.3725
467.35,-0.000451809,53.3725
467.4,-0.000444696,53.3725
467.45,-0.000449638,53.3725
467.5,-0.000455582,53.3724
467.55,-0.00046353,53.3724
467.6,-0.000462896,53.3724
467.65,-0.000462495,53.3724
467.7,-0.000458788,53.3724
467.75,-0.000454514,53.3723
467.8,-0.000458554,53.3723
467.85,-0.000462695,53.3723
467.9,-0.000460658,53.3723
467.95,-0.000450507,53.3722
468.0,-0.000441991,53.3722
468.05,-0.000452076,53.3722
468.1,-0.00044867,53.3722
468.15,-0.00044316,53.3722
468.2,-0.000447969,53.3721
468.25,-0.0004466,53.3721
468.3,-0.000448236,53.3721
468.35,-0.00044503,53.3721
468.4,-0.000439587,53.372
468.45,-0.000447468,53.372
468.5,-0.000451709,53.372
468.55,-0.000445865,53.372
468.6,-0.000443761,53.3719
468.65,-0.000441524,53.3719
468.7,-0.000444329,53.3719
468.75,-0.000447601,53.3719
468.8,-0.000455482,53.3719
468.85,-0.000441357,53.3718
468.9,-0.000450707,53.3718
468.95,-0.000443227,53.3718
469.0,-0.000449472,53.3718
469.05,-0.000451041,53.3717
469.1,-0.000446533,53.3717
469.15,-0.000450974,53.3717
469.2,-0.00045625,53.3717
469.25,-0.000452477,53.3717
469.3,-0.000456083,53.3716
469.35,-0.000450607,53.3716
469.4,-0.000461693,53.3716
469.45,-0.000455115,53.3716
469.5,-0.000449572,53.3715
469.55,-0.000448169,53.3715
469.6,-0.000454414,53.3715
469.65,-0.000457286,53.3715
469.7,-0.000454748,53.3715
469.75,-0.000460191,53.3714
469.8,-0.000457219,53.3714
469.85,-0.000458421,53.3714
469.9,-0.000460391,53.3714
469.95,-0.000453045,53.3713
470.0,-0.000452711,53.3713
470.05,-0.000457052,53.3713
470.1,-0.000457386,53.3713
470.15,-0.000453378,53.3712
470.2,-0.000450574,53.3712
470.25,-0.000451141,53.3712
470.3,-0.000459189,53.3712
470.35,-0.000448203,53.3712
470.4,-0.000448937,53.3711
470.45,-0.000451175,53.3711
470.5,-0.000450807,53.3711
470.55,-0.000456818,53.3711
470.6,-0.000460258,53.371
470.65,-0.000460758,53.371
470.7,-0.000457953,53.371
470.75,-0.000463797,53.371
470.8,-0.000452577,53.371
470.85,-0.000446466,53.3709
470.9,-0.000452243,53.3709
470.95,-0.000456718,53.3709
471.0,-0.00044473,53.3709
471.05,-0.000449538,53.3708
471.1,-0.000454948,53.3708
471.15,-0.000447034,53.3708
471.2,-0.000444997,53.3708
471.25,-0.000444396,53.3708
471.3,-0.00044877,53.3707
471.35,-0.000443861,53.3707
471.4,-0.000446867,53.3707
471.45,-0.000445598,53.3707
471.5,-0.000443461,53.3706
471.55,-0.000451008,53.3706
471.6,-0.000444162,53.3706
471.65,-0.00044119,53.3706
471.7,-0.000443995,53.3705
471.75,-0.000454514,53.3705
471.8,-0.000449271,53.3705
471.85,-0.000450907,53.3705
471.9,-0.000453679,53.3705
471.95,-0.000453445,53.3704
472.0,-0.000451108,53.3704
472.05,-0.000452043,53.3704
472.1,-0.000451609,53.3704
472.15,-0.000450273,53.3703
472.2,-0.000450674,53.3703
472.25,-0.000444195,53.3703
472.3,-0.000443728,53.3703
472.35,-0.000446266,53.3703
472.4,-0.000441491,53.3702
472.45,-0.000448603,53.3702
472.5,-0.000439654,53.3702
472.55,-0.0004466,53.3702
472.6,-0.000428668,53.3701
472.65,-0.000436849,53.3701
472.7,-0.000441457,53.3701
472.75,-0.000447902,53.3701
472.8,-0.000449939,53.3701
472.85,-0.000452377,53.37
472.9,-0.000449472,53.37
472.95,-0.000448904,53.37
473.0,-0.000442826,53.37
473.05,-0.000441457,53.3699
473.1,-0.000446733,53.3699
473.15,-0.000445731,53.3699
473.2,-0.000450006,53.3699
473.25,-0.000448169,53.3699
473.3,-0.000449572,53.3698
473.35,-0.000447268,53.3698
473.4,-0.000441791,53.3698
473.45,-0.000452444,53.3698
473.5,-0.000449405,53.3697
473.55,-0.000442726,53.3697
473.6,-0.000456584,53.3697
473.65,-0.000461827,53.3697
473.7,-0.000456417,53.3697
473.75,-0.000451141,53.3696
473.8,-0.000448269,53.3696
473.85,-0.000458755,53.3696
473.9,-0.000457085,53.3696
473.95,-0.00045221,53.3695
474.0,-0.000450707,53.3695
474.05,-0.000445631,53.3695
474.1,-0.000446934,53.3695
474.15,-0.000448603,53.3694
474.2,-0.0004468,53.3694
474.25,-0.000446199,53.3694
474.3,-0.000447468,53.3694
474.35,-0.000451442,53.3694
474.4,-0.000455382,53.3693
474.45,-0.000452744,53.3693
474.5,-0.000436882,53.3693
474.55,-0.000445631,53.3693
474.6,-0.000446466,53.3692
474.65,-0.000454247,53.3692
474.7,-0.000447902,53.3692
474.75,-0.000452243,53.3692
474.8,-0.000454581,53.3692
474.85,-0.000444763,53.3691
474.9,-0.000450907,53.3691
474.95,-0.00045408,53.3691
475.0,-0.000447167,53.3691
475.05,-0.000446099,53.369
475.1,-0.000437984,53.369
475.15,-0.000443628,53.369
475.2,-0.000443962,53.369
475.25,-0.000437483,53.369
475.3,-0.000436782,53.3689
475.35,-0.000444763,53.3689
475.4,-0.000450106,53.3689
475.45,-0.000454915,53.3689
475.5,-0.000457686,53.3688
475.55,-0.000449538,53.3688
475.6,-0.000458621,53.3688
475.65,-0.000459456,53.3688
475.7,-0.000453879,53.3688
475.75,-0.000457185,53.3687
475.8,-0.000451241,53.3687
475.85,-0.000445598,53.3687
475.9,-0.000447635,53.3687
475.95,-0.000454314,53.3686
476.0,-0.000459423,53.3686
476.05,-0.0004469,53.3686
476.1,-0.000445364,53.3686
476.15,-0.000453913,53.3685
476.2,-0.000455749,53.3685
476.25,-0.000457486,53.3685
476.3,-0.000454147,53.3685
476.35,-0.000455549,53.3685
476.4,-0.000451108,53.3684
476.45,-0.000453579,53.3684
476.5,-0.000446566,53.3684
476.55,-0.000446065,53.3684
476.6,-0.000458154,53.3683
476.65,-0.000453178,53.3683
476.7,-0.000442593,53.3683
476.75,-0.000451008,53.3683
476.8,-0.000456818,53.3683
476.85,-0.000451675,53.3682
476.9,-0.000458187,53.3682
476.95,-0.000458855,53.3682
477.0,-0.000455215,53.3682
477.05,-0.000463697,53.3681
477.1,-0.000460658,53.3681
477.15,-0.000451909,53.3681
477.2,-0.000456818,53.3681
477.25,-0.000455482,53.368
477.3,-0.000453746,53.368
477.35,-0.000454046,53.368
477.4,-0.0004469,53.368
477.45,-0.000444696,53.368
477.5,-0.000445765,53.3679
477.55,-0.000442659,53.3679
477.6,-0.000453111,53.3679
477.65,-0.000452009,53.3679
477.7,-0.000457085,53.3678
477.75,-0.000445531,53.3678
477.8,-0.000437784,53.3678
477.85,-0.000448136,53.3678
477.9,-0.000448036,53.3678
477.95,-0.000455048,53.3677
478.0,-0.000463463,53.3677
478.05,-0.000461927,53.3677
478.1,-0.000451175,53.3677
478.15,-0.00045792,53.3676
478.2,-0.000457119,53.3676
478.25,-0.00045772,53.3676
478.3,-0.000457018,53.3676
478.35,-0.000467203,53.3676
478.4,-0.000457119,53.3675
478.45,-0.000457853,53.3675
478.5,-0.000466001,53.3675
478.55,-0.00046737,53.3675
478.6,-0.000467771,53.3674
478.65,-0.000466335,53.3674
478.7,-0.0004653,53.3674
478.75,-0.000460258,53.3674
478.8,-0.000460424,53.3673
478.85,-0.000460825,53.3673
478.9,-0.000462896,53.3673
478.95,-0.00045261,53.3673
479.0,-0.000450774,53.3673
479.05,-0.000460358,53.3672
479.1,-0.000456417,53.3672
479.15,-0.000454981,53.3672
479.2,-0.000459122,53.3672
479.25,-0.000453212,53.3671
479.3,-0.000448069,53.3671
479.35,-0.000452544,53.3671
479.4,-0.000452944,53.3671
479.45,-0.000453512,53.3671
479.5,-0.000452911,53.367
479.55,-0.00045064,53.367
479.6,-0.000459857,53.367
479.65,-0.000460157,53.367
479.7,-0.000465701,53.3669
479.75,-0.000459356,53.3669
479.8,-0.000467838,53.3669
479.85,-0.000465467,53.3669
479.9,-0.000468639,53.3668
479.95,-0.00046707,53.3668
480.0,-0.000469507,53.3668
480.05,-0.000473014,53.3668
480.1,-0.000465534,53.3667
480.15,-0.000467137,53.3667
480.2,-0.000465333,53.3667
480.25,-0.000463096,53.3667
480.3,-0.00046136,53.3667
480.35,-0.000458888,53.3666
480.4,-0.000466936,53.3666
480.45,-0.000459055,53.3666
480.5,-0.000462628,53.3666
480.55,-0.000460558,53.3665
480.6,-0.000464565,53.3665
480.65,-0.000473014,53.3665
480.7,-0.000468205,53.3665
480.75,-0.000459089,53.3664
480.8,-0.000464866,53.3664
480.85,-0.000470943,53.3664
480.9,-0.000470042,53.3664
480.95,-0.000471077,53.3664
481.0,-0.000468405,53.3663
481.05,-0.000483432,53.3663
481.1,-0.000485503,53.3663
481.15,-0.000475318,53.3663
481.2,-0.000475017,53.3662
481.25,-0.000478757,53.3662
481.3,-0.00046884,53.3662
481.35,-0.000468305,53.3662
481.4,-0.000464732,53.3661
481.45,-0.000466302,53.3661
481.5,-0.000465701,53.3661
481.55,-0.000471678,53.3661
481.6,-0.000469007,53.366
481.65,-0.00046166,53.366
481.7,-0.000466569,53.366
481.75,-0.000467771,53.366
481.8,-0.00046363,53.366
481.85,-0.000462962,53.3659
481.9,-0.000473247,53.3659
481.95,-0.000468873,53.3659
482.0,-0.000479258,53.3659
482.05,-0.000469207,53.3658
482.1,-0.000465567,53.3658
