CCStrip-at Ep-240C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,240000.0
T,Im,Q
307.45,-0.000414342,80.726
307.5,-0.000415611,80.726
307.55,-0.000417314,80.726
307.6,-0.000411236,80.7259
307.65,-0.000411804,80.7259
307.7,-0.000415744,80.7259
307.75,-0.000409934,80.7259
307.8,-0.000407129,80.7259
307.85,-0.000412004,80.7258
307.9,-0.000418015,80.7258
307.95,-0.00042092,80.7258
308.0,-0.000408264,80.7258
308.05,-0.000407196,80.7258
308.1,-0.000398848,80.7257
308.15,-0.000401886,80.7257
308.2,-0.000404057,80.7257
308.25,-0.000403356,80.7257
308.3,-0.000403389,80.7257
308.35,-0.000408198,80.7256
308.4,-0.000416145,80.7256
308.45,-0.000423558,80.7256
308.5,-0.000415377,80.7256
308.55,-0.000417715,80.7255
308.6,-0.000421622,80.7255
308.65,-0.000409199,80.7255
308.7,-0.000418349,80.7255
308.75,-0.000419318,80.7255
308.8,-0.000410335,80.7254
308.85,-0.000409199,80.7254
308.9,-0.00041137,80.7254
308.95,-0.000412539,80.7254
309.0,-0.000412004,80.7254
309.05,-0.000406528,80.7253
309.1,-0.000410936,80.7253
309.15,-0.000413207,80.7253
309.2,-0.000413207,80.7253
309.25,-0.000412105,80.7253
309.3,-0.000414509,80.7252
309.35,-0.000409567,80.7252
309.4,-0.000407162,80.7252
309.45,-0.000407797,80.7252
309.5,-0.000421021,80.7252
309.55,-0.000418216,80.7251
309.6,-0.00041688,80.7251
309.65,-0.000426864,80.7251
309.7,-0.000412272,80.7251
309.75,-0.000413507,80.7251
309.8,-0.000412806,80.725
309.85,-0.000421688,80.725
309.9,-0.000408765,80.725
309.95,-0.000409967,80.725
310.0,-0.000399716,80.725
310.05,-0.000411203,80.7249
310.1,-0.00041127,80.7249
310.15,-0.00041531,80.7249
310.2,-0.0004096,80.7249
310.25,-0.000413207,80.7248
310.3,-0.0004094,80.7248
310.35,-0.00042426,80.7248
310.4,-0.000411203,80.7248
310.45,-0.000412372,80.7248
310.5,-0.000423258,80.7247
310.55,-0.000422256,80.7247
310.6,-0.000413874,80.7247
310.65,-0.000407997,80.7247
310.7,-0.000421188,80.7247
310.75,-0.000414509,80.7246
310.8,-0.000407997,80.7246
310.85,-0.000397144,80.7246
310.9,-0.000402254,80.7246
310.95,-0.000403122,80.7246
311.0,-0.000392102,80.7245
311.05,-0.000402988,80.7245
311.1,-0.000406127,80.7245
311.15,-0.000409734,80.7245
311.2,-0.000411036,80.7245
311.25,-0.000417581,80.7244
311.3,-0.000407697,80.7244
311.35,-0.000400384,80.7244
311.4,-0.000399549,80.7244
311.45,-0.000405893,80.7244
311.5,-0.000399048,80.7243
311.55,-0.000390566,80.7243
311.6,-0.000404257,80.7243
311.65,-0.000399983,80.7243
311.7,-0.00040222,80.7243
311.75,-0.00040192,80.7242
311.8,-0.000395108,80.7242
311.85,-0.000401519,80.7242
311.9,-0.000405994,80.7242
311.95,-0.000396944,80.7242
312.0,-0.000403656,80.7241
312.05,-0.000400584,80.7241
312.1,-0.000391969,80.7241
312.15,-0.000398714,80.7241
312.2,-0.000398714,80.7241
312.25,-0.000402053,80.724
312.3,-0.000402788,80.724
312.35,-0.000391668,80.724
312.4,-0.00039661,80.724
312.45,-0.00039671,80.724
312.5,-0.000390099,80.7239
312.55,-0.000403189,80.7239
312.6,-0.000403022,80.7239
312.65,-0.00039621,80.7239
312.7,-0.000401786,80.7239
312.75,-0.000397812,80.7238
312.8,-0.000402421,80.7238
312.85,-0.000392536,80.7238
312.9,-0.000395274,80.7238
312.95,-0.000390766,80.7238
313.0,-0.000389063,80.7237
313.05,-0.000395208,80.7237
313.1,-0.000408732,80.7237
313.15,-0.00040409,80.7237
313.2,-0.000407997,80.7237
313.25,-0.000399916,80.7236
313.3,-0.000401719,80.7236
313.35,-0.000395141,80.7236
313.4,-0.000398547,80.7236
313.45,-0.000395742,80.7236
313.5,-0.000403022,80.7235
313.55,-0.000403556,80.7235
313.6,-0.00040222,80.7235
313.65,-0.000398714,80.7235
313.7,-0.000401052,80.7235
313.75,-0.00039621,80.7234
313.8,-0.00038883,80.7234
313.85,-0.000395007,80.7234
313.9,-0.000398079,80.7234
313.95,-0.000398514,80.7234
314.0,-0.000398146,80.7233
314.05,-0.00040369,80.7233
314.1,-0.000402087,80.7233
314.15,-0.000398447,80.7233
314.2,-0.000402421,80.7233
314.25,-0.000397679,80.7232
314.3,-0.000406695,80.7232
314.35,-0.000410669,80.7232
314.4,-0.00040586,80.7232
314.45,-0.000404424,80.7232
314.5,-0.000396577,80.7231
314.55,-0.000387494,80.7231
314.6,-0.000397645,80.7231
314.65,-0.000397078,80.7231
314.7,-0.000413908,80.7231
314.75,-0.000400784,80.723
314.8,-0.000400784,80.723
314.85,-0.000385891,80.723
314.9,-0.000392236,80.723
314.95,-0.000390566,80.723
315.0,-0.000396777,80.7229
315.05,-0.00039671,80.7229
315.1,-0.000392336,80.7229
315.15,-0.000388028,80.7229
315.2,-0.000391969,80.7229
315.25,-0.000392403,80.7228
315.3,-0.00039464,80.7228
315.35,-0.000395341,80.7228
315.4,-0.000401452,80.7228
315.45,-0.000400384,80.7228
315.5,-0.000397645,80.7227
315.55,-0.000397879,80.7227
315.6,-0.000401218,80.7227
315.65,-0.000397044,80.7227
315.7,-0.00039828,80.7227
315.75,-0.000411003,80.7226
315.8,-0.000393772,80.7226
315.85,-0.000399282,80.7226
315.9,-0.000403489,80.7226
315.95,-0.00040586,80.7226
316.0,-0.000412672,80.7225
316.05,-0.000410869,80.7225
316.1,-0.000422156,80.7225
316.15,-0.000416613,80.7225
316.2,-0.000415077,80.7225
316.25,-0.000411537,80.7224
316.3,-0.000410502,80.7224
316.35,-0.000412138,80.7224
316.4,-0.000406895,80.7224
316.45,-0.000417013,80.7224
316.5,-0.00042229,80.7223
316.55,-0.000422189,80.7223
316.6,-0.00042062,80.7223
316.65,-0.000422924,80.7223
316.7,-0.000412806,80.7223
316.75,-0.000407296,80.7222
316.8,-0.000413708,80.7222
316.85,-0.000410435,80.7222
316.9,-0.000420987,80.7222
316.95,-0.000424894,80.7221
317.0,-0.000419752,80.7221
317.05,-0.000424026,80.7221
317.1,-0.00042269,80.7221
317.15,-0.000422256,80.7221
317.2,-0.000420887,80.722
317.25,-0.000418082,80.722
317.3,-0.000415477,80.722
317.35,-0.000425929,80.722
317.4,-0.000435246,80.722
317.45,-0.000427098,80.7219
317.5,-0.000421989,80.7219
317.55,-0.000418984,80.7219
317.6,-0.000418683,80.7219
317.65,-0.000410034,80.7219
317.7,-0.000418216,80.7218
317.75,-0.000416412,80.7218
317.8,-0.000419351,80.7218
317.85,-0.000420586,80.7218
317.9,-0.000421488,80.7217
317.95,-0.000420186,80.7217
318.0,-0.000421388,80.7217
318.05,-0.000419117,80.7217
318.1,-0.000419618,80.7217
318.15,-0.00040212,80.7216
318.2,-0.000416045,80.7216
318.25,-0.000420687,80.7216
318.3,-0.000423458,80.7216
318.35,-0.000422056,80.7216
318.4,-0.000415878,80.7215
318.45,-0.000420253,80.7215
318.5,-0.000429803,80.7215
318.55,-0.000432608,80.7215
318.6,-0.000428634,80.7215
318.65,-0.000427766,80.7214
318.7,-0.000426063,80.7214
318.75,-0.00042052,80.7214
318.8,-0.000425562,80.7214
318.85,-0.000430271,80.7213
318.9,-0.000430404,80.7213
318.95,-0.000434044,80.7213
319.0,-0.000427365,80.7213
319.05,-0.000422123,80.7213
319.1,-0.0004279,80.7212
319.15,-0.000436081,80.7212
319.2,-0.000422423,80.7212
319.25,-0.000425428,80.7212
319.3,-0.000422423,80.7212
319.35,-0.000429335,80.7211
319.4,-0.000426631,80.7211
319.45,-0.000422223,80.7211
319.5,-0.000419651,80.7211
319.55,-0.00042623,80.721
319.6,-0.000422189,80.721
319.65,-0.000418115,80.721
319.7,-0.000420787,80.721
319.75,-0.000414876,80.721
319.8,-0.000417648,80.7209
319.85,-0.00041885,80.7209
319.9,-0.000413474,80.7209
319.95,-0.000416145,80.7209
320.0,-0.000418316,80.7209
320.05,-0.000419518,80.7208
320.1,-0.000423158,80.7208
320.15,-0.000418716,80.7208
320.2,-0.000422957,80.7208
320.25,-0.000420586,80.7208
320.3,-0.000425362,80.7207
320.35,-0.000419985,80.7207
320.4,-0.000421488,80.7207
320.45,-0.000424894,80.7207
320.5,-0.000432474,80.7206
320.55,-0.000415477,80.7206
320.6,-0.000413173,80.7206
320.65,-0.000415978,80.7206
320.7,-0.000415043,80.7206
320.75,-0.000417514,80.7205
320.8,-0.000422991,80.7205
320.85,-0.000414409,80.7205
320.9,-0.000414509,80.7205
320.95,-0.000401653,80.7205
321.0,-0.00041157,80.7204
321.05,-0.000406428,80.7204
321.1,-0.000409634,80.7204
321.15,-0.000416346,80.7204
321.2,-0.000413774,80.7204
321.25,-0.000411804,80.7203
321.3,-0.000412806,80.7203
321.35,-0.000399382,80.7203
321.4,-0.000404257,80.7203
321.45,-0.000406461,80.7203
321.5,-0.000405025,80.7202
321.55,-0.000405125,80.7202
321.6,-0.000414041,80.7202
321.65,-0.000407964,80.7202
321.7,-0.000401052,80.7202
321.75,-0.000394106,80.7201
321.8,-0.000402254,80.7201
321.85,-0.000401319,80.7201
321.9,-0.000401352,80.7201
321.95,-0.000401385,80.7201
322.0,-0.000405793,80.72
322.05,-0.000401052,80.72
322.1,-0.000403022,80.72
322.15,-0.00040192,80.72
322.2,-0.000410001,80.72
322.25,-0.000404291,80.7199
322.3,-0.000401619,80.7199
322.35,-0.000393571,80.7199
322.4,-0.000385691,80.7199
322.45,-0.000397445,80.7199
322.5,-0.000408598,80.7198
322.55,-0.000422123,80.7198
322.6,-0.000421989,80.7198
322.65,-0.000411003,80.7198
322.7,-0.000412105,80.7197
322.75,-0.000412272,80.7197
322.8,-0.000404658,80.7197
322.85,-0.000401252,80.7197
322.9,-0.000412572,80.7197
322.95,-0.0004095,80.7197
323.0,-0.000411036,80.7196
323.05,-0.000408765,80.7196
323.1,-0.000411403,80.7196
323.15,-0.000409199,80.7196
323.2,-0.00041304,80.7195
323.25,-0.000417347,80.7195
323.3,-0.000417748,80.7195
323.35,-0.000425061,80.7195
323.4,-0.000410869,80.7195
323.45,-0.000399749,80.7194
323.5,-0.000407964,80.7194
323.55,-0.000413407,80.7194
323.6,-0.000422022,80.7194
323.65,-0.000416579,80.7194
323.7,-0.000414008,80.7193
323.75,-0.000416713,80.7193
323.8,-0.000412939,80.7193
323.85,-0.000414442,80.7193
323.9,-0.000419351,80.7193
323.95,-0.000430437,80.7192
324.0,-0.000422523,80.7192
324.05,-0.000419418,80.7192
324.1,-0.000406027,80.7192
324.15,-0.000413574,80.7192
324.2,-0.000417314,80.7191
324.25,-0.000415444,80.7191
324.3,-0.000413975,80.7191
324.35,-0.000429035,80.7191
324.4,-0.000414709,80.719
324.45,-0.00041334,80.719
324.5,-0.000417748,80.719
324.55,-0.000415511,80.719
324.6,-0.00040409,80.719
324.65,-0.000408799,80.7189
324.7,-0.00041865,80.7189
324.75,-0.000418383,80.7189
324.8,-0.000411303,80.7189
324.85,-0.000418883,80.7189
324.9,-0.000421588,80.7188
324.95,-0.000411236,80.7188
325.0,-0.000407797,80.7188
325.05,-0.000422991,80.7188
325.1,-0.00042436,80.7188
325.15,-0.000424093,80.7187
325.2,-0.000413941,80.7187
325.25,-0.000409166,80.7187
325.3,-0.000419952,80.7187
325.35,-0.000409734,80.7187
325.4,-0.000415678,80.7186
325.45,-0.000413073,80.7186
325.5,-0.000419752,80.7186
325.55,-0.000415811,80.7186
325.6,-0.000419217,80.7185
325.65,-0.00042239,80.7185
325.7,-0.000421054,80.7185
325.75,-0.000428167,80.7185
325.8,-0.000419017,80.7185
325.85,-0.000432207,80.7184
325.9,-0.000426631,80.7184
325.95,-0.000423158,80.7184
326.0,-0.00042603,80.7184
326.05,-0.000421922,80.7184
326.1,-0.000420052,80.7183
326.15,-0.000427132,80.7183
326.2,-0.000421121,80.7183
326.25,-0.000431038,80.7183
326.3,-0.000426931,80.7182
326.35,-0.000431606,80.7182
326.4,-0.000432241,80.7182
326.45,-0.000431038,80.7182
326.5,-0.000441758,80.7182
326.55,-0.000441658,80.7181
326.6,-0.000435981,80.7181
326.65,-0.000431506,80.7181
326.7,-0.000425395,80.7181
326.75,-0.0004284,80.7181
326.8,-0.000413908,80.718
326.85,-0.0004093,80.718
326.9,-0.000413273,80.718
326.95,-0.000408598,80.718
327.0,-0.000411069,80.7179
327.05,-0.000429302,80.7179
327.1,-0.000421688,80.7179
327.15,-0.000421822,80.7179
327.2,-0.000434111,80.7179
327.25,-0.000436047,80.7178
327.3,-0.000428668,80.7178
327.35,-0.000421789,80.7178
327.4,-0.000419651,80.7178
327.45,-0.000425696,80.7178
327.5,-0.000417514,80.7177
327.55,-0.000418483,80.7177
327.6,-0.000420586,80.7177
327.65,-0.000419885,80.7177
327.7,-0.00042633,80.7177
327.75,-0.000423959,80.7176
327.8,-0.000419952,80.7176
327.85,-0.000417781,80.7176
327.9,-0.000421054,80.7176
327.95,-0.000412806,80.7176
328.0,-0.000416312,80.7175
328.05,-0.000436214,80.7175
328.1,-0.000432174,80.7175
328.15,-0.000433343,80.7175
328.2,-0.000431807,80.7174
328.25,-0.00042259,80.7174
328.3,-0.00042249,80.7174
328.35,-0.000421588,80.7174
328.4,-0.000423124,80.7174
328.45,-0.00043381,80.7173
328.5,-0.000429102,80.7173
328.55,-0.000424727,80.7173
328.6,-0.000424761,80.7173
328.65,-0.000419485,80.7173
328.7,-0.000422223,80.7172
328.75,-0.00042416,80.7172
328.8,-0.00040763,80.7172
328.85,-0.000414876,80.7172
328.9,-0.000415377,80.7171
328.95,-0.00042072,80.7171
329.0,-0.000423659,80.7171
329.05,-0.000431773,80.7171
329.1,-0.000427399,80.7171
329.15,-0.00043381,80.717
329.2,-0.000433109,80.717
329.25,-0.000431773,80.717
329.3,-0.000426564,80.717
329.35,-0.000426263,80.717
329.4,-0.000420386,80.7169
329.45,-0.000421321,80.7169
329.5,-0.000421154,80.7169
329.55,-0.00042082,80.7169
329.6,-0.000423325,80.7169
329.65,-0.000420319,80.7168
329.7,-0.000419117,80.7168
329.75,-0.00041521,80.7168
329.8,-0.000412873,80.7168
329.85,-0.000410034,80.7167
329.9,-0.000407563,80.7167
329.95,-0.000420887,80.7167
330.0,-0.000423058,80.7167
330.05,-0.000417748,80.7167
330.1,-0.000427198,80.7166
330.15,-0.000421388,80.7166
330.2,-0.000421288,80.7166
330.25,-0.000421722,80.7166
330.3,-0.00042082,80.7166
330.35,-0.000420386,80.7165
330.4,-0.000429937,80.7165
330.45,-0.000426564,80.7165
330.5,-0.000417514,80.7165
330.55,-0.000406929,80.7165
330.6,-0.000417648,80.7164
330.65,-0.000426664,80.7164
330.7,-0.000428033,80.7164
330.75,-0.000427065,80.7164
330.8,-0.00041137,80.7163
330.85,-0.000428367,80.7163
330.9,-0.000419952,80.7163
330.95,-0.000424827,80.7163
331.0,-0.000421054,80.7163
331.05,-0.000428,80.7162
331.1,-0.000430003,80.7162
331.15,-0.000424794,80.7162
331.2,-0.000422724,80.7162
331.25,-0.000429636,80.7162
331.3,-0.000425896,80.7161
331.35,-0.00043007,80.7161
331.4,-0.000432341,80.7161
331.45,-0.00043725,80.7161
331.5,-0.000437016,80.716
331.55,-0.000433643,80.716
331.6,-0.000427432,80.716
331.65,-0.000426063,80.716
331.7,-0.000430104,80.716
331.75,-0.000420253,80.7159
331.8,-0.000423058,80.7159
331.85,-0.00043164,80.7159
331.9,-0.000426263,80.7159
331.95,-0.00041895,80.7159
332.0,-0.0004282,80.7158
332.05,-0.000428634,80.7158
332.1,-0.000422857,80.7158
332.15,-0.000424326,80.7158
332.2,-0.00042426,80.7158
332.25,-0.000429836,80.7157
332.3,-0.000430304,80.7157
332.35,-0.000426831,80.7157
332.4,-0.000412839,80.7157
332.45,-0.00041304,80.7156
332.5,-0.000424794,80.7156
332.55,-0.000415978,80.7156
332.6,-0.000421588,80.7156
332.65,-0.00041718,80.7156
332.7,-0.000410335,80.7155
332.75,-0.000417715,80.7155
332.8,-0.000421054,80.7155
332.85,-0.000411637,80.7155
332.9,-0.000422056,80.7155
332.95,-0.000421188,80.7154
333.0,-0.000422156,80.7154
333.05,-0.000417013,80.7154
333.1,-0.000419952,80.7154
333.15,-0.000420119,80.7153
333.2,-0.000423024,80.7153
333.25,-0.000416412,80.7153
333.3,-0.000416045,80.7153
333.35,-0.000410201,80.7153
333.4,-0.000406528,80.7152
333.45,-0.000409333,80.7152
333.5,-0.000405493,80.7152
333.55,-0.000412439,80.7152
333.6,-0.000410134,80.7152
333.65,-0.000416412,80.7151
333.7,-0.000414943,80.7151
333.75,-0.000410535,80.7151
333.8,-0.000414075,80.7151
333.85,-0.000405192,80.7151
333.9,-0.000405393,80.715
333.95,-0.000408899,80.715
334.0,-0.000414075,80.715
334.05,-0.000415244,80.715
334.1,-0.00041718,80.715
334.15,-0.000423659,80.7149
334.2,-0.000415043,80.7149
334.25,-0.000414709,80.7149
334.3,-0.000421054,80.7149
334.35,-0.000424427,80.7149
334.4,-0.000418917,80.7148
334.45,-0.000412572,80.7148
334.5,-0.000421221,80.7148
334.55,-0.000414843,80.7148
334.6,-0.000417514,80.7148
334.65,-0.000422223,80.7147
334.7,-0.000424326,80.7147
334.75,-0.000419318,80.7147
334.8,-0.000419885,80.7147
334.85,-0.000418316,80.7146
334.9,-0.000416713,80.7146
334.95,-0.00042072,80.7146
335.0,-0.000411971,80.7146
335.05,-0.000407096,80.7146
335.1,-0.000412171,80.7145
335.15,-0.000402187,80.7145
335.2,-0.000403322,80.7145
335.25,-0.000411437,80.7145
335.3,-0.000405493,80.7145
335.35,-0.000410535,80.7144
335.4,-0.00041895,80.7144
335.45,-0.000421455,80.7144
335.5,-0.000414743,80.7144
335.55,-0.000415143,80.7144
335.6,-0.000410702,80.7143
335.65,-0.000416579,80.7143
335.7,-0.000414576,80.7143
335.75,-0.000420052,80.7143
335.8,-0.000419685,80.7142
335.85,-0.000408899,80.7142
335.9,-0.000412739,80.7142
335.95,-0.000418249,80.7142
336.0,-0.000419752,80.7142
336.05,-0.000412071,80.7141
336.1,-0.000395274,80.7141
336.15,-0.000404558,80.7141
336.2,-0.000399983,80.7141
336.25,-0.000398213,80.7141
336.3,-0.00039464,80.7141
336.35,-0.000405927,80.714
336.4,-0.000409199,80.714
336.45,-0.000411136,80.714
336.5,-0.000405125,80.714
336.55,-0.000398146,80.7139
336.6,-0.000393939,80.7139
336.65,-0.000396777,80.7139
336.7,-0.000402354,80.7139
336.75,-0.000408999,80.7139
336.8,-0.000408231,80.7138
336.85,-0.000411604,80.7138
336.9,-0.000415911,80.7138
336.95,-0.000409333,80.7138
337.0,-0.000400885,80.7138
337.05,-0.000401486,80.7137
337.1,-0.00039621,80.7137
337.15,-0.000406695,80.7137
337.2,-0.000406361,80.7137
337.25,-0.000412605,80.7137
337.3,-0.000413507,80.7136
337.35,-0.000409366,80.7136
337.4,-0.000404658,80.7136
337.45,-0.000400417,80.7136
337.5,-0.000411069,80.7136
337.55,-0.000408398,80.7135
337.6,-0.000409901,80.7135
337.65,-0.000413541,80.7135
337.7,-0.000414342,80.7135
337.75,-0.000419718,80.7135
337.8,-0.00040773,80.7134
337.85,-0.000402421,80.7134
337.9,-0.000409133,80.7134
337.95,-0.000404157,80.7134
338.0,-0.000409934,80.7134
338.05,-0.000410301,80.7133
338.1,-0.000415444,80.7133
338.15,-0.0004095,80.7133
338.2,-0.000414843,80.7133
338.25,-0.000408865,80.7132
338.3,-0.000406461,80.7132
338.35,-0.000413541,80.7132
338.4,-0.000420186,80.7132
338.45,-0.000413674,80.7132
338.5,-0.000413273,80.7132
338.55,-0.000409667,80.7131
338.6,-0.000407363,80.7131
338.65,-0.000415744,80.7131
338.7,-0.000408198,80.7131
338.75,-0.000403756,80.7131
338.8,-0.000404658,80.713
338.85,-0.000414943,80.713
338.9,-0.000416947,80.713
338.95,-0.000414542,80.713
339.0,-0.000411537,80.7129
339.05,-0.000414876,80.7129
339.1,-0.000418416,80.7129
339.15,-0.00042052,80.7129
339.2,-0.00041708,80.7129
339.25,-0.000419451,80.7128
339.3,-0.000416546,80.7128
339.35,-0.000415945,80.7128
339.4,-0.000420753,80.7128
339.45,-0.000417915,80.7128
339.5,-0.000415811,80.7127
339.55,-0.00041718,80.7127
339.6,-0.000417615,80.7127
339.65,-0.000407396,80.7127
339.7,-0.000405292,80.7127
339.75,-0.000412338,80.7126
339.8,-0.000413006,80.7126
339.85,-0.000412939,80.7126
339.9,-0.000419251,80.7126
339.95,-0.000414609,80.7125
340.0,-0.000418249,80.7125
340.05,-0.000419852,80.7125
340.1,-0.000418082,80.7125
340.15,-0.00042229,80.7125
340.2,-0.000417381,80.7124
340.25,-0.000416346,80.7124
340.3,-0.000416279,80.7124
340.35,-0.000422857,80.7124
340.4,-0.000421956,80.7124
340.45,-0.000431873,80.7123
340.5,-0.00041511,80.7123
340.55,-0.000420486,80.7123
340.6,-0.000417982,80.7123
340.65,-0.000415711,80.7123
340.7,-0.000419651,80.7122
340.75,-0.000417948,80.7122
340.8,-0.000423425,80.7122
340.85,-0.000409366,80.7122
340.9,-0.000402354,80.7122
340.95,-0.000396543,80.7121
341.0,-0.000402955,80.7121
341.05,-0.000401987,80.7121
341.1,-0.000402688,80.7121
341.15,-0.000411069,80.7121
341.2,-0.000402654,80.712
341.25,-0.00041137,80.712
341.3,-0.000408498,80.712
341.35,-0.000411069,80.712
341.4,-0.000402521,80.712
341.45,-0.00039848,80.7119
341.5,-0.000408832,80.7119
341.55,-0.00040005,80.7119
341.6,-0.000404291,80.7119
341.65,-0.000414809,80.7118
341.7,-0.000402454,80.7118
341.75,-0.000403623,80.7118
341.8,-0.000398447,80.7118
341.85,-0.000401052,80.7118
341.9,-0.000408498,80.7117
341.95,-0.000411938,80.7117
342.0,-0.0004096,80.7117
342.05,-0.000408398,80.7117
342.1,-0.000415578,80.7117
342.15,-0.000418383,80.7116
342.2,-0.000409767,80.7116
342.25,-0.000409333,80.7116
342.3,-0.000403723,80.7116
342.35,-0.000418082,80.7116
342.4,-0.000414375,80.7115
342.45,-0.000410902,80.7115
342.5,-0.000398848,80.7115
342.55,-0.000396877,80.7115
342.6,-0.000401185,80.7115
342.65,-0.000402254,80.7114
342.7,-0.000406929,80.7114
342.75,-0.000400951,80.7114
342.8,-0.000402855,80.7114
342.85,-0.000406495,80.7114
342.9,-0.000399182,80.7113
342.95,-0.000400684,80.7113
343.0,-0.000401018,80.7113
343.05,-0.000398814,80.7113
343.1,-0.000406628,80.7113
343.15,-0.000395976,80.7112
343.2,-0.000408064,80.7112
343.25,-0.000405059,80.7112
343.3,-0.000403055,80.7112
343.35,-0.000418716,80.7112
343.4,-0.000419318,80.7111
343.45,-0.000410769,80.7111
343.5,-0.000413474,80.7111
343.55,-0.000413374,80.7111
343.6,-0.000401252,80.7111
343.65,-0.00041137,80.711
343.7,-0.000406127,80.711
343.75,-0.000416179,80.711
343.8,-0.000415544,80.711
343.85,-0.000401886,80.711
343.9,-0.000418683,80.7109
343.95,-0.000415477,80.7109
344.0,-0.000420119,80.7109
344.05,-0.000411704,80.7109
344.1,-0.000417982,80.7108
344.15,-0.000412472,80.7108
344.2,-0.000412439,80.7108
344.25,-0.000409934,80.7108
344.3,-0.000413006,80.7108
344.35,-0.000411904,80.7107
344.4,-0.000405727,80.7107
344.45,-0.000405025,80.7107
344.5,-0.000415744,80.7107
344.55,-0.000410736,80.7107
344.6,-0.000414242,80.7106
344.65,-0.000413073,80.7106
344.7,-0.000416145,80.7106
344.75,-0.00041531,80.7106
344.8,-0.000413641,80.7106
344.85,-0.000408865,80.7105
344.9,-0.000414409,80.7105
344.95,-0.000422189,80.7105
345.0,-0.000417448,80.7105
345.05,-0.000424627,80.7105
345.1,-0.000429603,80.7104
345.15,-0.000421087,80.7104
345.2,-0.000425929,80.7104
345.25,-0.000412105,80.7104
345.3,-0.000409266,80.7104
345.35,-0.000413841,80.7103
345.4,-0.000413607,80.7103
345.45,-0.000416546,80.7103
345.5,-0.000404658,80.7103
345.55,-0.000397712,80.7103
345.6,-0.000393071,80.7102
345.65,-0.000409133,80.7102
345.7,-0.0004097,80.7102
345.75,-0.000416546,80.7102
345.8,-0.000406762,80.7101
345.85,-0.00041127,80.7101
345.9,-0.000415344,80.7101
345.95,-0.000406261,80.7101
346.0,-0.000412205,80.7101
346.05,-0.000401385,80.71
346.1,-0.000394506,80.71
346.15,-0.000400818,80.71
346.2,-0.000413273,80.71
346.25,-0.000410301,80.71
346.3,-0.000403523,80.7099
346.35,-0.000408565,80.7099
346.4,-0.000405927,80.7099
346.45,-0.000405326,80.7099
346.5,-0.000400217,80.7099
346.55,-0.000397679,80.7098
346.6,-0.000396944,80.7098
346.65,-0.000389397,80.7098
346.7,-0.000391434,80.7098
346.75,-0.000405259,80.7098
346.8,-0.000397445,80.7097
346.85,-0.000404357,80.7097
346.9,-0.000404625,80.7097
346.95,-0.000402521,80.7097
347.0,-0.000407563,80.7097
347.05,-0.000395876,80.7096
347.1,-0.00039818,80.7096
347.15,-0.000400016,80.7096
347.2,-0.00040556,80.7096
347.25,-0.000396043,80.7096
347.3,-0.00039484,80.7095
347.35,-0.000393538,80.7095
347.4,-0.000391201,80.7095
347.45,-0.000386893,80.7095
347.5,-0.000388162,80.7095
347.55,-0.000394373,80.7094
347.6,-0.000407897,80.7094
347.65,-0.000405393,80.7094
347.7,-0.000391367,80.7094
347.75,-0.00039257,80.7094
347.8,-0.000388997,80.7093
347.85,-0.000382118,80.7093
347.9,-0.000388128,80.7093
347.95,-0.000385123,80.7093
348.0,-0.000387828,80.7093
348.05,-0.000394473,80.7093
348.1,-0.000397779,80.7092
348.15,-0.00039444,80.7092
348.2,-0.000396176,80.7092
348.25,-0.000407129,80.7092
348.3,-0.000405893,80.7092
348.35,-0.000393004,80.7091
348.4,-0.00039257,80.7091
348.45,-0.000391568,80.7091
348.5,-0.000394406,80.7091
348.55,-0.000396644,80.7091
348.6,-0.000398881,80.709
348.65,-0.000386926,80.709
348.7,-0.000409133,80.709
348.75,-0.000399716,80.709
348.8,-0.000394473,80.709
348.85,-0.0003911,80.7089
348.9,-0.000389598,80.7089
348.95,-0.000391501,80.7089
349.0,-0.000397846,80.7089
349.05,-0.000399148,80.7089
349.1,-0.000403389,80.7088
349.15,-0.000401018,80.7088
349.2,-0.000399716,80.7088
349.25,-0.000395274,80.7088
349.3,-0.000394807,80.7088
349.35,-0.000392803,80.7087
349.4,-0.000398213,80.7087
349.45,-0.000396777,80.7087
349.5,-0.000393939,80.7087
349.55,-0.000395876,80.7087
349.6,-0.000386492,80.7086
349.65,-0.000398681,80.7086
349.7,-0.000391434,80.7086
349.75,-0.000394039,80.7086
349.8,-0.000393304,80.7086
349.85,-0.000385757,80.7085
349.9,-0.000397979,80.7085
349.95,-0.000399015,80.7085
350.0,-0.000398948,80.7085
350.05,-0.000395942,80.7085
350.1,-0.000396443,80.7084
350.15,-0.000402521,80.7084
350.2,-0.000404892,80.7084
350.25,-0.00040606,80.7084
350.3,-0.000403189,80.7084
350.35,-0.000402153,80.7083
350.4,-0.000401519,80.7083
350.45,-0.00040202,80.7083
350.5,-0.000396143,80.7083
350.55,-0.000403823,80.7083
350.6,-0.000399916,80.7082
350.65,-0.000402788,80.7082
350.7,-0.000399215,80.7082
350.75,-0.000399649,80.7082
350.8,-0.000406895,80.7082
350.85,-0.000412071,80.7081
350.9,-0.00040202,80.7081
350.95,-0.000397111,80.7081
351.0,-0.00040753,80.7081
351.05,-0.000404023,80.7081
351.1,-0.000400651,80.708
351.15,-0.000404124,80.708
351.2,-0.0004094,80.708
351.25,-0.000406227,80.708
