CCStrip-at Ep-60C,VSTEP1,-1.395,TSTEP1,600.0,QLIMIT,60000.0
T,Im,Q
332.75,-0.000428133,20.6528
332.8,-0.00042239,20.6528
332.85,-0.000422557,20.6527
332.9,-0.000430805,20.6527
332.95,-0.000430671,20.6527
333.0,-0.00043765,20.6527
333.05,-0.000423692,20.6527
333.1,-0.000433242,20.6526
333.15,-0.000435847,20.6526
333.2,-0.000423358,20.6526
333.25,-0.000429502,20.6526
333.3,-0.000430705,20.6526
333.35,-0.000438251,20.6525
333.4,-0.00044316,20.6525
333.45,-0.000442693,20.6525
333.5,-0.000444162,20.6525
333.55,-0.000433142,20.6524
333.6,-0.00043745,20.6524
333.65,-0.000438018,20.6524
333.7,-0.0004284,20.6524
333.75,-0.000429168,20.6524
333.8,-0.000440422,20.6523
333.85,-0.00043568,20.6523
333.9,-0.000437717,20.6523
333.95,-0.000438218,20.6523
334.0,-0.000435112,20.6522
334.05,-0.000436348,20.6522
334.1,-0.000431306,20.6522
334.15,-0.000434845,20.6522
334.2,-0.000425195,20.6522
334.25,-0.000430204,20.6521
334.3,-0.000435914,20.6521
334.35,-0.00043204,20.6521
334.4,-0.000429202,20.6521
334.45,-0.000428801,20.6521
334.5,-0.000444362,20.652
334.55,-0.000443093,20.652
334.6,-0.000439454,20.652
334.65,-0.000444863,20.652
334.7,-0.000448603,20.6519
334.75,-0.000440255,20.6519
334.8,-0.000438919,20.6519
334.85,-0.000436615,20.6519
334.9,-0.000438886,20.6519
334.95,-0.000432708,20.6518
335.0,-0.000431439,20.6518
335.05,-0.000436348,20.6518
335.1,-0.000439186,20.6518
335.15,-0.000437851,20.6517
335.2,-0.000435279,20.6517
335.25,-0.000436415,20.6517
335.3,-0.000435046,20.6517
335.35,-0.000427532,20.6517
335.4,-0.000435012,20.6516
335.45,-0.000441457,20.6516
335.5,-0.000436415,20.6516
335.55,-0.00044109,20.6516
335.6,-0.000443127,20.6516
335.65,-0.000444062,20.6515
335.7,-0.000444897,20.6515
335.75,-0.000447601,20.6515
335.8,-0.000452644,20.6515
335.85,-0.000450006,20.6514
335.9,-0.000449472,20.6514
335.95,-0.00045064,20.6514
336.0,-0.000453111,20.6514
336.05,-0.000449438,20.6513
336.1,-0.000455148,20.6513
336.15,-0.000444496,20.6513
336.2,-0.000442893,20.6513
336.25,-0.000445598,20.6513
336.3,-0.00044129,20.6512
336.35,-0.0004466,20.6512
336.4,-0.000440522,20.6512
336.45,-0.00043725,20.6512
336.5,-0.000426898,20.6511
336.55,-0.000430237,20.6511
336.6,-0.000433543,20.6511
336.65,-0.000438485,20.6511
336.7,-0.000437149,20.6511
336.75,-0.000433944,20.651
336.8,-0.000436448,20.651
336.85,-0.000437817,20.651
336.9,-0.000436515,20.651
336.95,-0.000437283,20.651
337.0,-0.000449305,20.6509
337.05,-0.000443661,20.6509
337.1,-0.00045054,20.6509
337.15,-0.000448203,20.6509
337.2,-0.000445898,20.6508
337.25,-0.000443361,20.6508
337.3,-0.000440856,20.6508
337.35,-0.000442459,20.6508
337.4,-0.000444429,20.6508
337.45,-0.000445898,20.6507
337.5,-0.000452143,20.6507
337.55,-0.00045428,20.6507
337.6,-0.00045428,20.6507
337.65,-0.000449872,20.6506
337.7,-0.000444396,20.6506
337.75,-0.000451141,20.6506
337.8,-0.000445765,20.6506
337.85,-0.000448403,20.6506
337.9,-0.000449004,20.6505
337.95,-0.000449505,20.6505
338.0,-0.000451074,20.6505
338.05,-0.000463196,20.6505
338.1,-0.000449805,20.6504
338.15,-0.000448436,20.6504
338.2,-0.000450039,20.6504
338.25,-0.000449839,20.6504
338.3,-0.000448269,20.6503
338.35,-0.000451342,20.6503
338.4,-0.000450173,20.6503
338.45,-0.000444696,20.6503
338.5,-0.000444028,20.6503
338.55,-0.000444229,20.6502
338.6,-0.000451475,20.6502
338.65,-0.000458087,20.6502
338.7,-0.000457286,20.6502
338.75,-0.000457619,20.6501
338.8,-0.000451675,20.6501
338.85,-0.00045074,20.6501
338.9,-0.000453445,20.6501
338.95,-0.000449772,20.6501
339.0,-0.000446266,20.65
339.05,-0.00044473,20.65
339.1,-0.000437751,20.65
339.15,-0.000437483,20.65
339.2,-0.000450139,20.6499
339.25,-0.000444028,20.6499
339.3,-0.000445197,20.6499
339.35,-0.000444797,20.6499
339.4,-0.000448336,20.6499
339.45,-0.000452577,20.6498
339.5,-0.000456517,20.6498
339.55,-0.000457185,20.6498
339.6,-0.000444129,20.6498
339.65,-0.000450039,20.6497
339.7,-0.000442559,20.6497
339.75,-0.00044129,20.6497
339.8,-0.000446065,20.6497
339.85,-0.000434445,20.6497
339.9,-0.000427666,20.6496
339.95,-0.000433643,20.6496
340.0,-0.000430204,20.6496
340.05,-0.000428234,20.6496
340.1,-0.000431606,20.6495
340.15,-0.000437016,20.6495
340.2,-0.000434311,20.6495
340.25,-0.000435747,20.6495
340.3,-0.000442659,20.6495
340.35,-0.00043548,20.6494
340.4,-0.000433777,20.6494
340.45,-0.000436415,20.6494
340.5,-0.000438318,20.6494
340.55,-0.000433376,20.6493
340.6,-0.000438786,20.6493
340.65,-0.000445932,20.6493
340.7,-0.00043538,20.6493
340.75,-0.000436148,20.6493
340.8,-0.000442793,20.6492
340.85,-0.000441223,20.6492
340.9,-0.000434845,20.6492
340.95,-0.000431506,20.6492
341.0,-0.000441691,20.6492
341.05,-0.000441424,20.6491
341.1,-0.000438619,20.6491
341.15,-0.000432775,20.6491
341.2,-0.000437083,20.6491
341.25,-0.000433076,20.649
341.3,-0.000433009,20.649
341.35,-0.000429402,20.649
341.4,-0.000431205,20.649
341.45,-0.000430738,20.649
341.5,-0.000430037,20.6489
341.55,-0.000441925,20.6489
341.6,-0.000432909,20.6489
341.65,-0.000439954,20.6489
341.7,-0.000435046,20.6488
341.75,-0.000437149,20.6488
341.8,-0.00043735,20.6488
341.85,-0.000432808,20.6488
341.9,-0.0004284,20.6488
341.95,-0.000432808,20.6487
342.0,-0.000442058,20.6487
342.05,-0.000438185,20.6487
342.1,-0.000432975,20.6487
342.15,-0.000433777,20.6487
342.2,-0.000430872,20.6486
342.25,-0.000436782,20.6486
342.3,-0.000439587,20.6486
342.35,-0.000437517,20.6486
342.4,-0.000439654,20.6485
342.45,-0.000433977,20.6485
342.5,-0.000435914,20.6485
342.55,-0.000429168,20.6485
342.6,-0.000425395,20.6485
342.65,-0.000426798,20.6484
342.7,-0.000423892,20.6484
342.75,-0.000430437,20.6484
342.8,-0.000425462,20.6484
342.85,-0.000431139,20.6483
342.9,-0.000431706,20.6483
342.95,-0.00043361,20.6483
343.0,-0.00044109,20.6483
343.05,-0.000441891,20.6483
343.1,-0.000442626,20.6482
343.15,-0.000437183,20.6482
343.2,-0.000427465,20.6482
343.25,-0.00042977,20.6482
343.3,-0.000428167,20.6482
343.35,-0.000428935,20.6481
343.4,-0.000433009,20.6481
343.45,-0.000434946,20.6481
343.5,-0.00043371,20.6481
343.55,-0.000437918,20.648
343.6,-0.00042977,20.648
343.65,-0.000437083,20.648
343.7,-0.000440088,20.648
343.75,-0.00044316,20.648
343.8,-0.000435446,20.6479
343.85,-0.000439888,20.6479
343.9,-0.000437817,20.6479
343.95,-0.000443928,20.6479
344.0,-0.000433677,20.6478
344.05,-0.000436148,20.6478
344.1,-0.00043922,20.6478
344.15,-0.000426998,20.6478
344.2,-0.000418984,20.6478
344.25,-0.000427666,20.6477
344.3,-0.000419852,20.6477
344.35,-0.000432975,20.6477
344.4,-0.000426397,20.6477
344.45,-0.000427833,20.6477
344.5,-0.000433944,20.6476
344.55,-0.000439253,20.6476
344.6,-0.000435747,20.6476
344.65,-0.000428935,20.6476
344.7,-0.000432307,20.6475
344.75,-0.000430805,20.6475
344.8,-0.000425128,20.6475
344.85,-0.000425295,20.6475
344.9,-0.000423625,20.6475
344.95,-0.000413641,20.6474
345.0,-0.000422156,20.6474
345.05,-0.000432107,20.6474
345.1,-0.000425028,20.6474
345.15,-0.000432742,20.6474
345.2,-0.000433376,20.6473
345.25,-0.000438886,20.6473
345.3,-0.000434779,20.6473
345.35,-0.000440155,20.6473
345.4,-0.000428668,20.6472
345.45,-0.000424727,20.6472
345.5,-0.000431506,20.6472
345.55,-0.00042416,20.6472
345.6,-0.000431172,20.6472
345.65,-0.00043194,20.6471
345.7,-0.000433142,20.6471
345.75,-0.000428935,20.6471
345.8,-0.00043184,20.6471
345.85,-0.000431439,20.6471
345.9,-0.000435647,20.647
345.95,-0.000432775,20.647
346.0,-0.000435213,20.647
346.05,-0.000426798,20.647
346.1,-0.000429836,20.6469
346.15,-0.000442559,20.6469
346.2,-0.000438752,20.6469
346.25,-0.000440889,20.6469
346.3,-0.000439253,20.6469
346.35,-0.000437116,20.6468
346.4,-0.000438786,20.6468
346.45,-0.000440155,20.6468
346.5,-0.000437083,20.6468
346.55,-0.000435814,20.6467
346.6,-0.000426764,20.6467
346.65,-0.000432842,20.6467
346.7,-0.000426965,20.6467
346.75,-0.000429736,20.6467
346.8,-0.000434879,20.6466
346.85,-0.000442826,20.6466
346.9,-0.000439487,20.6466
346.95,-0.000438151,20.6466
347.0,-0.000443895,20.6466
347.05,-0.000436515,20.6465
347.1,-0.000434044,20.6465
347.15,-0.000430972,20.6465
347.2,-0.00044129,20.6465
347.25,-0.000442359,20.6464
347.3,-0.000445364,20.6464
347.35,-0.000442325,20.6464
347.4,-0.000439788,20.6464
347.45,-0.00043912,20.6464
347.5,-0.000450974,20.6463
347.55,-0.000443528,20.6463
347.6,-0.000442492,20.6463
347.65,-0.000448203,20.6463
347.7,-0.000441157,20.6462
347.75,-0.000438886,20.6462
347.8,-0.000441324,20.6462
347.85,-0.000449638,20.6462
347.9,-0.000444897,20.6462
347.95,-0.000437817,20.6461
348.0,-0.000442125,20.6461
348.05,-0.00043765,20.6461
348.1,-0.000434311,20.6461
348.15,-0.000435914,20.646
348.2,-0.000435112,20.646
348.25,-0.000428768,20.646
348.3,-0.00043184,20.646
348.35,-0.000431139,20.646
348.4,-0.000429603,20.6459
348.45,-0.000440322,20.6459
348.5,-0.000437884,20.6459
348.55,-0.000441424,20.6459
348.6,-0.000443795,20.6458
348.65,-0.000440789,20.6458
348.7,-0.000446099,20.6458
348.75,-0.000451241,20.6458
348.8,-0.000443795,20.6458
348.85,-0.000434111,20.6457
348.9,-0.000435012,20.6457
348.95,-0.000432875,20.6457
349.0,-0.000437016,20.6457
349.05,-0.000435714,20.6457
349.1,-0.000453545,20.6456
349.15,-0.000447101,20.6456
349.2,-0.000447468,20.6456
349.25,-0.000436715,20.6456
349.3,-0.000438519,20.6455
349.35,-0.000445898,20.6455
349.4,-0.00045398,20.6455
349.45,-0.000448036,20.6455
349.5,-0.000437517,20.6455
349.55,-0.000439921,20.6454
349.6,-0.000436849,20.6454
349.65,-0.000430437,20.6454
349.7,-0.000436882,20.6454
349.75,-0.000440455,20.6453
349.8,-0.000427966,20.6453
349.85,-0.00043745,20.6453
349.9,-0.000432808,20.6453
349.95,-0.000439053,20.6453
350.0,-0.000435213,20.6452
350.05,-0.000432074,20.6452
350.1,-0.000431673,20.6452
350.15,-0.000429135,20.6452
350.2,-0.000423024,20.6451
350.25,-0.000431072,20.6451
350.3,-0.000425896,20.6451
350.35,-0.000424761,20.6451
350.4,-0.000424093,20.6451
350.45,-0.000428067,20.645
350.5,-0.000424794,20.645
350.55,-0.000436515,20.645
350.6,-0.000430437,20.645
350.65,-0.000432675,20.645
350.7,-0.000440956,20.6449
350.75,-0.000439353,20.6449
350.8,-0.000440121,20.6449
350.85,-0.000431038,20.6449
350.9,-0.000445598,20.6448
350.95,-0.000443628,20.6448
351.0,-0.00045211,20.6448
351.05,-0.000440222,20.6448
351.1,-0.00043765,20.6448
351.15,-0.000436916,20.6447
351.2,-0.00043932,20.6447
351.25,-0.00044473,20.6447
351.3,-0.000453412,20.6447
351.35,-0.00044483,20.6446
351.4,-0.000438886,20.6446
351.45,-0.00044473,20.6446
351.5,-0.000433142,20.6446
351.55,-0.000430471,20.6446
351.6,-0.000441858,20.6445
351.65,-0.000443093,20.6445
351.7,-0.000426697,20.6445
351.75,-0.000434578,20.6445
351.8,-0.000438452,20.6444
351.85,-0.000430872,20.6444
351.9,-0.000430938,20.6444
351.95,-0.000440622,20.6444
352.0,-0.000438719,20.6444
352.05,-0.000437784,20.6443
352.1,-0.000440322,20.6443
352.15,-0.000432508,20.6443
352.2,-0.000429436,20.6443
352.25,-0.000430738,20.6443
352.3,-0.000437049,20.6442
352.35,-0.000435346,20.6442
352.4,-0.000437183,20.6442
352.45,-0.000432107,20.6442
352.5,-0.000431807,20.6441
352.55,-0.000432608,20.6441
352.6,-0.000437116,20.6441
352.65,-0.000441023,20.6441
352.7,-0.000436181,20.6441
352.75,-0.000431606,20.644
352.8,-0.000436649,20.644
352.85,-0.000432241,20.644
352.9,-0.000443995,20.644
352.95,-0.000441491,20.6439
353.0,-0.000437817,20.6439
353.05,-0.000447635,20.6439
353.1,-0.000449872,20.6439
353.15,-0.000443194,20.6439
353.2,-0.000440288,20.6438
353.25,-0.000443728,20.6438
353.3,-0.000450173,20.6438
353.35,-0.000445731,20.6438
353.4,-0.000444062,20.6437
353.45,-0.000446433,20.6437
353.5,-0.000445398,20.6437
353.55,-0.000443594,20.6437
353.6,-0.000433176,20.6437
353.65,-0.00044109,20.6436
353.7,-0.000443327,20.6436
353.75,-0.000444863,20.6436
353.8,-0.00045054,20.6436
353.85,-0.000441858,20.6435
353.9,-0.000438686,20.6435
353.95,-0.000443962,20.6435
354.0,-0.00044139,20.6435
354.05,-0.000443962,20.6435
354.1,-0.000438752,20.6434
354.15,-0.00043568,20.6434
354.2,-0.000426063,20.6434
354.25,-0.000443327,20.6434
354.3,-0.000439053,20.6433
354.35,-0.000438752,20.6433
354.4,-0.000437851,20.6433
354.45,-0.000440021,20.6433
354.5,-0.000432274,20.6433
354.55,-0.000448136,20.6432
354.6,-0.000440923,20.6432
354.65,-0.000443127,20.6432
354.7,-0.000443728,20.6432
354.75,-0.000436916,20.6432
354.8,-0.000433242,20.6431
354.85,-0.000429302,20.6431
354.9,-0.00043578,20.6431
354.95,-0.000441724,20.6431
355.0,-0.000438352,20.643
355.05,-0.000438552,20.643
355.1,-0.000438285,20.643
355.15,-0.000432174,20.643
355.2,-0.000437984,20.643
355.25,-0.00042643,20.6429
355.3,-0.000427232,20.6429
355.35,-0.00042977,20.6429
355.4,-0.000430304,20.6429
355.45,-0.000437083,20.6428
355.5,-0.000436448,20.6428
355.55,-0.000436248,20.6428
355.6,-0.000433276,20.6428
355.65,-0.000420019,20.6428
355.7,-0.000424894,20.6427
355.75,-0.000441424,20.6427
355.8,-0.000438285,20.6427
355.85,-0.000450874,20.6427
355.9,-0.000439086,20.6427
355.95,-0.000430538,20.6426
356.0,-0.000432675,20.6426
356.05,-0.00043391,20.6426
356.1,-0.000433844,20.6426
356.15,-0.000434344,20.6425
356.2,-0.00043912,20.6425
356.25,-0.000441123,20.6425
356.3,-0.00043932,20.6425
356.35,-0.000444262,20.6425
356.4,-0.000437684,20.6424
356.45,-0.00045034,20.6424
356.5,-0.000435079,20.6424
356.55,-0.000433543,20.6424
356.6,-0.000435814,20.6423
356.65,-0.000444963,20.6423
356.7,-0.000443761,20.6423
356.75,-0.000447368,20.6423
356.8,-0.000444028,20.6423
356.85,-0.000441257,20.6422
356.9,-0.000451842,20.6422
356.95,-0.0004467,20.6422
357.0,-0.000439954,20.6422
357.05,-0.000440188,20.6421
357.1,-0.000445531,20.6421
357.15,-0.00044109,20.6421
357.2,-0.000442259,20.6421
357.25,-0.000438318,20.6421
357.3,-0.000433176,20.642
357.35,-0.000439788,20.642
357.4,-0.000442125,20.642
357.45,-0.000434946,20.642
357.5,-0.000446266,20.6419
357.55,-0.000435714,20.6419
357.6,-0.000429603,20.6419
357.65,-0.000434111,20.6419
357.7,-0.000435847,20.6419
357.75,-0.000439287,20.6418
357.8,-0.000444563,20.6418
357.85,-0.000442225,20.6418
357.9,-0.000439621,20.6418
357.95,-0.000442192,20.6418
358.0,-0.000441357,20.6417
358.05,-0.000430504,20.6417
358.1,-0.000435914,20.6417
358.15,-0.000435213,20.6417
358.2,-0.000439988,20.6416
358.25,-0.000437918,20.6416
358.3,-0.000436415,20.6416
358.35,-0.000426664,20.6416
358.4,-0.000426664,20.6416
358.45,-0.000431573,20.6415
358.5,-0.000433242,20.6415
358.55,-0.000428668,20.6415
358.6,-0.000430271,20.6415
358.65,-0.000438719,20.6414
358.7,-0.000447535,20.6414
358.75,-0.000438719,20.6414
358.8,-0.000432508,20.6414
358.85,-0.000427766,20.6414
358.9,-0.000436148,20.6413
358.95,-0.000420854,20.6413
359.0,-0.000434278,20.6413
359.05,-0.000447,20.6413
359.1,-0.00044493,20.6413
359.15,-0.000439253,20.6412
359.2,-0.000441791,20.6412
359.25,-0.000442125,20.6412
359.3,-0.000446867,20.6412
359.35,-0.000436782,20.6411
359.4,-0.000436916,20.6411
359.45,-0.000438819,20.6411
359.5,-0.000438018,20.6411
359.55,-0.000440622,20.6411
359.6,-0.000445398,20.641
359.65,-0.000438218,20.641
359.7,-0.000449271,20.641
359.75,-0.00044513,20.641
359.8,-0.000439754,20.6409
359.85,-0.000438786,20.6409
359.9,-0.000434077,20.6409
359.95,-0.000437784,20.6409
360.0,-0.000442225,20.6409
360.05,-0.000429335,20.6408
360.1,-0.000428434,20.6408
360.15,-0.000439454,20.6408
360.2,-0.000442225,20.6408
360.25,-0.00043558,20.6407
360.3,-0.000433877,20.6407
360.35,-0.000432909,20.6407
360.4,-0.000431306,20.6407
360.45,-0.000438719,20.6407
360.5,-0.000434411,20.6406
360.55,-0.000440055,20.6406
360.6,-0.000435012,20.6406
360.65,-0.000432541,20.6406
360.7,-0.000443027,20.6405
360.75,-0.000440689,20.6405
360.8,-0.000436148,20.6405
360.85,-0.000439053,20.6405
360.9,-0.000438519,20.6405
360.95,-0.000438485,20.6404
361.0,-0.000433076,20.6404
361.05,-0.000436882,20.6404
361.1,-0.000428968,20.6404
361.15,-0.000421688,20.6404
361.2,-0.000430404,20.6403
361.25,-0.000431606,20.6403
361.3,-0.000429836,20.6403
361.35,-0.00043351,20.6403
361.4,-0.000433643,20.6402
361.45,-0.000427966,20.6402
361.5,-0.000429035,20.6402
361.55,-0.000422189,20.6402
361.6,-0.000416679,20.6402
361.65,-0.000424961,20.6401
361.7,-0.000424126,20.6401
361.75,-0.000436415,20.6401
361.8,-0.000437951,20.6401
361.85,-0.000432875,20.6401
361.9,-0.000438519,20.64
361.95,-0.000434946,20.64
362.0,-0.000443895,20.64
362.05,-0.000444463,20.64
362.1,-0.000436014,20.6399
362.15,-0.000431974,20.6399
362.2,-0.000439053,20.6399
362.25,-0.000441791,20.6399
362.3,-0.000443594,20.6399
362.35,-0.000441958,20.6398
362.4,-0.000440756,20.6398
362.45,-0.000441557,20.6398
362.5,-0.000442025,20.6398
362.55,-0.000427866,20.6397
362.6,-0.000434144,20.6397
362.65,-0.000429636,20.6397
362.7,-0.000431005,20.6397
362.75,-0.000427132,20.6397
362.8,-0.000433076,20.6396
362.85,-0.000434244,20.6396
362.9,-0.000431873,20.6396
362.95,-0.000435647,20.6396
363.0,-0.000442158,20.6395
363.05,-0.000437951,20.6395
363.1,-0.000447702,20.6395
363.15,-0.000440255,20.6395
363.2,-0.000438151,20.6395
363.25,-0.000434645,20.6394
363.3,-0.000444696,20.6394
363.35,-0.000443294,20.6394
363.4,-0.000450574,20.6394
363.45,-0.000443327,20.6394
363.5,-0.000442659,20.6393
363.55,-0.000446299,20.6393
363.6,-0.000450006,20.6393
363.65,-0.000445498,20.6393
363.7,-0.000443795,20.6392
363.75,-0.000433576,20.6392
363.8,-0.000439621,20.6392
363.85,-0.000433743,20.6392
363.9,-0.000433677,20.6392
363.95,-0.000437483,20.6391
364.0,-0.000432074,20.6391
364.05,-0.000421789,20.6391
364.1,-0.00042239,20.6391
364.15,-0.000425696,20.639
364.2,-0.000422657,20.639
364.25,-0.000424527,20.639
364.3,-0.000426163,20.639
364.35,-0.000428501,20.639
364.4,-0.000421488,20.6389
364.45,-0.000421288,20.6389
364.5,-0.000430872,20.6389
364.55,-0.000434144,20.6389
364.6,-0.000423225,20.6389
364.65,-0.000422891,20.6388
364.7,-0.000429402,20.6388
364.75,-0.000422557,20.6388
364.8,-0.000433076,20.6388
364.85,-0.000436014,20.6387
364.9,-0.000431005,20.6387
364.95,-0.000429469,20.6387
365.0,-0.000430705,20.6387
365.05,-0.000425395,20.6387
365.1,-0.000436448,20.6386
365.15,-0.00043371,20.6386
365.2,-0.000436315,20.6386
365.25,-0.000432074,20.6386
365.3,-0.000431439,20.6386
365.35,-0.000425662,20.6385
365.4,-0.000433343,20.6385
365.45,-0.000435179,20.6385
365.5,-0.000434411,20.6385
365.55,-0.000437216,20.6384
365.6,-0.000440155,20.6384
365.65,-0.000442693,20.6384
365.7,-0.000447101,20.6384
365.75,-0.000438986,20.6384
365.8,-0.000437183,20.6383
365.85,-0.000440088,20.6383
365.9,-0.000445631,20.6383
365.95,-0.000434144,20.6383
366.0,-0.000433042,20.6382
366.05,-0.000432742,20.6382
366.1,-0.000441624,20.6382
366.15,-0.000437951,20.6382
366.2,-0.000445898,20.6382
366.25,-0.000439253,20.6381
366.3,-0.00044119,20.6381
366.35,-0.00043558,20.6381
366.4,-0.000434845,20.6381
366.45,-0.000428968,20.6381
366.5,-0.000429803,20.638
366.55,-0.000431439,20.638
366.6,-0.000431473,20.638
366.65,-0.000431272,20.638
366.7,-0.000425395,20.6379
366.75,-0.000432608,20.6379
366.8,-0.000430571,20.6379
366.85,-0.000432608,20.6379
366.9,-0.000431573,20.6379
366.95,-0.000436148,20.6378
367.0,-0.000432508,20.6378
367.05,-0.000427399,20.6378
367.1,-0.000428935,20.6378
367.15,-0.000440622,20.6377
367.2,-0.000430104,20.6377
367.25,-0.000440923,20.6377
367.3,-0.000445364,20.6377
367.35,-0.000448737,20.6377
367.4,-0.000452878,20.6376
367.45,-0.000445531,20.6376
367.5,-0.000441658,20.6376
367.55,-0.000442459,20.6376
367.6,-0.000440923,20.6375
367.65,-0.000445097,20.6375
367.7,-0.000445565,20.6375
367.75,-0.000442225,20.6375
367.8,-0.000443394,20.6375
367.85,-0.000450106,20.6374
367.9,-0.000449872,20.6374
367.95,-0.000441123,20.6374
368.0,-0.000448403,20.6374
368.05,-0.00045605,20.6373
368.1,-0.000454013,20.6373
368.15,-0.000463797,20.6373
368.2,-0.000448303,20.6373
368.25,-0.000448804,20.6373
368.3,-0.000453479,20.6372
368.35,-0.000454881,20.6372
368.4,-0.000448002,20.6372
368.45,-0.000455516,20.6372
368.5,-0.00045595,20.6371
368.55,-0.00045054,20.6371
368.6,-0.000453378,20.6371
368.65,-0.000441524,20.6371
368.7,-0.000442025,20.6371
368.75,-0.000439287,20.637
368.8,-0.000439353,20.637
368.85,-0.000440789,20.637
368.9,-0.000444563,20.637
368.95,-0.000446867,20.6369
369.0,-0.000443995,20.6369
369.05,-0.000439988,20.6369
369.1,-0.000451241,20.6369
369.15,-0.000447768,20.6369
369.2,-0.000451509,20.6368
369.25,-0.000455115,20.6368
369.3,-0.000446232,20.6368
369.35,-0.000449004,20.6368
369.4,-0.000454681,20.6367
369.45,-0.000451509,20.6367
369.5,-0.000447401,20.6367
369.55,-0.000453045,20.6367
369.6,-0.00044306,20.6367
369.65,-0.000453779,20.6366
369.7,-0.00045054,20.6366
369.75,-0.000444696,20.6366
369.8,-0.000448436,20.6366
369.85,-0.00044867,20.6365
369.9,-0.000443828,20.6365
369.95,-0.000439487,20.6365
370.0,-0.000442626,20.6365
370.05,-0.000450139,20.6364
370.1,-0.000449238,20.6364
370.15,-0.000445565,20.6364
370.2,-0.000443962,20.6364
370.25,-0.000445431,20.6364
370.3,-0.000445331,20.6363
370.35,-0.000439854,20.6363
370.4,-0.000438251,20.6363
370.45,-0.000446333,20.6363
370.5,-0.000442526,20.6362
370.55,-0.000444229,20.6362
370.6,-0.000440589,20.6362
370.65,-0.000442793,20.6362
370.7,-0.000451308,20.6362
370.75,-0.000433944,20.6361
370.8,-0.000447601,20.6361
370.85,-0.00045605,20.6361
370.9,-0.000450507,20.6361
370.95,-0.000449104,20.636
371.0,-0.000445565,20.636
371.05,-0.000442526,20.636
371.1,-0.000448336,20.636
371.15,-0.000437083,20.636
371.2,-0.000446767,20.6359
371.25,-0.000446733,20.6359
371.3,-0.000437817,20.6359
371.35,-0.000436248,20.6359
371.4,-0.000433643,20.6359
371.45,-0.000429068,20.6358
371.5,-0.000430204,20.6358
371.55,-0.000440522,20.6358
371.6,-0.000432775,20.6358
371.65,-0.000447034,20.6357
371.7,-0.000440923,20.6357
371.75,-0.000442492,20.6357
371.8,-0.000440422,20.6357
371.85,-0.000438652,20.6357
371.9,-0.0004467,20.6356
371.95,-0.000452577,20.6356
372.0,-0.000452009,20.6356
372.05,-0.000455549,20.6356
372.1,-0.00045054,20.6355
372.15,-0.000451876,20.6355
372.2,-0.000444028,20.6355
372.25,-0.000444195,20.6355
372.3,-0.000451041,20.6355
372.35,-0.000449104,20.6354
372.4,-0.000448537,20.6354
372.45,-0.000449805,20.6354
372.5,-0.000443828,20.6354
372.55,-0.000447635,20.6353
372.6,-0.000447535,20.6353
372.65,-0.000441624,20.6353
372.7,-0.000449872,20.6353
372.75,-0.000446533,20.6353
372.8,-0.000442726,20.6352
372.85,-0.000442092,20.6352
372.9,-0.000445598,20.6352
372.95,-0.000445898,20.6352
373.0,-0.000445665,20.6351
373.05,-0.000450373,20.6351
373.1,-0.000451141,20.6351
373.15,-0.000449104,20.6351
373.2,-0.000443361,20.635
373.25,-0.000449238,20.635
373.3,-0.000440622,20.635
373.35,-0.000442993,20.635
373.4,-0.000437751,20.635
373.45,-0.000445832,20.6349
373.5,-0.000438285,20.6349
373.55,-0.000443528,20.6349
373.6,-0.00043351,20.6349
373.65,-0.00044099,20.6348
373.7,-0.000444296,20.6348
373.75,-0.00044316,20.6348
373.8,-0.00043952,20.6348
373.85,-0.000440055,20.6348
373.9,-0.000437517,20.6347
373.95,-0.000439721,20.6347
374.0,-0.000445765,20.6347
374.05,-0.00043755,20.6347
374.1,-0.000440756,20.6347
374.15,-0.000442893,20.6346
374.2,-0.000443194,20.6346
374.25,-0.000446299,20.6346
374.3,-0.000441324,20.6346
374.35,-0.000450139,20.6345
374.4,-0.000439654,20.6345
374.45,-0.000444663,20.6345
374.5,-0.000449071,20.6345
374.55,-0.000451375,20.6345
374.6,-0.000445631,20.6344
374.65,-0.000447869,20.6344
374.7,-0.000446366,20.6344
374.75,-0.000437316,20.6344
374.8,-0.00044306,20.6343
374.85,-0.000435814,20.6343
374.9,-0.00043952,20.6343
374.95,-0.000437617,20.6343
375.0,-0.000442593,20.6343
375.05,-0.000439186,20.6342
375.1,-0.000443361,20.6342
375.15,-0.00044109,20.6342
375.2,-0.000443494,20.6342
375.25,-0.00044286,20.6341
375.3,-0.000432408,20.6341
375.35,-0.000440355,20.6341
375.4,-0.000435446,20.6341
375.45,-0.000449605,20.6341
375.5,-0.000447301,20.634
375.55,-0.000447802,20.634
375.6,-0.000438352,20.634
375.65,-0.000441824,20.634
375.7,-0.000448269,20.6339
375.75,-0.000449371,20.6339
375.8,-0.000452377,20.6339
375.85,-0.00045074,20.6339
375.9,-0.0004465,20.6339
375.95,-0.000445598,20.6338
376.0,-0.00044513,20.6338
376.05,-0.000442526,20.6338
376.1,-0.000438084,20.6338
376.15,-0.000434845,20.6337
376.2,-0.000430538,20.6337
376.25,-0.000436916,20.6337
376.3,-0.000440889,20.6337
376.35,-0.000438552,20.6337
376.4,-0.000434612,20.6336
376.45,-0.000438552,20.6336
376.5,-0.000443093,20.6336
