CC-at Ep-120C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,120000.0
T,Im,Q
1233.4,-0.134789,-96.8653
1233.45,-0.134779,-96.8721
1233.5,-0.134783,-96.8788
1233.55,-0.134795,-96.8855
1233.6,-0.134784,-96.8923
1233.65,-0.134792,-96.899
1233.7,-0.134801,-96.9058
1233.75,-0.134798,-96.9125
1233.8,-0.134802,-96.9192
1233.85,-0.1348,-96.926
1233.9,-0.134791,-96.9327
1233.95,-0.134807,-96.9395
1234.0,-0.134795,-96.9462
1234.05,-0.134798,-96.9529
1234.1,-0.134804,-96.9597
1234.15,-0.134814,-96.9664
1234.2,-0.1348,-96.9732
1234.25,-0.134788,-96.9799
1234.3,-0.134797,-96.9866
1234.35,-0.134802,-96.9934
1234.4,-0.134805,-97.0001
1234.45,-0.134817,-97.0069
1234.5,-0.134814,-97.0136
1234.55,-0.134814,-97.0203
1234.6,-0.134823,-97.0271
1234.65,-0.134808,-97.0338
1234.7,-0.134819,-97.0406
1234.75,-0.134815,-97.0473
1234.8,-0.134818,-97.054
1234.85,-0.13483,-97.0608
1234.9,-0.134857,-97.0675
1234.95,-0.134849,-97.0743
1235.0,-0.134848,-97.081
1235.05,-0.134848,-97.0878
1235.1,-0.134836,-97.0945
1235.15,-0.134857,-97.1012
1235.2,-0.134841,-97.108
1235.25,-0.134851,-97.1147
1235.3,-0.134848,-97.1215
1235.35,-0.134854,-97.1282
1235.4,-0.134837,-97.1349
1235.45,-0.134833,-97.1417
1235.5,-0.134833,-97.1484
1235.55,-0.134827,-97.1552
1235.6,-0.134816,-97.1619
1235.65,-0.134807,-97.1687
1235.7,-0.134802,-97.1754
1235.75,-0.134797,-97.1821
1235.8,-0.134805,-97.1889
1235.85,-0.134806,-97.1956
1235.9,-0.134799,-97.2024
1235.95,-0.134805,-97.2091
1236.0,-0.134791,-97.2158
1236.05,-0.134785,-97.2226
1236.1,-0.134788,-97.2293
1236.15,-0.134782,-97.2361
1236.2,-0.13479,-97.2428
1236.25,-0.134793,-97.2495
1236.3,-0.134786,-97.2563
1236.35,-0.13478,-97.263
1236.4,-0.134788,-97.2697
1236.45,-0.134779,-97.2765
1236.5,-0.134768,-97.2832
1236.55,-0.134774,-97.29
1236.6,-0.134779,-97.2967
1236.65,-0.134767,-97.3034
1236.7,-0.134776,-97.3102
1236.75,-0.134764,-97.3169
1236.8,-0.134758,-97.3237
1236.85,-0.134764,-97.3304
1236.9,-0.13476,-97.3371
1236.95,-0.13475,-97.3439
1237.0,-0.134759,-97.3506
1237.05,-0.134762,-97.3573
1237.1,-0.134767,-97.3641
1237.15,-0.134774,-97.3708
1237.2,-0.134772,-97.3776
1237.25,-0.134766,-97.3843
1237.3,-0.134775,-97.391
1237.35,-0.134777,-97.3978
1237.4,-0.134772,-97.4045
1237.45,-0.13477,-97.4113
1237.5,-0.134775,-97.418
1237.55,-0.134773,-97.4247
1237.6,-0.134783,-97.4315
1237.65,-0.134775,-97.4382
1237.7,-0.134779,-97.4449
1237.75,-0.134782,-97.4517
1237.8,-0.134773,-97.4584
1237.85,-0.134777,-97.4652
1237.9,-0.134786,-97.4719
1237.95,-0.134792,-97.4786
1238.0,-0.134796,-97.4854
1238.05,-0.134794,-97.4921
1238.1,-0.134779,-97.4989
1238.15,-0.134793,-97.5056
1238.2,-0.13479,-97.5123
1238.25,-0.134792,-97.5191
1238.3,-0.134803,-97.5258
1238.35,-0.134804,-97.5326
1238.4,-0.134801,-97.5393
1238.45,-0.134804,-97.546
1238.5,-0.134789,-97.5528
1238.55,-0.134777,-97.5595
1238.6,-0.13479,-97.5663
1238.65,-0.134789,-97.573
1238.7,-0.134796,-97.5797
1238.75,-0.134804,-97.5865
1238.8,-0.134793,-97.5932
1238.85,-0.134795,-97.6
1238.9,-0.134794,-97.6067
1238.95,-0.134807,-97.6134
1239.0,-0.134814,-97.6202
1239.05,-0.134804,-97.6269
1239.1,-0.134808,-97.6337
1239.15,-0.134808,-97.6404
1239.2,-0.134806,-97.6471
1239.25,-0.134809,-97.6539
1239.3,-0.134814,-97.6606
1239.35,-0.134814,-97.6674
1239.4,-0.134804,-97.6741
1239.45,-0.1348,-97.6808
1239.5,-0.134813,-97.6876
1239.55,-0.13481,-97.6943
1239.6,-0.13483,-97.7011
1239.65,-0.134831,-97.7078
1239.7,-0.134818,-97.7145
1239.75,-0.134815,-97.7213
1239.8,-0.134823,-97.728
1239.85,-0.134816,-97.7348
1239.9,-0.134802,-97.7415
1239.95,-0.13482,-97.7483
1240.0,-0.13483,-97.755
1240.05,-0.13482,-97.7617
1240.1,-0.134821,-97.7685
1240.15,-0.134817,-97.7752
1240.2,-0.134822,-97.782
1240.25,-0.134815,-97.7887
1240.3,-0.134822,-97.7954
1240.35,-0.134836,-97.8022
1240.4,-0.134836,-97.8089
1240.45,-0.134837,-97.8157
1240.5,-0.134829,-97.8224
1240.55,-0.134831,-97.8291
1240.6,-0.134828,-97.8359
1240.65,-0.13483,-97.8426
1240.7,-0.134834,-97.8494
1240.75,-0.134841,-97.8561
1240.8,-0.134851,-97.8629
1240.85,-0.134855,-97.8696
1240.9,-0.134844,-97.8763
1240.95,-0.134849,-97.8831
1241.0,-0.134853,-97.8898
1241.05,-0.134855,-97.8966
1241.1,-0.134869,-97.9033
1241.15,-0.134866,-97.9101
1241.2,-0.134866,-97.9168
1241.25,-0.134879,-97.9235
1241.3,-0.134872,-97.9303
1241.35,-0.134875,-97.937
1241.4,-0.134881,-97.9438
1241.45,-0.13489,-97.9505
1241.5,-0.134902,-97.9573
1241.55,-0.134905,-97.964
1241.6,-0.134903,-97.9708
1241.65,-0.134895,-97.9775
1241.7,-0.134903,-97.9842
1241.75,-0.134915,-97.991
1241.8,-0.134912,-97.9977
1241.85,-0.13491,-98.0045
1241.9,-0.134919,-98.0112
1241.95,-0.134925,-98.018
1242.0,-0.134943,-98.0247
1242.05,-0.134947,-98.0315
1242.1,-0.135052,-98.0382
1242.15,-0.135071,-98.045
1242.2,-0.135062,-98.0517
1242.25,-0.135065,-98.0585
1242.3,-0.135061,-98.0652
1242.35,-0.135058,-98.072
1242.4,-0.135073,-98.0787
1242.45,-0.135066,-98.0855
1242.5,-0.135089,-98.0922
1242.55,-0.135094,-98.099
1242.6,-0.135089,-98.1058
1242.65,-0.135091,-98.1125
1242.7,-0.135097,-98.1193
1242.75,-0.135099,-98.126
1242.8,-0.135098,-98.1328
1242.85,-0.1351,-98.1395
1242.9,-0.13511,-98.1463
1242.95,-0.135113,-98.153
1243.0,-0.135086,-98.1598
1243.05,-0.13509,-98.1665
1243.1,-0.135098,-98.1733
1243.15,-0.135088,-98.1801
1243.2,-0.135101,-98.1868
1243.25,-0.135102,-98.1936
1243.3,-0.135096,-98.2003
1243.35,-0.135101,-98.2071
1243.4,-0.135104,-98.2138
1243.45,-0.135092,-98.2206
1243.5,-0.135098,-98.2273
1243.55,-0.135105,-98.2341
1243.6,-0.135106,-98.2409
1243.65,-0.135111,-98.2476
1243.7,-0.135102,-98.2544
1243.75,-0.135101,-98.2611
1243.8,-0.135091,-98.2679
1243.85,-0.135088,-98.2746
1243.9,-0.135099,-98.2814
1243.95,-0.135111,-98.2881
1244.0,-0.135108,-98.2949
1244.05,-0.135108,-98.3017
1244.1,-0.135118,-98.3084
1244.15,-0.135133,-98.3152
1244.2,-0.135128,-98.3219
1244.25,-0.135126,-98.3287
1244.3,-0.135129,-98.3354
1244.35,-0.135124,-98.3422
1244.4,-0.135124,-98.3489
1244.45,-0.135134,-98.3557
1244.5,-0.135126,-98.3625
1244.55,-0.13513,-98.3692
1244.6,-0.13514,-98.376
1244.65,-0.135128,-98.3827
1244.7,-0.135133,-98.3895
1244.75,-0.135127,-98.3962
1244.8,-0.135113,-98.403
1244.85,-0.135124,-98.4098
1244.9,-0.135136,-98.4165
1244.95,-0.135147,-98.4233
1245.0,-0.135142,-98.43
1245.05,-0.135144,-98.4368
1245.1,-0.135139,-98.4435
1245.15,-0.135143,-98.4503
1245.2,-0.135151,-98.4571
1245.25,-0.135148,-98.4638
1245.3,-0.135158,-98.4706
1245.35,-0.135157,-98.4773
1245.4,-0.13516,-98.4841
1245.45,-0.135144,-98.4908
1245.5,-0.135148,-98.4976
1245.55,-0.135157,-98.5044
1245.6,-0.135154,-98.5111
1245.65,-0.135157,-98.5179
1245.7,-0.135148,-98.5246
1245.75,-0.13515,-98.5314
1245.8,-0.135148,-98.5381
1245.85,-0.13516,-98.5449
1245.9,-0.135141,-98.5517
1245.95,-0.135153,-98.5584
1246.0,-0.135158,-98.5652
1246.05,-0.135152,-98.5719
1246.1,-0.135152,-98.5787
1246.15,-0.135141,-98.5854
1246.2,-0.135139,-98.5922
1246.25,-0.13513,-98.599
1246.3,-0.135131,-98.6057
1246.35,-0.135146,-98.6125
1246.4,-0.135148,-98.6192
1246.45,-0.135152,-98.626
1246.5,-0.135148,-98.6327
1246.55,-0.135146,-98.6395
1246.6,-0.13516,-98.6463
1246.65,-0.135156,-98.653
1246.7,-0.135156,-98.6598
1246.75,-0.135152,-98.6665
1246.8,-0.135152,-98.6733
1246.85,-0.135161,-98.6801
1246.9,-0.135159,-98.6868
1246.95,-0.135151,-98.6936
1247.0,-0.135149,-98.7003
1247.05,-0.135145,-98.7071
1247.1,-0.135156,-98.7138
1247.15,-0.135145,-98.7206
1247.2,-0.135143,-98.7274
1247.25,-0.13515,-98.7341
1247.3,-0.135159,-98.7409
1247.35,-0.135157,-98.7476
1247.4,-0.135164,-98.7544
1247.45,-0.135161,-98.7611
1247.5,-0.135166,-98.7679
1247.55,-0.135172,-98.7747
1247.6,-0.135175,-98.7814
1247.65,-0.135166,-98.7882
1247.7,-0.135173,-98.7949
1247.75,-0.13518,-98.8017
1247.8,-0.135179,-98.8085
1247.85,-0.135181,-98.8152
1247.9,-0.135178,-98.822
1247.95,-0.135178,-98.8287
1248.0,-0.135176,-98.8355
1248.05,-0.135187,-98.8422
1248.1,-0.135192,-98.849
1248.15,-0.135185,-98.8558
1248.2,-0.135188,-98.8625
1248.25,-0.135196,-98.8693
1248.3,-0.135202,-98.876
1248.35,-0.135201,-98.8828
1248.4,-0.135206,-98.8896
1248.45,-0.135223,-98.8963
1248.5,-0.135217,-98.9031
1248.55,-0.135222,-98.9099
1248.6,-0.135235,-98.9166
1248.65,-0.135232,-98.9234
1248.7,-0.135234,-98.9301
1248.75,-0.13523,-98.9369
1248.8,-0.135241,-98.9437
1248.85,-0.135235,-98.9504
1248.9,-0.135265,-98.9572
1248.95,-0.135262,-98.9639
1249.0,-0.135261,-98.9707
1249.05,-0.135251,-98.9775
1249.1,-0.135268,-98.9842
1249.15,-0.135273,-98.991
1249.2,-0.135278,-98.9978
1249.25,-0.135278,-99.0045
1249.3,-0.135274,-99.0113
1249.35,-0.135257,-99.0181
1249.4,-0.135268,-99.0248
1249.45,-0.135267,-99.0316
1249.5,-0.135276,-99.0383
1249.55,-0.13528,-99.0451
1249.6,-0.135287,-99.0519
1249.65,-0.13529,-99.0586
1249.7,-0.13529,-99.0654
1249.75,-0.135301,-99.0722
1249.8,-0.135305,-99.0789
1249.85,-0.135317,-99.0857
1249.9,-0.135323,-99.0925
1249.95,-0.135327,-99.0992
1250.0,-0.135336,-99.106
1250.05,-0.135332,-99.1128
1250.1,-0.135336,-99.1195
1250.15,-0.135336,-99.1263
1250.2,-0.135354,-99.1331
1250.25,-0.135349,-99.1398
1250.3,-0.135364,-99.1466
1250.35,-0.135377,-99.1534
1250.4,-0.135364,-99.1601
1250.45,-0.135359,-99.1669
1250.5,-0.135393,-99.1737
1250.55,-0.135401,-99.1804
1250.6,-0.135403,-99.1872
1250.65,-0.135407,-99.194
1250.7,-0.135406,-99.2008
1250.75,-0.135399,-99.2075
1250.8,-0.135399,-99.2143
1250.85,-0.135398,-99.2211
1250.9,-0.135403,-99.2278
1250.95,-0.135413,-99.2346
1251.0,-0.135406,-99.2414
1251.05,-0.13542,-99.2481
1251.1,-0.135414,-99.2549
1251.15,-0.135419,-99.2617
1251.2,-0.135439,-99.2685
1251.25,-0.135428,-99.2752
1251.3,-0.135438,-99.282
1251.35,-0.135444,-99.2888
1251.4,-0.135441,-99.2955
1251.45,-0.135443,-99.3023
1251.5,-0.135444,-99.3091
1251.55,-0.135457,-99.3159
1251.6,-0.13547,-99.3226
1251.65,-0.13547,-99.3294
1251.7,-0.135472,-99.3362
1251.75,-0.135482,-99.343
1251.8,-0.135489,-99.3497
1251.85,-0.135507,-99.3565
1251.9,-0.135501,-99.3633
1251.95,-0.135503,-99.3701
1252.0,-0.135508,-99.3768
1252.05,-0.135515,-99.3836
1252.1,-0.135505,-99.3904
1252.15,-0.135511,-99.3972
1252.2,-0.135504,-99.4039
1252.25,-0.135508,-99.4107
1252.3,-0.135522,-99.4175
1252.35,-0.13552,-99.4243
1252.4,-0.135526,-99.431
1252.45,-0.135525,-99.4378
1252.5,-0.135521,-99.4446
1252.55,-0.135523,-99.4514
1252.6,-0.13555,-99.4581
1252.65,-0.135538,-99.4649
1252.7,-0.135533,-99.4717
1252.75,-0.135522,-99.4785
1252.8,-0.135525,-99.4853
1252.85,-0.135537,-99.492
1252.9,-0.135538,-99.4988
1252.95,-0.13554,-99.5056
1253.0,-0.135532,-99.5124
1253.05,-0.135543,-99.5191
1253.1,-0.135549,-99.5259
1253.15,-0.135538,-99.5327
1253.2,-0.135548,-99.5395
1253.25,-0.135542,-99.5462
1253.3,-0.135558,-99.553
1253.35,-0.135559,-99.5598
1253.4,-0.135569,-99.5666
1253.45,-0.135567,-99.5734
1253.5,-0.135565,-99.5801
1253.55,-0.135571,-99.5869
1253.6,-0.135572,-99.5937
1253.65,-0.135569,-99.6005
1253.7,-0.135567,-99.6073
1253.75,-0.13559,-99.614
1253.8,-0.135583,-99.6208
1253.85,-0.13558,-99.6276
1253.9,-0.135588,-99.6344
1253.95,-0.135581,-99.6412
1254.0,-0.135589,-99.6479
1254.05,-0.135594,-99.6547
1254.1,-0.135603,-99.6615
1254.15,-0.135611,-99.6683
1254.2,-0.135618,-99.675
1254.25,-0.135619,-99.6818
1254.3,-0.13562,-99.6886
1254.35,-0.135633,-99.6954
1254.4,-0.135634,-99.7022
1254.45,-0.135634,-99.709
1254.5,-0.135634,-99.7157
1254.55,-0.135634,-99.7225
1254.6,-0.135635,-99.7293
1254.65,-0.135654,-99.7361
1254.7,-0.135649,-99.7429
1254.75,-0.135641,-99.7496
1254.8,-0.135651,-99.7564
1254.85,-0.135656,-99.7632
1254.9,-0.135646,-99.77
1254.95,-0.135644,-99.7768
1255.0,-0.135653,-99.7836
1255.05,-0.135667,-99.7903
1255.1,-0.135679,-99.7971
1255.15,-0.135677,-99.8039
1255.2,-0.135661,-99.8107
1255.25,-0.135688,-99.8175
1255.3,-0.135718,-99.8243
1255.35,-0.135715,-99.8311
1255.4,-0.13571,-99.8378
1255.45,-0.135718,-99.8446
1255.5,-0.135722,-99.8514
1255.55,-0.135741,-99.8582
1255.6,-0.135738,-99.865
1255.65,-0.135743,-99.8718
1255.7,-0.135726,-99.8786
1255.75,-0.135737,-99.8853
1255.8,-0.135751,-99.8921
1255.85,-0.135777,-99.8989
1255.9,-0.135756,-99.9057
1255.95,-0.135748,-99.9125
1256.0,-0.135756,-99.9193
1256.05,-0.135759,-99.9261
1256.1,-0.135754,-99.9329
1256.15,-0.135766,-99.9396
1256.2,-0.13577,-99.9464
1256.25,-0.135776,-99.9532
1256.3,-0.135783,-99.96
1256.35,-0.135768,-99.9668
1256.4,-0.135782,-99.9736
1256.45,-0.135783,-99.9804
1256.5,-0.135789,-99.9872
1256.55,-0.135804,-99.994
1256.6,-0.135808,-100.001
1256.65,-0.135799,-100.008
1256.7,-0.135811,-100.014
1256.75,-0.135808,-100.021
1256.8,-0.135819,-100.028
1256.85,-0.135821,-100.035
1256.9,-0.135831,-100.041
1256.95,-0.135828,-100.048
1257.0,-0.135835,-100.055
1257.05,-0.135831,-100.062
1257.1,-0.135834,-100.069
1257.15,-0.13584,-100.075
1257.2,-0.13586,-100.082
1257.25,-0.135866,-100.089
1257.3,-0.135883,-100.096
1257.35,-0.135888,-100.103
1257.4,-0.135895,-100.109
1257.45,-0.135883,-100.116
1257.5,-0.135876,-100.123
1257.55,-0.135894,-100.13
1257.6,-0.135894,-100.137
1257.65,-0.135898,-100.143
1257.7,-0.135895,-100.15
1257.75,-0.135901,-100.157
1257.8,-0.135889,-100.164
1257.85,-0.135904,-100.171
1257.9,-0.135912,-100.177
1257.95,-0.13591,-100.184
1258.0,-0.135915,-100.191
1258.05,-0.135914,-100.198
1258.1,-0.135933,-100.205
1258.15,-0.135942,-100.211
1258.2,-0.135951,-100.218
1258.25,-0.135954,-100.225
1258.3,-0.135954,-100.232
1258.35,-0.135959,-100.239
1258.4,-0.135951,-100.245
1258.45,-0.135982,-100.252
1258.5,-0.135974,-100.259
1258.55,-0.135975,-100.266
1258.6,-0.135995,-100.273
1258.65,-0.135994,-100.279
1258.7,-0.135991,-100.286
1258.75,-0.135989,-100.293
1258.8,-0.135998,-100.3
1258.85,-0.135998,-100.307
1258.9,-0.136013,-100.313
1258.95,-0.136021,-100.32
1259.0,-0.136008,-100.327
1259.05,-0.136025,-100.334
1259.1,-0.136029,-100.341
1259.15,-0.136032,-100.347
1259.2,-0.136042,-100.354
1259.25,-0.136056,-100.361
1259.3,-0.136057,-100.368
1259.35,-0.136079,-100.375
1259.4,-0.136087,-100.381
1259.45,-0.136091,-100.388
1259.5,-0.136078,-100.395
1259.55,-0.136078,-100.402
1259.6,-0.136103,-100.409
1259.65,-0.136102,-100.415
1259.7,-0.136111,-100.422
1259.75,-0.136114,-100.429
1259.8,-0.13613,-100.436
1259.85,-0.136132,-100.443
1259.9,-0.136149,-100.449
1259.95,-0.136151,-100.456
1260.0,-0.136143,-100.463
1260.05,-0.136154,-100.47
1260.1,-0.136159,-100.477
1260.15,-0.136159,-100.483
1260.2,-0.136172,-100.49
1260.25,-0.136177,-100.497
1260.3,-0.136199,-100.504
1260.35,-0.136214,-100.511
1260.4,-0.136207,-100.517
1260.45,-0.136213,-100.524
1260.5,-0.136224,-100.531
1260.55,-0.13624,-100.538
1260.6,-0.136243,-100.545
1260.65,-0.136256,-100.552
1260.7,-0.136262,-100.558
1260.75,-0.136281,-100.565
1260.8,-0.136289,-100.572
1260.85,-0.136295,-100.579
1260.9,-0.136293,-100.586
1260.95,-0.136307,-100.592
1261.0,-0.13633,-100.599
1261.05,-0.136271,-100.606
1261.1,-0.136255,-100.613
1261.15,-0.136256,-100.62
1261.2,-0.136268,-100.627
1261.25,-0.136268,-100.633
1261.3,-0.136275,-100.64
1261.35,-0.136288,-100.647
1261.4,-0.136304,-100.654
1261.45,-0.136298,-100.661
1261.5,-0.136313,-100.667
1261.55,-0.136313,-100.674
1261.6,-0.136316,-100.681
1261.65,-0.136339,-100.688
1261.7,-0.136348,-100.695
1261.75,-0.13637,-100.701
1261.8,-0.136377,-100.708
1261.85,-0.136389,-100.715
1261.9,-0.1364,-100.722
1261.95,-0.136402,-100.729
1262.0,-0.136408,-100.736
1262.05,-0.136419,-100.742
1262.1,-0.136426,-100.749
1262.15,-0.136447,-100.756
1262.2,-0.136437,-100.763
1262.25,-0.136435,-100.77
1262.3,-0.136443,-100.777
1262.35,-0.136463,-100.783
1262.4,-0.136471,-100.79
1262.45,-0.136489,-100.797
1262.5,-0.136494,-100.804
1262.55,-0.136496,-100.811
1262.6,-0.136503,-100.817
1262.65,-0.136498,-100.824
1262.7,-0.13651,-100.831
1262.75,-0.136523,-100.838
1262.8,-0.136513,-100.845
1262.85,-0.136526,-100.852
1262.9,-0.136523,-100.858
1262.95,-0.136526,-100.865
1263.0,-0.136526,-100.872
1263.05,-0.136539,-100.879
1263.1,-0.136553,-100.886
1263.15,-0.136556,-100.893
1263.2,-0.136575,-100.899
1263.25,-0.136575,-100.906
1263.3,-0.136579,-100.913
1263.35,-0.13659,-100.92
1263.4,-0.136596,-100.927
1263.45,-0.1366,-100.934
1263.5,-0.136602,-100.94
1263.55,-0.136617,-100.947
1263.6,-0.136618,-100.954
1263.65,-0.136619,-100.961
1263.7,-0.136618,-100.968
1263.75,-0.136632,-100.975
1263.8,-0.136631,-100.981
1263.85,-0.136641,-100.988
1263.9,-0.136653,-100.995
1263.95,-0.136666,-101.002
1264.0,-0.13668,-101.009
1264.05,-0.136684,-101.016
1264.1,-0.136686,-101.022
1264.15,-0.136694,-101.029
1264.2,-0.136703,-101.036
1264.25,-0.136702,-101.043
1264.3,-0.136715,-101.05
1264.35,-0.136721,-101.057
1264.4,-0.136723,-101.063
1264.45,-0.136716,-101.07
1264.5,-0.136742,-101.077
1264.55,-0.136751,-101.084
1264.6,-0.136747,-101.091
1264.65,-0.136753,-101.098
1264.7,-0.136764,-101.104
1264.75,-0.136769,-101.111
1264.8,-0.136778,-101.118
1264.85,-0.136793,-101.125
1264.9,-0.136808,-101.132
1264.95,-0.136818,-101.139
1265.0,-0.136818,-101.145
1265.05,-0.136833,-101.152
1265.1,-0.136852,-101.159
1265.15,-0.136854,-101.166
1265.2,-0.13686,-101.173
1265.25,-0.136878,-101.18
1265.3,-0.136885,-101.186
1265.35,-0.136883,-101.193
1265.4,-0.136893,-101.2
1265.45,-0.136915,-101.207
1265.5,-0.136924,-101.214
1265.55,-0.136951,-101.221
1265.6,-0.136965,-101.228
1265.65,-0.136981,-101.234
1265.7,-0.136993,-101.241
1265.75,-0.137006,-101.248
1265.8,-0.137015,-101.255
1265.85,-0.137025,-101.262
1265.9,-0.137046,-101.269
1265.95,-0.137059,-101.276
1266.0,-0.137074,-101.282
1266.05,-0.137064,-101.289
1266.1,-0.137072,-101.296
1266.15,-0.137079,-101.303
1266.2,-0.137084,-101.31
1266.25,-0.13709,-101.317
1266.3,-0.137105,-101.323
1266.35,-0.137091,-101.33
1266.4,-0.137101,-101.337
1266.45,-0.137109,-101.344
1266.5,-0.137117,-101.351
1266.55,-0.137122,-101.358
1266.6,-0.137128,-101.365
1266.65,-0.137125,-101.371
1266.7,-0.137131,-101.378
1266.75,-0.137137,-101.385
1266.8,-0.137137,-101.392
1266.85,-0.137143,-101.399
1266.9,-0.137145,-101.406
1266.95,-0.137158,-101.413
1267.0,-0.137167,-101.419
1267.05,-0.137172,-101.426
1267.1,-0.137168,-101.433
1267.15,-0.137163,-101.44
1267.2,-0.137168,-101.447
1267.25,-0.137171,-101.454
1267.3,-0.137195,-101.461
1267.35,-0.137201,-101.467
1267.4,-0.1372,-101.474
1267.45,-0.137207,-101.481
1267.5,-0.137212,-101.488
1267.55,-0.137204,-101.495
1267.6,-0.137211,-101.502
1267.65,-0.137219,-101.509
1267.7,-0.137228,-101.516
1267.75,-0.137223,-101.522
1267.8,-0.137227,-101.529
1267.85,-0.137238,-101.536
1267.9,-0.137236,-101.543
1267.95,-0.137239,-101.55
1268.0,-0.137244,-101.557
1268.05,-0.137238,-101.564
1268.1,-0.13726,-101.57
1268.15,-0.137254,-101.577
1268.2,-0.137259,-101.584
1268.25,-0.137244,-101.591
1268.3,-0.137241,-101.598
1268.35,-0.137244,-101.605
1268.4,-0.137238,-101.612
1268.45,-0.137233,-101.618
1268.5,-0.137243,-101.625
1268.55,-0.137228,-101.632
1268.6,-0.137227,-101.639
1268.65,-0.137231,-101.646
1268.7,-0.137228,-101.653
1268.75,-0.137235,-101.66
1268.8,-0.13724,-101.666
1268.85,-0.137249,-101.673
1268.9,-0.137246,-101.68
1268.95,-0.137234,-101.687
1269.0,-0.137236,-101.694
1269.05,-0.137253,-101.701
1269.1,-0.137236,-101.708
1269.15,-0.137243,-101.715
1269.2,-0.137241,-101.721
1269.25,-0.137231,-101.728
1269.3,-0.137229,-101.735
1269.35,-0.137229,-101.742
1269.4,-0.137231,-101.749
1269.45,-0.137229,-101.756
1269.5,-0.137241,-101.763
1269.55,-0.137243,-101.769
1269.6,-0.137243,-101.776
1269.65,-0.137236,-101.783
1269.7,-0.137236,-101.79
1269.75,-0.137243,-101.797
1269.8,-0.137243,-101.804
1269.85,-0.137236,-101.811
1269.9,-0.137243,-101.817
1269.95,-0.137232,-101.824
1270.0,-0.137249,-101.831
1270.05,-0.137251,-101.838
1270.1,-0.137253,-101.845
1270.15,-0.137248,-101.852
1270.2,-0.137245,-101.859
1270.25,-0.137247,-101.865
1270.3,-0.137251,-101.872
1270.35,-0.137256,-101.879
1270.4,-0.137254,-101.886
1270.45,-0.137246,-101.893
1270.5,-0.137247,-101.9
1270.55,-0.137265,-101.907
1270.6,-0.137274,-101.914
1270.65,-0.137257,-101.92
1270.7,-0.137272,-101.927
1270.75,-0.137282,-101.934
1270.8,-0.137298,-101.941
1270.85,-0.137293,-101.948
1270.9,-0.137291,-101.955
1270.95,-0.137294,-101.962
1271.0,-0.137276,-101.968
1271.05,-0.137284,-101.975
1271.1,-0.137286,-101.982
1271.15,-0.137292,-101.989
1271.2,-0.137294,-101.996
1271.25,-0.137289,-102.003
1271.3,-0.137301,-102.01
1271.35,-0.137282,-102.016
1271.4,-0.137295,-102.023
1271.45,-0.137302,-102.03
1271.5,-0.137313,-102.037
1271.55,-0.137312,-102.044
1271.6,-0.137323,-102.051
1271.65,-0.137307,-102.058
1271.7,-0.137307,-102.065
1271.75,-0.137315,-102.071
1271.8,-0.137316,-102.078
1271.85,-0.137319,-102.085
1271.9,-0.137313,-102.092
1271.95,-0.137311,-102.099
1272.0,-0.137322,-102.106
1272.05,-0.137331,-102.113
1272.1,-0.137321,-102.119
1272.15,-0.137331,-102.126
1272.2,-0.137332,-102.133
1272.25,-0.137317,-102.14
1272.3,-0.137319,-102.147
1272.35,-0.137326,-102.154
1272.4,-0.13731,-102.161
1272.45,-0.137322,-102.168
1272.5,-0.137324,-102.174
1272.55,-0.137326,-102.181
1272.6,-0.13733,-102.188
1272.65,-0.137321,-102.195
1272.7,-0.137332,-102.202
1272.75,-0.137338,-102.209
1272.8,-0.13733,-102.216
1272.85,-0.137336,-102.222
1272.9,-0.137352,-102.229
1272.95,-0.137344,-102.236
1273.0,-0.13734,-102.243
1273.05,-0.13734,-102.25
1273.1,-0.137338,-102.257
1273.15,-0.137338,-102.264
1273.2,-0.137356,-102.271
1273.25,-0.137357,-102.277
1273.3,-0.137358,-102.284
1273.35,-0.137369,-102.291
1273.4,-0.137376,-102.298
1273.45,-0.13738,-102.305
1273.5,-0.137389,-102.312
1273.55,-0.137379,-102.319
1273.6,-0.137395,-102.325
1273.65,-0.137394,-102.332
1273.7,-0.137392,-102.339
1273.75,-0.137383,-102.346
1273.8,-0.137388,-102.353
1273.85,-0.13738,-102.36
1273.9,-0.137374,-102.367
1273.95,-0.137378,-102.374
1274.0,-0.137389,-102.38
1274.05,-0.137389,-102.387
1274.1,-0.137382,-102.394
1274.15,-0.13737,-102.401
1274.2,-0.137367,-102.408
1274.25,-0.137363,-102.415
1274.3,-0.137359,-102.422
1274.35,-0.137368,-102.429
1274.4,-0.137377,-102.435
1274.45,-0.137361,-102.442
1274.5,-0.137366,-102.449
1274.55,-0.137363,-102.456
1274.6,-0.137361,-102.463
1274.65,-0.137361,-102.47
1274.7,-0.13735,-102.477
1274.75,-0.137358,-102.483
1274.8,-0.137356,-102.49
1274.85,-0.137357,-102.497
1274.9,-0.137357,-102.504
1274.95,-0.137352,-102.511
1275.0,-0.137365,-102.518
1275.05,-0.137372,-102.525
1275.1,-0.137366,-102.532
1275.15,-0.137373,-102.538
1275.2,-0.13737,-102.545
1275.25,-0.137343,-102.552
1275.3,-0.137352,-102.559
1275.35,-0.137363,-102.566
1275.4,-0.137353,-102.573
1275.45,-0.137364,-102.58
1275.5,-0.137366,-102.586
1275.55,-0.137355,-102.593
1275.6,-0.137351,-102.6
