CC-at Ep-300C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,300000.0
T,Im,Q
2169.6,-0.165616,-251.313
2169.65,-0.165619,-251.321
2169.7,-0.165622,-251.329
2169.75,-0.16561,-251.338
2169.8,-0.1656,-251.346
2169.85,-0.165614,-251.354
2169.9,-0.165591,-251.362
2169.95,-0.165595,-251.371
2170.0,-0.165584,-251.379
2170.05,-0.165593,-251.387
2170.1,-0.165595,-251.396
2170.15,-0.16559,-251.404
2170.2,-0.165573,-251.412
2170.25,-0.165584,-251.42
2170.3,-0.165585,-251.429
2170.35,-0.165578,-251.437
2170.4,-0.165588,-251.445
2170.45,-0.165597,-251.453
2170.5,-0.16559,-251.462
2170.55,-0.165592,-251.47
2170.6,-0.165591,-251.478
2170.65,-0.165589,-251.487
2170.7,-0.165587,-251.495
2170.75,-0.165589,-251.503
2170.8,-0.165609,-251.511
2170.85,-0.1656,-251.52
2170.9,-0.165591,-251.528
2170.95,-0.165596,-251.536
2171.0,-0.165607,-251.545
2171.05,-0.165596,-251.553
2171.1,-0.165624,-251.561
2171.15,-0.165637,-251.569
2171.2,-0.165647,-251.578
2171.25,-0.165655,-251.586
2171.3,-0.165672,-251.594
2171.35,-0.165678,-251.603
2171.4,-0.165703,-251.611
2171.45,-0.165721,-251.619
2171.5,-0.165719,-251.627
2171.55,-0.165718,-251.636
2171.6,-0.165723,-251.644
2171.65,-0.165718,-251.652
2171.7,-0.165727,-251.661
2171.75,-0.165733,-251.669
2171.8,-0.165753,-251.677
2171.85,-0.165742,-251.685
2171.9,-0.165748,-251.694
2171.95,-0.165748,-251.702
2172.0,-0.165744,-251.71
2172.05,-0.165732,-251.719
2172.1,-0.165728,-251.727
2172.15,-0.165748,-251.735
2172.2,-0.165742,-251.743
2172.25,-0.165736,-251.752
2172.3,-0.165734,-251.76
2172.35,-0.165734,-251.768
2172.4,-0.165737,-251.777
2172.45,-0.165721,-251.785
2172.5,-0.165728,-251.793
2172.55,-0.165733,-251.801
2172.6,-0.165734,-251.81
2172.65,-0.165738,-251.818
2172.7,-0.165725,-251.826
2172.75,-0.16573,-251.835
2172.8,-0.165737,-251.843
2172.85,-0.165733,-251.851
2172.9,-0.165735,-251.859
2172.95,-0.16573,-251.868
2173.0,-0.165742,-251.876
2173.05,-0.16573,-251.884
2173.1,-0.16573,-251.893
2173.15,-0.165715,-251.901
2173.2,-0.165719,-251.909
2173.25,-0.165724,-251.917
2173.3,-0.165719,-251.926
2173.35,-0.165708,-251.934
2173.4,-0.165701,-251.942
2173.45,-0.165696,-251.951
2173.5,-0.165712,-251.959
2173.55,-0.165725,-251.967
2173.6,-0.165719,-251.975
2173.65,-0.16572,-251.984
2173.7,-0.165726,-251.992
2173.75,-0.165723,-252.0
2173.8,-0.165724,-252.009
2173.85,-0.165716,-252.017
2173.9,-0.165724,-252.025
2173.95,-0.165736,-252.033
2174.0,-0.165734,-252.042
2174.05,-0.165711,-252.05
2174.1,-0.165724,-252.058
2174.15,-0.165719,-252.067
2174.2,-0.165719,-252.075
2174.25,-0.165741,-252.083
2174.3,-0.165742,-252.091
2174.35,-0.165739,-252.1
2174.4,-0.165733,-252.108
2174.45,-0.165757,-252.116
2174.5,-0.165762,-252.125
2174.55,-0.165761,-252.133
2174.6,-0.165767,-252.141
2174.65,-0.165767,-252.149
2174.7,-0.165778,-252.158
2174.75,-0.16579,-252.166
2174.8,-0.165795,-252.174
2174.85,-0.165784,-252.183
2174.9,-0.165791,-252.191
2174.95,-0.165801,-252.199
2175.0,-0.165806,-252.207
2175.05,-0.165806,-252.216
2175.1,-0.165824,-252.224
2175.15,-0.165825,-252.232
2175.2,-0.165829,-252.241
2175.25,-0.165816,-252.249
2175.3,-0.165822,-252.257
2175.35,-0.165828,-252.265
2175.4,-0.165836,-252.274
2175.45,-0.165842,-252.282
2175.5,-0.165829,-252.29
2175.55,-0.165846,-252.299
2175.6,-0.165842,-252.307
2175.65,-0.165853,-252.315
2175.7,-0.165844,-252.324
2175.75,-0.165852,-252.332
2175.8,-0.165859,-252.34
2175.85,-0.165865,-252.348
2175.9,-0.165857,-252.357
2175.95,-0.165861,-252.365
2176.0,-0.165867,-252.373
2176.05,-0.165864,-252.382
2176.1,-0.165868,-252.39
2176.15,-0.165874,-252.398
2176.2,-0.165869,-252.406
2176.25,-0.165862,-252.415
2176.3,-0.165875,-252.423
2176.35,-0.165881,-252.431
2176.4,-0.165881,-252.44
2176.45,-0.165886,-252.448
2176.5,-0.165886,-252.456
2176.55,-0.165888,-252.465
2176.6,-0.165895,-252.473
2176.65,-0.165886,-252.481
2176.7,-0.165881,-252.489
2176.75,-0.165873,-252.498
2176.8,-0.165881,-252.506
2176.85,-0.165868,-252.514
2176.9,-0.165876,-252.523
2176.95,-0.165866,-252.531
2177.0,-0.165873,-252.539
2177.05,-0.165865,-252.547
2177.1,-0.165869,-252.556
2177.15,-0.165875,-252.564
2177.2,-0.16587,-252.572
2177.25,-0.165873,-252.581
2177.3,-0.16586,-252.589
2177.35,-0.165867,-252.597
2177.4,-0.165875,-252.606
2177.45,-0.16586,-252.614
2177.5,-0.165849,-252.622
2177.55,-0.165869,-252.63
2177.6,-0.16587,-252.639
2177.65,-0.165869,-252.647
2177.7,-0.165864,-252.655
2177.75,-0.165872,-252.664
2177.8,-0.165865,-252.672
2177.85,-0.165882,-252.68
2177.9,-0.165884,-252.688
2177.95,-0.165887,-252.697
2178.0,-0.165886,-252.705
2178.05,-0.165888,-252.713
2178.1,-0.16588,-252.722
2178.15,-0.165899,-252.73
2178.2,-0.165911,-252.738
2178.25,-0.165907,-252.747
2178.3,-0.165914,-252.755
2178.35,-0.165924,-252.763
2178.4,-0.165942,-252.771
2178.45,-0.165956,-252.78
2178.5,-0.165982,-252.788
2178.55,-0.165979,-252.796
2178.6,-0.165987,-252.805
2178.65,-0.165996,-252.813
2178.7,-0.166003,-252.821
2178.75,-0.166005,-252.829
2178.8,-0.166,-252.838
2178.85,-0.166007,-252.846
2178.9,-0.166018,-252.854
2178.95,-0.166005,-252.863
2179.0,-0.166002,-252.871
2179.05,-0.166004,-252.879
2179.1,-0.166003,-252.888
2179.15,-0.165996,-252.896
2179.2,-0.165995,-252.904
2179.25,-0.166001,-252.913
2179.3,-0.165996,-252.921
2179.35,-0.165985,-252.929
2179.4,-0.165991,-252.937
2179.45,-0.166001,-252.946
2179.5,-0.166012,-252.954
2179.55,-0.165993,-252.962
2179.6,-0.165989,-252.971
2179.65,-0.165988,-252.979
2179.7,-0.165986,-252.987
2179.75,-0.165991,-252.995
2179.8,-0.165995,-253.004
2179.85,-0.165987,-253.012
2179.9,-0.16599,-253.02
2179.95,-0.165981,-253.029
2180.0,-0.165989,-253.037
2180.05,-0.165986,-253.045
2180.1,-0.165983,-253.054
2180.15,-0.165985,-253.062
2180.2,-0.16599,-253.07
2180.25,-0.166009,-253.078
2180.3,-0.165992,-253.087
2180.35,-0.165998,-253.095
2180.4,-0.165987,-253.103
2180.45,-0.165991,-253.112
2180.5,-0.165994,-253.12
2180.55,-0.165994,-253.128
2180.6,-0.166,-253.137
2180.65,-0.166006,-253.145
2180.7,-0.166008,-253.153
2180.75,-0.165994,-253.161
2180.8,-0.16599,-253.17
2180.85,-0.165992,-253.178
2180.9,-0.165999,-253.186
2180.95,-0.165996,-253.195
2181.0,-0.165985,-253.203
2181.05,-0.165992,-253.211
2181.1,-0.165991,-253.22
2181.15,-0.165983,-253.228
2181.2,-0.165988,-253.236
2181.25,-0.165999,-253.244
2181.3,-0.166009,-253.253
2181.35,-0.166009,-253.261
2181.4,-0.166003,-253.269
2181.45,-0.165994,-253.278
2181.5,-0.165999,-253.286
2181.55,-0.165994,-253.294
2181.6,-0.166007,-253.303
2181.65,-0.166044,-253.311
2181.7,-0.166077,-253.319
2181.75,-0.166096,-253.327
2181.8,-0.166088,-253.336
2181.85,-0.166103,-253.344
2181.9,-0.166116,-253.352
2181.95,-0.166117,-253.361
2182.0,-0.166129,-253.369
2182.05,-0.166157,-253.377
2182.1,-0.166169,-253.386
2182.15,-0.16617,-253.394
2182.2,-0.166183,-253.402
2182.25,-0.166186,-253.411
2182.3,-0.166192,-253.419
2182.35,-0.166205,-253.427
2182.4,-0.166188,-253.436
2182.45,-0.166186,-253.444
2182.5,-0.166195,-253.452
2182.55,-0.166184,-253.46
2182.6,-0.166186,-253.469
2182.65,-0.166199,-253.477
2182.7,-0.166195,-253.485
2182.75,-0.16619,-253.494
2182.8,-0.166195,-253.502
2182.85,-0.16618,-253.51
2182.9,-0.166172,-253.519
2182.95,-0.166163,-253.527
2183.0,-0.166171,-253.535
2183.05,-0.166178,-253.544
2183.1,-0.166169,-253.552
2183.15,-0.166166,-253.56
2183.2,-0.166165,-253.568
2183.25,-0.166164,-253.577
2183.3,-0.166173,-253.585
2183.35,-0.166174,-253.593
2183.4,-0.166167,-253.602
2183.45,-0.166158,-253.61
2183.5,-0.166155,-253.618
2183.55,-0.166144,-253.627
2183.6,-0.166139,-253.635
2183.65,-0.166147,-253.643
2183.7,-0.16614,-253.652
2183.75,-0.16614,-253.66
2183.8,-0.166143,-253.668
2183.85,-0.166127,-253.676
2183.9,-0.166104,-253.685
2183.95,-0.166123,-253.693
2184.0,-0.166124,-253.701
2184.05,-0.166137,-253.71
2184.1,-0.166121,-253.718
2184.15,-0.166121,-253.726
2184.2,-0.166113,-253.735
2184.25,-0.16611,-253.743
2184.3,-0.166109,-253.751
2184.35,-0.166108,-253.76
2184.4,-0.166097,-253.768
2184.45,-0.166099,-253.776
2184.5,-0.166103,-253.784
2184.55,-0.166081,-253.793
2184.6,-0.166071,-253.801
2184.65,-0.166076,-253.809
2184.7,-0.166064,-253.818
2184.75,-0.166074,-253.826
2184.8,-0.166066,-253.834
2184.85,-0.166054,-253.843
2184.9,-0.166082,-253.851
2184.95,-0.166071,-253.859
2185.0,-0.166086,-253.867
2185.05,-0.166077,-253.876
2185.1,-0.166085,-253.884
2185.15,-0.166071,-253.892
2185.2,-0.166074,-253.901
2185.25,-0.166064,-253.909
2185.3,-0.166061,-253.917
2185.35,-0.166052,-253.926
2185.4,-0.166063,-253.934
2185.45,-0.166056,-253.942
2185.5,-0.166051,-253.95
2185.55,-0.166073,-253.959
2185.6,-0.166075,-253.967
2185.65,-0.166068,-253.975
2185.7,-0.166082,-253.984
2185.75,-0.166092,-253.992
2185.8,-0.166103,-254.0
2185.85,-0.166103,-254.009
2185.9,-0.166101,-254.017
2185.95,-0.166111,-254.025
2186.0,-0.166111,-254.034
2186.05,-0.166118,-254.042
2186.1,-0.166119,-254.05
2186.15,-0.166132,-254.058
2186.2,-0.166137,-254.067
2186.25,-0.166139,-254.075
2186.3,-0.166133,-254.083
2186.35,-0.166141,-254.092
2186.4,-0.166136,-254.1
2186.45,-0.16613,-254.108
2186.5,-0.166139,-254.117
2186.55,-0.166136,-254.125
2186.6,-0.166128,-254.133
2186.65,-0.166118,-254.142
2186.7,-0.166114,-254.15
2186.75,-0.166107,-254.158
2186.8,-0.166119,-254.166
2186.85,-0.166129,-254.175
2186.9,-0.166129,-254.183
2186.95,-0.166121,-254.191
2187.0,-0.166125,-254.2
2187.05,-0.166115,-254.208
2187.1,-0.166115,-254.216
2187.15,-0.16611,-254.225
2187.2,-0.166121,-254.233
2187.25,-0.166128,-254.241
2187.3,-0.166114,-254.249
2187.35,-0.166108,-254.258
2187.4,-0.166111,-254.266
2187.45,-0.166098,-254.274
2187.5,-0.166103,-254.283
2187.55,-0.166098,-254.291
2187.6,-0.166104,-254.299
2187.65,-0.166105,-254.308
2187.7,-0.166098,-254.316
2187.75,-0.166099,-254.324
2187.8,-0.166103,-254.333
2187.85,-0.16609,-254.341
2187.9,-0.16609,-254.349
2187.95,-0.166092,-254.357
2188.0,-0.166085,-254.366
2188.05,-0.166072,-254.374
2188.1,-0.166075,-254.382
2188.15,-0.166056,-254.391
2188.2,-0.166052,-254.399
2188.25,-0.166068,-254.407
2188.3,-0.166063,-254.416
2188.35,-0.16605,-254.424
2188.4,-0.166034,-254.432
2188.45,-0.16604,-254.44
2188.5,-0.166038,-254.449
2188.55,-0.166035,-254.457
2188.6,-0.166031,-254.465
2188.65,-0.166027,-254.474
2188.7,-0.166017,-254.482
2188.75,-0.166006,-254.49
2188.8,-0.166005,-254.499
2188.85,-0.166005,-254.507
2188.9,-0.165997,-254.515
2188.95,-0.166006,-254.523
2189.0,-0.166005,-254.532
2189.05,-0.165999,-254.54
2189.1,-0.165995,-254.548
2189.15,-0.165991,-254.557
2189.2,-0.165985,-254.565
2189.25,-0.165978,-254.573
2189.3,-0.165968,-254.582
2189.35,-0.16597,-254.59
2189.4,-0.16598,-254.598
2189.45,-0.165975,-254.606
2189.5,-0.165974,-254.615
2189.55,-0.165961,-254.623
2189.6,-0.165974,-254.631
2189.65,-0.165982,-254.64
2189.7,-0.165986,-254.648
2189.75,-0.165982,-254.656
2189.8,-0.16597,-254.665
2189.85,-0.165958,-254.673
2189.9,-0.165961,-254.681
2189.95,-0.165961,-254.689
2190.0,-0.165958,-254.698
2190.05,-0.165967,-254.706
2190.1,-0.16598,-254.714
2190.15,-0.165966,-254.723
2190.2,-0.165969,-254.731
2190.25,-0.165962,-254.739
2190.3,-0.165968,-254.748
2190.35,-0.165967,-254.756
2190.4,-0.165962,-254.764
2190.45,-0.165954,-254.772
2190.5,-0.165966,-254.781
2190.55,-0.165952,-254.789
2190.6,-0.165955,-254.797
2190.65,-0.165961,-254.806
2190.7,-0.165955,-254.814
2190.75,-0.165961,-254.822
2190.8,-0.165951,-254.831
2190.85,-0.165937,-254.839
2190.9,-0.165949,-254.847
2190.95,-0.165937,-254.855
2191.0,-0.165931,-254.864
2191.05,-0.165949,-254.872
2191.1,-0.165939,-254.88
2191.15,-0.16594,-254.889
2191.2,-0.165916,-254.897
2191.25,-0.165925,-254.905
2191.3,-0.165935,-254.914
2191.35,-0.165949,-254.922
2191.4,-0.165947,-254.93
2191.45,-0.165925,-254.938
2191.5,-0.165927,-254.947
2191.55,-0.165934,-254.955
2191.6,-0.16592,-254.963
2191.65,-0.165918,-254.972
2191.7,-0.165921,-254.98
2191.75,-0.165922,-254.988
2191.8,-0.16592,-254.996
2191.85,-0.165919,-255.005
2191.9,-0.165916,-255.013
2191.95,-0.165908,-255.021
2192.0,-0.165899,-255.03
2192.05,-0.165897,-255.038
2192.1,-0.165917,-255.046
2192.15,-0.165918,-255.055
2192.2,-0.165909,-255.063
2192.25,-0.165905,-255.071
2192.3,-0.165902,-255.079
2192.35,-0.165895,-255.088
2192.4,-0.1659,-255.096
2192.45,-0.165905,-255.104
2192.5,-0.165906,-255.113
2192.55,-0.165896,-255.121
2192.6,-0.16588,-255.129
2192.65,-0.165879,-255.137
2192.7,-0.16589,-255.146
2192.75,-0.165884,-255.154
2192.8,-0.165881,-255.162
2192.85,-0.165874,-255.171
2192.9,-0.165857,-255.179
2192.95,-0.165857,-255.187
2193.0,-0.165859,-255.196
2193.05,-0.165865,-255.204
2193.1,-0.165867,-255.212
2193.15,-0.16586,-255.22
2193.2,-0.165862,-255.229
2193.25,-0.165859,-255.237
2193.3,-0.165848,-255.245
2193.35,-0.165852,-255.254
2193.4,-0.165851,-255.262
2193.45,-0.165849,-255.27
2193.5,-0.165833,-255.278
2193.55,-0.165847,-255.287
2193.6,-0.165847,-255.295
2193.65,-0.165845,-255.303
2193.7,-0.16584,-255.312
2193.75,-0.165844,-255.32
2193.8,-0.165849,-255.328
2193.85,-0.165841,-255.337
2193.9,-0.165836,-255.345
2193.95,-0.165846,-255.353
2194.0,-0.165835,-255.361
2194.05,-0.165835,-255.37
2194.1,-0.165841,-255.378
2194.15,-0.165833,-255.386
2194.2,-0.165837,-255.395
2194.25,-0.165848,-255.403
2194.3,-0.165837,-255.411
2194.35,-0.165823,-255.419
2194.4,-0.165843,-255.428
2194.45,-0.165836,-255.436
2194.5,-0.165843,-255.444
2194.55,-0.165853,-255.453
2194.6,-0.165857,-255.461
2194.65,-0.165844,-255.469
2194.7,-0.165831,-255.477
2194.75,-0.165829,-255.486
2194.8,-0.165841,-255.494
2194.85,-0.165841,-255.502
2194.9,-0.165844,-255.511
2194.95,-0.165833,-255.519
2195.0,-0.165825,-255.527
2195.05,-0.16582,-255.536
2195.1,-0.165824,-255.544
2195.15,-0.165804,-255.552
2195.2,-0.165816,-255.56
2195.25,-0.165816,-255.569
2195.3,-0.165823,-255.577
2195.35,-0.165818,-255.585
2195.4,-0.165822,-255.594
2195.45,-0.165809,-255.602
2195.5,-0.16581,-255.61
2195.55,-0.165817,-255.618
2195.6,-0.165805,-255.627
2195.65,-0.165801,-255.635
2195.7,-0.165782,-255.643
2195.75,-0.165788,-255.652
2195.8,-0.165789,-255.66
2195.85,-0.165795,-255.668
2195.9,-0.165803,-255.676
2195.95,-0.165799,-255.685
2196.0,-0.165813,-255.693
2196.05,-0.165804,-255.701
2196.1,-0.165808,-255.71
2196.15,-0.165812,-255.718
2196.2,-0.165816,-255.726
2196.25,-0.165805,-255.734
2196.3,-0.165814,-255.743
2196.35,-0.165822,-255.751
2196.4,-0.165822,-255.759
2196.45,-0.165822,-255.768
2196.5,-0.165818,-255.776
2196.55,-0.165825,-255.784
2196.6,-0.165835,-255.793
2196.65,-0.165829,-255.801
2196.7,-0.165832,-255.809
2196.75,-0.165835,-255.817
2196.8,-0.165834,-255.826
2196.85,-0.165836,-255.834
2196.9,-0.165847,-255.842
2196.95,-0.165845,-255.851
2197.0,-0.165851,-255.859
2197.05,-0.165842,-255.867
2197.1,-0.165845,-255.875
2197.15,-0.165831,-255.884
2197.2,-0.165833,-255.892
2197.25,-0.165831,-255.9
2197.3,-0.165838,-255.909
2197.35,-0.165831,-255.917
2197.4,-0.165839,-255.925
2197.45,-0.16584,-255.934
2197.5,-0.165832,-255.942
2197.55,-0.165816,-255.95
2197.6,-0.165836,-255.958
2197.65,-0.165834,-255.967
2197.7,-0.165842,-255.975
2197.75,-0.165833,-255.983
2197.8,-0.165832,-255.992
2197.85,-0.165821,-256.0
2197.9,-0.165837,-256.008
2197.95,-0.165832,-256.016
2198.0,-0.165824,-256.025
2198.05,-0.165833,-256.033
2198.1,-0.165851,-256.041
2198.15,-0.165851,-256.05
2198.2,-0.16585,-256.058
2198.25,-0.165851,-256.066
2198.3,-0.165849,-256.074
2198.35,-0.165861,-256.083
2198.4,-0.165886,-256.091
2198.45,-0.165892,-256.099
2198.5,-0.165895,-256.108
2198.55,-0.165912,-256.116
2198.6,-0.165906,-256.124
2198.65,-0.165907,-256.133
2198.7,-0.165935,-256.141
2198.75,-0.165937,-256.149
2198.8,-0.165915,-256.157
2198.85,-0.165939,-256.166
2198.9,-0.165946,-256.174
2198.95,-0.165943,-256.182
2199.0,-0.165955,-256.191
2199.05,-0.165956,-256.199
2199.1,-0.165964,-256.207
2199.15,-0.165968,-256.215
2199.2,-0.16598,-256.224
2199.25,-0.165985,-256.232
2199.3,-0.165977,-256.24
2199.35,-0.165976,-256.249
2199.4,-0.165996,-256.257
2199.45,-0.166003,-256.265
2199.5,-0.166017,-256.274
2199.55,-0.166012,-256.282
2199.6,-0.166011,-256.29
2199.65,-0.166012,-256.298
2199.7,-0.166022,-256.307
2199.75,-0.166021,-256.315
2199.8,-0.166014,-256.323
2199.85,-0.166035,-256.332
2199.9,-0.166035,-256.34
2199.95,-0.166038,-256.348
2200.0,-0.166043,-256.357
2200.05,-0.166039,-256.365
2200.1,-0.166042,-256.373
2200.15,-0.166049,-256.382
2200.2,-0.166043,-256.39
2200.25,-0.166038,-256.398
2200.3,-0.166029,-256.406
2200.35,-0.166031,-256.415
2200.4,-0.166042,-256.423
2200.45,-0.166054,-256.431
2200.5,-0.166065,-256.44
2200.55,-0.166067,-256.448
2200.6,-0.166075,-256.456
2200.65,-0.166069,-256.465
2200.7,-0.166061,-256.473
2200.75,-0.166064,-256.481
2200.8,-0.166081,-256.489
2200.85,-0.166098,-256.498
2200.9,-0.166089,-256.506
2200.95,-0.166091,-256.514
2201.0,-0.16609,-256.523
2201.05,-0.166072,-256.531
2201.1,-0.166103,-256.539
2201.15,-0.166103,-256.548
2201.2,-0.166115,-256.556
2201.25,-0.166111,-256.564
2201.3,-0.16612,-256.572
2201.35,-0.166126,-256.581
2201.4,-0.166128,-256.589
2201.45,-0.166128,-256.597
2201.5,-0.166146,-256.606
2201.55,-0.16614,-256.614
2201.6,-0.166134,-256.622
2201.65,-0.166132,-256.631
2201.7,-0.166129,-256.639
2201.75,-0.166142,-256.647
2201.8,-0.166139,-256.656
2201.85,-0.166154,-256.664
2201.9,-0.166156,-256.672
2201.95,-0.166157,-256.68
2202.0,-0.166158,-256.689
2202.05,-0.166161,-256.697
2202.1,-0.166158,-256.705
2202.15,-0.166169,-256.714
2202.2,-0.16617,-256.722
2202.25,-0.166178,-256.73
2202.3,-0.166174,-256.739
2202.35,-0.166179,-256.747
2202.4,-0.166185,-256.755
2202.45,-0.166192,-256.764
2202.5,-0.166184,-256.772
2202.55,-0.166203,-256.78
2202.6,-0.166209,-256.789
2202.65,-0.1662,-256.797
2202.7,-0.166205,-256.805
2202.75,-0.166208,-256.813
2202.8,-0.166216,-256.822
2202.85,-0.166217,-256.83
2202.9,-0.166213,-256.838
2202.95,-0.166204,-256.847
2203.0,-0.16621,-256.855
2203.05,-0.166195,-256.863
2203.1,-0.166193,-256.872
2203.15,-0.166195,-256.88
2203.2,-0.1662,-256.888
2203.25,-0.166214,-256.897
2203.3,-0.166219,-256.905
2203.35,-0.166229,-256.913
2203.4,-0.16622,-256.921
2203.45,-0.166217,-256.93
2203.5,-0.166218,-256.938
2203.55,-0.16622,-256.946
2203.6,-0.166246,-256.955
2203.65,-0.166257,-256.963
2203.7,-0.166262,-256.971
2203.75,-0.166267,-256.98
2203.8,-0.166268,-256.988
2203.85,-0.166281,-256.996
2203.9,-0.166284,-257.005
2203.95,-0.166304,-257.013
2204.0,-0.166316,-257.021
2204.05,-0.166331,-257.03
2204.1,-0.166323,-257.038
2204.15,-0.166334,-257.046
2204.2,-0.166342,-257.055
2204.25,-0.166344,-257.063
2204.3,-0.166366,-257.071
2204.35,-0.166366,-257.079
2204.4,-0.166375,-257.088
2204.45,-0.166382,-257.096
2204.5,-0.166391,-257.104
2204.55,-0.166398,-257.113
2204.6,-0.16639,-257.121
2204.65,-0.166396,-257.129
2204.7,-0.166408,-257.138
2204.75,-0.166421,-257.146
2204.8,-0.166408,-257.154
2204.85,-0.166408,-257.163
2204.9,-0.166412,-257.171
2204.95,-0.166427,-257.179
2205.0,-0.166437,-257.188
2205.05,-0.166448,-257.196
2205.1,-0.166459,-257.204
2205.15,-0.166457,-257.213
2205.2,-0.166472,-257.221
2205.25,-0.166455,-257.229
2205.3,-0.166449,-257.238
2205.35,-0.166462,-257.246
2205.4,-0.166483,-257.254
2205.45,-0.166467,-257.263
2205.5,-0.166473,-257.271
2205.55,-0.166477,-257.279
2205.6,-0.166472,-257.287
2205.65,-0.166485,-257.296
2205.7,-0.166482,-257.304
2205.75,-0.166476,-257.312
2205.8,-0.166481,-257.321
2205.85,-0.166471,-257.329
2205.9,-0.166473,-257.337
2205.95,-0.166465,-257.346
2206.0,-0.166477,-257.354
2206.05,-0.16647,-257.362
2206.1,-0.166471,-257.371
2206.15,-0.166476,-257.379
2206.2,-0.166499,-257.387
2206.25,-0.166493,-257.396
2206.3,-0.166467,-257.404
2206.35,-0.166468,-257.412
2206.4,-0.166479,-257.421
2206.45,-0.166474,-257.429
2206.5,-0.166484,-257.437
2206.55,-0.166478,-257.446
2206.6,-0.166477,-257.454
2206.65,-0.166478,-257.462
2206.7,-0.166475,-257.471
2206.75,-0.166488,-257.479
2206.8,-0.16649,-257.487
2206.85,-0.166478,-257.496
2206.9,-0.166486,-257.504
2206.95,-0.166487,-257.512
2207.0,-0.166479,-257.521
2207.05,-0.166479,-257.529
2207.1,-0.166492,-257.537
2207.15,-0.166482,-257.546
2207.2,-0.166474,-257.554
2207.25,-0.16649,-257.562
2207.3,-0.166478,-257.57
2207.35,-0.166485,-257.579
2207.4,-0.166475,-257.587
2207.45,-0.166483,-257.595
2207.5,-0.166468,-257.604
2207.55,-0.166477,-257.612
2207.6,-0.166472,-257.62
2207.65,-0.166478,-257.629
2207.7,-0.166498,-257.637
2207.75,-0.166478,-257.645
2207.8,-0.166471,-257.654
2207.85,-0.166478,-257.662
2207.9,-0.166489,-257.67
2207.95,-0.166483,-257.679
2208.0,-0.166477,-257.687
2208.05,-0.166487,-257.695
2208.1,-0.166492,-257.704
2208.15,-0.166489,-257.712
2208.2,-0.166488,-257.72
2208.25,-0.166497,-257.729
2208.3,-0.166508,-257.737
2208.35,-0.166506,-257.745
2208.4,-0.166488,-257.754
2208.45,-0.166498,-257.762
2208.5,-0.166501,-257.77
2208.55,-0.166496,-257.779
2208.6,-0.166499,-257.787
2208.65,-0.166497,-257.795
2208.7,-0.166485,-257.804
2208.75,-0.166485,-257.812
2208.8,-0.16651,-257.82
2208.85,-0.166517,-257.829
2208.9,-0.166544,-257.837
2208.95,-0.166531,-257.845
2209.0,-0.166523,-257.854
2209.05,-0.166522,-257.862
2209.1,-0.166532,-257.87
2209.15,-0.166536,-257.879
2209.2,-0.166539,-257.887
2209.25,-0.166545,-257.895
2209.3,-0.166569,-257.904
2209.35,-0.166552,-257.912
2209.4,-0.166544,-257.92
2209.45,-0.166548,-257.928
2209.5,-0.166541,-257.937
2209.55,-0.166547,-257.945
2209.6,-0.166548,-257.953
2209.65,-0.166556,-257.962
2209.7,-0.16655,-257.97
2209.75,-0.166543,-257.978
2209.8,-0.166558,-257.987
2209.85,-0.166532,-257.995
2209.9,-0.166569,-258.003
2209.95,-0.166575,-258.012
2210.0,-0.166571,-258.02
2210.05,-0.166568,-258.028
2210.1,-0.16656,-258.037
2210.15,-0.166581,-258.045
2210.2,-0.166572,-258.053
2210.25,-0.166589,-258.062
2210.3,-0.16659,-258.07
2210.35,-0.166598,-258.078
2210.4,-0.16658,-258.087
2210.45,-0.166575,-258.095
2210.5,-0.166572,-258.103
2210.55,-0.166591,-258.112
2210.6,-0.166602,-258.12
2210.65,-0.166602,-258.128
2210.7,-0.166601,-258.137
2210.75,-0.166595,-258.145
2210.8,-0.166605,-258.153
2210.85,-0.166587,-258.162
2210.9,-0.166584,-258.17
2210.95,-0.16661,-258.178
2211.0,-0.166589,-258.187
2211.05,-0.1666,-258.195
2211.1,-0.166598,-258.203
2211.15,-0.166601,-258.212
2211.2,-0.166593,-258.22
2211.25,-0.166592,-258.228
2211.3,-0.166583,-258.237
2211.35,-0.166599,-258.245
2211.4,-0.166598,-258.253
2211.45,-0.166594,-258.262
2211.5,-0.166587,-258.27
2211.55,-0.166583,-258.278
2211.6,-0.166579,-258.287
2211.65,-0.16659,-258.295
2211.7,-0.166581,-258.303
2211.75,-0.16657,-258.312
2211.8,-0.166562,-258.32
2211.85,-0.166566,-258.328
2211.9,-0.166567,-258.337
2211.95,-0.16657,-258.345
2212.0,-0.166582,-258.353
2212.05,-0.166577,-258.362
2212.1,-0.166587,-258.37
2212.15,-0.166586,-258.378
2212.2,-0.166584,-258.387
2212.25,-0.166591,-258.395
2212.3,-0.166577,-258.403
2212.35,-0.166585,-258.412
2212.4,-0.166594,-258.42
2212.45,-0.166581,-258.428
2212.5,-0.16659,-258.437
2212.55,-0.166596,-258.445
2212.6,-0.166595,-258.453
2212.65,-0.166603,-258.462
2212.7,-0.16661,-258.47
2212.75,-0.166599,-258.478
2212.8,-0.1666,-258.487
2212.85,-0.166606,-258.495
2212.9,-0.166625,-258.503
2212.95,-0.166629,-258.512
2213.0,-0.166618,-258.52
2213.05,-0.16664,-258.528
2213.1,-0.166652,-258.537
