CC-at Ep-180C,VSTEP1,-1.612,TSTEP1,8000.0,QLIMIT,180000.0
T,Im,Q
1455.05,-0.141053,-126.897
1455.1,-0.141055,-126.905
1455.15,-0.14106,-126.912
1455.2,-0.141063,-126.919
1455.25,-0.141059,-126.926
1455.3,-0.141061,-126.933
1455.35,-0.14107,-126.94
1455.4,-0.141056,-126.947
1455.45,-0.141056,-126.954
1455.5,-0.141062,-126.961
1455.55,-0.141055,-126.968
1455.6,-0.141065,-126.975
1455.65,-0.141075,-126.982
1455.7,-0.141064,-126.989
1455.75,-0.141078,-126.996
1455.8,-0.141076,-127.003
1455.85,-0.141076,-127.01
1455.9,-0.141084,-127.017
1455.95,-0.141089,-127.024
1456.0,-0.141087,-127.031
1456.05,-0.141095,-127.039
1456.1,-0.141097,-127.046
1456.15,-0.141087,-127.053
1456.2,-0.141082,-127.06
1456.25,-0.141086,-127.067
1456.3,-0.141099,-127.074
1456.35,-0.141095,-127.081
1456.4,-0.141099,-127.088
1456.45,-0.141104,-127.095
1456.5,-0.141103,-127.102
1456.55,-0.141108,-127.109
1456.6,-0.141107,-127.116
1456.65,-0.14111,-127.123
1456.7,-0.141115,-127.13
1456.75,-0.141109,-127.137
1456.8,-0.141113,-127.144
1456.85,-0.141119,-127.151
1456.9,-0.141115,-127.158
1456.95,-0.141122,-127.166
1457.0,-0.141126,-127.173
1457.05,-0.141133,-127.18
1457.1,-0.141127,-127.187
1457.15,-0.141108,-127.194
1457.2,-0.14112,-127.201
1457.25,-0.141104,-127.208
1457.3,-0.141109,-127.215
1457.35,-0.141115,-127.222
1457.4,-0.141117,-127.229
1457.45,-0.14112,-127.236
1457.5,-0.141125,-127.243
1457.55,-0.141128,-127.25
1457.6,-0.141139,-127.257
1457.65,-0.141132,-127.264
1457.7,-0.141144,-127.271
1457.75,-0.141158,-127.278
1457.8,-0.141162,-127.285
1457.85,-0.141163,-127.293
1457.9,-0.141166,-127.3
1457.95,-0.141174,-127.307
1458.0,-0.141172,-127.314
1458.05,-0.141181,-127.321
1458.1,-0.141185,-127.328
1458.15,-0.141193,-127.335
1458.2,-0.141192,-127.342
1458.25,-0.141196,-127.349
1458.3,-0.141202,-127.356
1458.35,-0.141208,-127.363
1458.4,-0.141203,-127.37
1458.45,-0.141208,-127.377
1458.5,-0.141212,-127.384
1458.55,-0.141211,-127.391
1458.6,-0.141203,-127.398
1458.65,-0.141218,-127.405
1458.7,-0.141218,-127.413
1458.75,-0.14123,-127.42
1458.8,-0.141214,-127.427
1458.85,-0.141221,-127.434
1458.9,-0.141216,-127.441
1458.95,-0.141223,-127.448
1459.0,-0.141233,-127.455
1459.05,-0.141224,-127.462
1459.1,-0.141226,-127.469
1459.15,-0.141225,-127.476
1459.2,-0.141231,-127.483
1459.25,-0.141235,-127.49
1459.3,-0.141235,-127.497
1459.35,-0.141237,-127.504
1459.4,-0.141235,-127.511
1459.45,-0.141239,-127.518
1459.5,-0.141242,-127.526
1459.55,-0.141242,-127.533
1459.6,-0.141238,-127.54
1459.65,-0.141234,-127.547
1459.7,-0.141243,-127.554
1459.75,-0.141246,-127.561
1459.8,-0.141254,-127.568
1459.85,-0.141255,-127.575
1459.9,-0.141254,-127.582
1459.95,-0.141239,-127.589
1460.0,-0.141261,-127.596
1460.05,-0.141263,-127.603
1460.1,-0.141259,-127.61
1460.15,-0.14127,-127.617
1460.2,-0.141268,-127.624
1460.25,-0.141264,-127.631
1460.3,-0.141261,-127.639
1460.35,-0.141267,-127.646
1460.4,-0.141257,-127.653
1460.45,-0.141254,-127.66
1460.5,-0.141255,-127.667
1460.55,-0.141275,-127.674
1460.6,-0.141268,-127.681
1460.65,-0.141286,-127.688
1460.7,-0.141281,-127.695
1460.75,-0.141286,-127.702
1460.8,-0.141285,-127.709
1460.85,-0.141299,-127.716
1460.9,-0.141285,-127.723
1460.95,-0.141288,-127.73
1461.0,-0.14129,-127.737
1461.05,-0.141295,-127.744
1461.1,-0.141292,-127.752
1461.15,-0.141301,-127.759
1461.2,-0.141309,-127.766
1461.25,-0.141323,-127.773
1461.3,-0.141327,-127.78
1461.35,-0.141311,-127.787
1461.4,-0.141313,-127.794
1461.45,-0.141318,-127.801
1461.5,-0.141351,-127.808
1461.55,-0.141373,-127.815
1461.6,-0.141374,-127.822
1461.65,-0.141384,-127.829
1461.7,-0.141377,-127.836
1461.75,-0.141385,-127.843
1461.8,-0.141406,-127.851
1461.85,-0.14142,-127.858
1461.9,-0.141423,-127.865
1461.95,-0.141441,-127.872
1462.0,-0.141446,-127.879
1462.05,-0.141457,-127.886
1462.1,-0.141455,-127.893
1462.15,-0.141465,-127.9
1462.2,-0.141455,-127.907
1462.25,-0.141469,-127.914
1462.3,-0.14149,-127.921
1462.35,-0.141469,-127.928
1462.4,-0.141467,-127.935
1462.45,-0.141478,-127.942
1462.5,-0.141479,-127.95
1462.55,-0.141478,-127.957
1462.6,-0.141486,-127.964
1462.65,-0.141497,-127.971
1462.7,-0.14149,-127.978
1462.75,-0.141491,-127.985
1462.8,-0.141481,-127.992
1462.85,-0.141466,-127.999
1462.9,-0.141472,-128.006
1462.95,-0.141475,-128.013
1463.0,-0.14148,-128.02
1463.05,-0.141475,-128.027
1463.1,-0.141481,-128.034
1463.15,-0.141473,-128.041
1463.2,-0.141482,-128.049
1463.25,-0.141483,-128.056
1463.3,-0.141493,-128.063
1463.35,-0.14149,-128.07
1463.4,-0.141507,-128.077
1463.45,-0.141509,-128.084
1463.5,-0.141496,-128.091
1463.55,-0.141495,-128.098
1463.6,-0.141497,-128.105
1463.65,-0.141515,-128.112
1463.7,-0.141513,-128.119
1463.75,-0.141514,-128.126
1463.8,-0.141509,-128.133
1463.85,-0.141518,-128.141
1463.9,-0.141505,-128.148
1463.95,-0.141507,-128.155
1464.0,-0.141504,-128.162
1464.05,-0.141507,-128.169
1464.1,-0.141515,-128.176
1464.15,-0.141521,-128.183
1464.2,-0.14151,-128.19
1464.25,-0.141512,-128.197
1464.3,-0.141504,-128.204
1464.35,-0.141505,-128.211
1464.4,-0.141513,-128.218
1464.45,-0.141512,-128.225
1464.5,-0.141527,-128.233
1464.55,-0.141516,-128.24
1464.6,-0.141519,-128.247
1464.65,-0.14153,-128.254
1464.7,-0.141527,-128.261
1464.75,-0.141528,-128.268
1464.8,-0.141546,-128.275
1464.85,-0.141551,-128.282
1464.9,-0.141543,-128.289
1464.95,-0.141547,-128.296
1465.0,-0.14155,-128.303
1465.05,-0.141554,-128.31
1465.1,-0.141571,-128.317
1465.15,-0.141583,-128.325
1465.2,-0.141586,-128.332
1465.25,-0.141586,-128.339
1465.3,-0.141577,-128.346
1465.35,-0.141582,-128.353
1465.4,-0.141593,-128.36
1465.45,-0.141583,-128.367
1465.5,-0.141592,-128.374
1465.55,-0.141598,-128.381
1465.6,-0.141599,-128.388
1465.65,-0.141591,-128.395
1465.7,-0.141589,-128.402
1465.75,-0.141612,-128.409
1465.8,-0.141626,-128.417
1465.85,-0.141615,-128.424
1465.9,-0.141625,-128.431
1465.95,-0.141627,-128.438
1466.0,-0.141613,-128.445
1466.05,-0.141609,-128.452
1466.1,-0.141611,-128.459
1466.15,-0.141611,-128.466
1466.2,-0.141604,-128.473
1466.25,-0.1416,-128.48
1466.3,-0.141594,-128.487
1466.35,-0.141604,-128.494
1466.4,-0.14161,-128.502
1466.45,-0.141618,-128.509
1466.5,-0.141618,-128.516
1466.55,-0.141608,-128.523
1466.6,-0.141616,-128.53
1466.65,-0.141608,-128.537
1466.7,-0.1416,-128.544
1466.75,-0.141609,-128.551
1466.8,-0.141603,-128.558
1466.85,-0.141604,-128.565
1466.9,-0.141597,-128.572
1466.95,-0.14161,-128.579
1467.0,-0.141606,-128.586
1467.05,-0.141611,-128.594
1467.1,-0.141604,-128.601
1467.15,-0.141608,-128.608
1467.2,-0.141614,-128.615
1467.25,-0.14162,-128.622
1467.3,-0.141623,-128.629
1467.35,-0.141604,-128.636
1467.4,-0.141611,-128.643
1467.45,-0.141615,-128.65
1467.5,-0.141607,-128.657
1467.55,-0.141621,-128.664
1467.6,-0.141618,-128.671
1467.65,-0.141622,-128.679
1467.7,-0.141624,-128.686
1467.75,-0.141625,-128.693
1467.8,-0.141593,-128.7
1467.85,-0.141576,-128.707
1467.9,-0.141577,-128.714
1467.95,-0.141576,-128.721
1468.0,-0.141563,-128.728
1468.05,-0.141558,-128.735
1468.1,-0.141562,-128.742
1468.15,-0.141569,-128.749
1468.2,-0.141583,-128.756
1468.25,-0.141589,-128.763
1468.3,-0.141594,-128.771
1468.35,-0.141589,-128.778
1468.4,-0.141592,-128.785
1468.45,-0.141606,-128.792
1468.5,-0.141601,-128.799
1468.55,-0.141597,-128.806
1468.6,-0.141597,-128.813
1468.65,-0.141601,-128.82
1468.7,-0.1416,-128.827
1468.75,-0.141606,-128.834
1468.8,-0.141609,-128.841
1468.85,-0.141609,-128.848
1468.9,-0.141619,-128.856
1468.95,-0.141622,-128.863
1469.0,-0.141631,-128.87
1469.05,-0.141625,-128.877
1469.1,-0.141635,-128.884
1469.15,-0.141625,-128.891
1469.2,-0.141628,-128.898
1469.25,-0.141629,-128.905
1469.3,-0.141632,-128.912
1469.35,-0.141622,-128.919
1469.4,-0.141635,-128.926
1469.45,-0.141628,-128.933
1469.5,-0.141633,-128.941
1469.55,-0.141633,-128.948
1469.6,-0.141638,-128.955
1469.65,-0.141642,-128.962
1469.7,-0.141642,-128.969
1469.75,-0.141651,-128.976
1469.8,-0.141642,-128.983
1469.85,-0.141656,-128.99
1469.9,-0.141659,-128.997
1469.95,-0.141665,-129.004
1470.0,-0.141664,-129.011
1470.05,-0.141656,-129.018
1470.1,-0.141667,-129.025
1470.15,-0.141669,-129.033
1470.2,-0.141665,-129.04
1470.25,-0.141664,-129.047
1470.3,-0.14167,-129.054
1470.35,-0.141682,-129.061
1470.4,-0.141681,-129.068
1470.45,-0.141666,-129.075
1470.5,-0.141664,-129.082
1470.55,-0.141659,-129.089
1470.6,-0.141677,-129.096
1470.65,-0.141684,-129.103
1470.7,-0.141674,-129.111
1470.75,-0.141694,-129.118
1470.8,-0.141686,-129.125
1470.85,-0.141676,-129.132
1470.9,-0.141679,-129.139
1470.95,-0.141684,-129.146
1471.0,-0.14168,-129.153
1471.05,-0.141683,-129.16
1471.1,-0.141694,-129.167
1471.15,-0.141693,-129.174
1471.2,-0.141693,-129.181
1471.25,-0.141697,-129.188
1471.3,-0.141708,-129.196
1471.35,-0.14172,-129.203
1471.4,-0.141741,-129.21
1471.45,-0.141731,-129.217
1471.5,-0.141732,-129.224
1471.55,-0.141721,-129.231
1471.6,-0.141735,-129.238
1471.65,-0.141736,-129.245
1471.7,-0.141732,-129.252
1471.75,-0.141734,-129.259
1471.8,-0.141733,-129.266
1471.85,-0.141742,-129.273
1471.9,-0.141745,-129.281
1471.95,-0.141747,-129.288
1472.0,-0.141757,-129.295
1472.05,-0.141762,-129.302
1472.1,-0.141768,-129.309
1472.15,-0.141769,-129.316
1472.2,-0.141768,-129.323
1472.25,-0.14178,-129.33
1472.3,-0.14177,-129.337
1472.35,-0.141769,-129.344
1472.4,-0.141777,-129.351
1472.45,-0.141778,-129.359
1472.5,-0.141778,-129.366
1472.55,-0.14177,-129.373
1472.6,-0.141769,-129.38
1472.65,-0.141795,-129.387
1472.7,-0.141795,-129.394
1472.75,-0.141804,-129.401
1472.8,-0.141808,-129.408
1472.85,-0.141791,-129.415
1472.9,-0.141796,-129.422
1472.95,-0.141811,-129.429
1473.0,-0.141812,-129.437
1473.05,-0.141811,-129.444
1473.1,-0.14182,-129.451
1473.15,-0.141831,-129.458
1473.2,-0.141846,-129.465
1473.25,-0.14184,-129.472
1473.3,-0.14186,-129.479
1473.35,-0.141893,-129.486
1473.4,-0.141914,-129.493
1473.45,-0.141929,-129.5
1473.5,-0.141944,-129.507
1473.55,-0.141953,-129.515
1473.6,-0.141943,-129.522
1473.65,-0.141961,-129.529
1473.7,-0.141962,-129.536
1473.75,-0.141964,-129.543
1473.8,-0.141993,-129.55
1473.85,-0.141977,-129.557
1473.9,-0.141979,-129.564
1473.95,-0.141972,-129.571
1474.0,-0.141971,-129.578
1474.05,-0.141974,-129.586
1474.1,-0.141979,-129.593
1474.15,-0.141992,-129.6
1474.2,-0.141986,-129.607
1474.25,-0.142,-129.614
1474.3,-0.142003,-129.621
1474.35,-0.142001,-129.628
1474.4,-0.14201,-129.635
1474.45,-0.142003,-129.642
1474.5,-0.142014,-129.649
1474.55,-0.141997,-129.657
1474.6,-0.142001,-129.664
1474.65,-0.142004,-129.671
1474.7,-0.142,-129.678
1474.75,-0.142004,-129.685
1474.8,-0.142015,-129.692
1474.85,-0.142004,-129.699
1474.9,-0.142009,-129.706
1474.95,-0.142006,-129.713
1475.0,-0.142026,-129.72
1475.05,-0.142007,-129.728
1475.1,-0.14201,-129.735
1475.15,-0.142007,-129.742
1475.2,-0.142019,-129.749
1475.25,-0.142013,-129.756
1475.3,-0.14202,-129.763
1475.35,-0.142013,-129.77
1475.4,-0.142027,-129.777
1475.45,-0.142034,-129.784
1475.5,-0.142025,-129.791
1475.55,-0.14204,-129.799
1475.6,-0.142042,-129.806
1475.65,-0.142051,-129.813
1475.7,-0.142047,-129.82
1475.75,-0.142041,-129.827
1475.8,-0.14204,-129.834
1475.85,-0.142057,-129.841
1475.9,-0.142081,-129.848
1475.95,-0.142086,-129.855
1476.0,-0.142073,-129.862
1476.05,-0.142085,-129.87
1476.1,-0.142094,-129.877
1476.15,-0.142085,-129.884
1476.2,-0.142085,-129.891
1476.25,-0.142086,-129.898
1476.3,-0.1421,-129.905
1476.35,-0.142101,-129.912
1476.4,-0.142095,-129.919
1476.45,-0.142099,-129.926
1476.5,-0.142106,-129.934
1476.55,-0.142107,-129.941
1476.6,-0.142114,-129.948
1476.65,-0.142107,-129.955
1476.7,-0.142127,-129.962
1476.75,-0.142133,-129.969
1476.8,-0.142137,-129.976
1476.85,-0.142139,-129.983
1476.9,-0.142136,-129.99
1476.95,-0.14214,-129.997
1477.0,-0.142132,-130.005
1477.05,-0.142122,-130.012
1477.1,-0.142103,-130.019
1477.15,-0.142122,-130.026
1477.2,-0.142114,-130.033
1477.25,-0.142113,-130.04
1477.3,-0.142114,-130.047
1477.35,-0.142106,-130.054
1477.4,-0.142123,-130.061
1477.45,-0.142124,-130.069
1477.5,-0.142108,-130.076
1477.55,-0.142107,-130.083
1477.6,-0.1421,-130.09
1477.65,-0.142109,-130.097
1477.7,-0.14209,-130.104
1477.75,-0.142096,-130.111
1477.8,-0.142081,-130.118
1477.85,-0.142107,-130.125
1477.9,-0.142107,-130.132
1477.95,-0.142091,-130.14
1478.0,-0.14209,-130.147
1478.05,-0.142106,-130.154
1478.1,-0.142119,-130.161
1478.15,-0.1421,-130.168
1478.2,-0.142103,-130.175
1478.25,-0.142103,-130.182
1478.3,-0.142091,-130.189
1478.35,-0.142113,-130.196
1478.4,-0.142096,-130.204
1478.45,-0.142113,-130.211
1478.5,-0.142111,-130.218
1478.55,-0.142112,-130.225
1478.6,-0.142118,-130.232
1478.65,-0.142111,-130.239
1478.7,-0.142108,-130.246
1478.75,-0.142113,-130.253
1478.8,-0.14212,-130.26
1478.85,-0.142122,-130.267
1478.9,-0.142125,-130.275
1478.95,-0.142122,-130.282
1479.0,-0.142131,-130.289
1479.05,-0.142137,-130.296
1479.1,-0.142141,-130.303
1479.15,-0.142149,-130.31
1479.2,-0.142159,-130.317
1479.25,-0.142157,-130.324
1479.3,-0.142159,-130.331
1479.35,-0.142167,-130.339
1479.4,-0.142174,-130.346
1479.45,-0.142169,-130.353
1479.5,-0.142161,-130.36
1479.55,-0.142163,-130.367
1479.6,-0.142172,-130.374
1479.65,-0.142168,-130.381
1479.7,-0.142161,-130.388
1479.75,-0.142168,-130.395
1479.8,-0.142163,-130.403
1479.85,-0.14217,-130.41
1479.9,-0.142176,-130.417
1479.95,-0.142172,-130.424
1480.0,-0.142177,-130.431
1480.05,-0.142178,-130.438
1480.1,-0.142185,-130.445
1480.15,-0.142186,-130.452
1480.2,-0.142178,-130.459
1480.25,-0.142176,-130.467
1480.3,-0.14217,-130.474
1480.35,-0.142183,-130.481
1480.4,-0.142169,-130.488
1480.45,-0.14218,-130.495
1480.5,-0.142183,-130.502
1480.55,-0.142192,-130.509
1480.6,-0.142171,-130.516
1480.65,-0.142169,-130.523
1480.7,-0.142177,-130.53
1480.75,-0.14217,-130.538
1480.8,-0.142172,-130.545
1480.85,-0.142167,-130.552
1480.9,-0.142174,-130.559
1480.95,-0.142177,-130.566
1481.0,-0.142169,-130.573
1481.05,-0.142172,-130.58
1481.1,-0.142166,-130.587
1481.15,-0.142179,-130.594
1481.2,-0.14218,-130.602
1481.25,-0.142176,-130.609
1481.3,-0.14216,-130.616
1481.35,-0.142158,-130.623
1481.4,-0.142154,-130.63
1481.45,-0.142155,-130.637
1481.5,-0.142156,-130.644
1481.55,-0.14215,-130.651
1481.6,-0.142156,-130.658
1481.65,-0.142159,-130.666
1481.7,-0.142162,-130.673
1481.75,-0.142146,-130.68
1481.8,-0.142153,-130.687
1481.85,-0.14214,-130.694
1481.9,-0.142154,-130.701
1481.95,-0.142155,-130.708
1482.0,-0.142139,-130.715
1482.05,-0.142136,-130.722
1482.1,-0.142135,-130.73
1482.15,-0.142127,-130.737
1482.2,-0.14214,-130.744
1482.25,-0.142133,-130.751
1482.3,-0.142139,-130.758
1482.35,-0.142129,-130.765
1482.4,-0.142135,-130.772
1482.45,-0.142141,-130.779
1482.5,-0.142155,-130.786
1482.55,-0.142166,-130.793
1482.6,-0.142176,-130.801
1482.65,-0.142183,-130.808
1482.7,-0.142198,-130.815
1482.75,-0.142181,-130.822
1482.8,-0.14219,-130.829
1482.85,-0.14219,-130.836
1482.9,-0.142186,-130.843
1482.95,-0.142198,-130.85
1483.0,-0.142202,-130.857
1483.05,-0.142207,-130.865
1483.1,-0.142201,-130.872
1483.15,-0.142202,-130.879
1483.2,-0.142214,-130.886
1483.25,-0.142212,-130.893
1483.3,-0.142206,-130.9
1483.35,-0.142188,-130.907
1483.4,-0.142201,-130.914
1483.45,-0.142208,-130.921
1483.5,-0.142198,-130.929
1483.55,-0.14219,-130.936
1483.6,-0.142202,-130.943
1483.65,-0.142197,-130.95
1483.7,-0.142189,-130.957
1483.75,-0.142194,-130.964
1483.8,-0.142196,-130.971
1483.85,-0.1422,-130.978
1483.9,-0.142198,-130.985
1483.95,-0.142203,-130.993
1484.0,-0.142192,-131.0
1484.05,-0.142191,-131.007
1484.1,-0.14219,-131.014
1484.15,-0.142198,-131.021
1484.2,-0.14219,-131.028
1484.25,-0.142185,-131.035
1484.3,-0.142179,-131.042
1484.35,-0.14218,-131.049
1484.4,-0.142188,-131.057
1484.45,-0.142187,-131.064
1484.5,-0.142185,-131.071
1484.55,-0.142186,-131.078
1484.6,-0.142195,-131.085
1484.65,-0.142192,-131.092
1484.7,-0.142183,-131.099
1484.75,-0.142188,-131.106
1484.8,-0.142191,-131.113
1484.85,-0.142184,-131.121
1484.9,-0.142192,-131.128
1484.95,-0.142195,-131.135
1485.0,-0.142196,-131.142
1485.05,-0.142199,-131.149
1485.1,-0.142205,-131.156
1485.15,-0.142191,-131.163
1485.2,-0.142196,-131.17
1485.25,-0.142183,-131.177
1485.3,-0.142202,-131.185
1485.35,-0.142201,-131.192
1485.4,-0.142189,-131.199
1485.45,-0.142188,-131.206
1485.5,-0.142191,-131.213
1485.55,-0.142189,-131.22
1485.6,-0.14219,-131.227
1485.65,-0.142191,-131.234
1485.7,-0.142189,-131.241
1485.75,-0.142184,-131.248
1485.8,-0.142192,-131.256
1485.85,-0.142189,-131.263
1485.9,-0.142178,-131.27
1485.95,-0.14218,-131.277
1486.0,-0.142191,-131.284
1486.05,-0.142182,-131.291
1486.1,-0.142196,-131.298
1486.15,-0.142191,-131.305
1486.2,-0.142182,-131.312
1486.25,-0.142176,-131.32
1486.3,-0.142198,-131.327
1486.35,-0.142188,-131.334
1486.4,-0.142195,-131.341
1486.45,-0.142197,-131.348
1486.5,-0.142197,-131.355
1486.55,-0.142184,-131.362
1486.6,-0.142198,-131.369
1486.65,-0.142208,-131.376
1486.7,-0.142215,-131.384
1486.75,-0.142217,-131.391
1486.8,-0.142211,-131.398
1486.85,-0.142206,-131.405
1486.9,-0.142205,-131.412
1486.95,-0.142227,-131.419
1487.0,-0.142214,-131.426
1487.05,-0.142225,-131.433
1487.1,-0.14221,-131.44
1487.15,-0.142223,-131.448
1487.2,-0.142214,-131.455
1487.25,-0.142208,-131.462
1487.3,-0.142215,-131.469
1487.35,-0.142198,-131.476
1487.4,-0.142216,-131.483
1487.45,-0.142231,-131.49
1487.5,-0.142229,-131.497
1487.55,-0.142222,-131.504
1487.6,-0.142214,-131.512
1487.65,-0.142214,-131.519
1487.7,-0.142234,-131.526
1487.75,-0.142225,-131.533
1487.8,-0.142235,-131.54
1487.85,-0.142226,-131.547
1487.9,-0.142229,-131.554
1487.95,-0.14223,-131.561
1488.0,-0.142222,-131.568
1488.05,-0.142219,-131.576
1488.1,-0.142227,-131.583
1488.15,-0.142226,-131.59
1488.2,-0.142232,-131.597
1488.25,-0.142232,-131.604
1488.3,-0.142238,-131.611
1488.35,-0.142235,-131.618
1488.4,-0.142224,-131.625
1488.45,-0.14222,-131.632
1488.5,-0.142219,-131.64
1488.55,-0.142223,-131.647
1488.6,-0.142224,-131.654
1488.65,-0.142226,-131.661
1488.7,-0.142217,-131.668
1488.75,-0.142215,-131.675
1488.8,-0.142209,-131.682
1488.85,-0.142218,-131.689
1488.9,-0.142221,-131.696
1488.95,-0.14222,-131.704
1489.0,-0.142221,-131.711
1489.05,-0.14222,-131.718
1489.1,-0.14222,-131.725
1489.15,-0.142223,-131.732
1489.2,-0.142225,-131.739
1489.25,-0.142212,-131.746
1489.3,-0.142229,-131.753
1489.35,-0.142227,-131.76
1489.4,-0.142221,-131.768
1489.45,-0.142228,-131.775
1489.5,-0.14223,-131.782
1489.55,-0.14223,-131.789
1489.6,-0.142253,-131.796
1489.65,-0.142248,-131.803
1489.7,-0.142255,-131.81
1489.75,-0.142242,-131.817
1489.8,-0.142243,-131.824
1489.85,-0.142243,-131.832
1489.9,-0.142252,-131.839
1489.95,-0.142264,-131.846
1490.0,-0.142266,-131.853
1490.05,-0.142264,-131.86
1490.1,-0.142266,-131.867
1490.15,-0.142258,-131.874
1490.2,-0.142248,-131.881
1490.25,-0.142264,-131.888
1490.3,-0.142268,-131.896
1490.35,-0.142259,-131.903
1490.4,-0.142249,-131.91
1490.45,-0.142259,-131.917
1490.5,-0.142259,-131.924
1490.55,-0.142257,-131.931
1490.6,-0.142259,-131.938
1490.65,-0.14225,-131.945
1490.7,-0.142259,-131.952
1490.75,-0.14225,-131.96
1490.8,-0.142258,-131.967
1490.85,-0.142252,-131.974
1490.9,-0.142256,-131.981
1490.95,-0.142258,-131.988
1491.0,-0.142255,-131.995
1491.05,-0.142258,-132.002
1491.1,-0.142241,-132.009
1491.15,-0.14223,-132.017
1491.2,-0.142239,-132.024
1491.25,-0.142245,-132.031
1491.3,-0.142251,-132.038
1491.35,-0.142241,-132.045
1491.4,-0.142242,-132.052
1491.45,-0.142237,-132.059
1491.5,-0.142236,-132.066
1491.55,-0.142225,-132.073
1491.6,-0.142209,-132.081
1491.65,-0.142223,-132.088
1491.7,-0.142217,-132.095
1491.75,-0.142208,-132.102
1491.8,-0.142198,-132.109
1491.85,-0.142195,-132.116
1491.9,-0.142199,-132.123
1491.95,-0.142196,-132.13
1492.0,-0.142201,-132.137
1492.05,-0.142216,-132.145
1492.1,-0.142213,-132.152
1492.15,-0.142205,-132.159
1492.2,-0.142192,-132.166
1492.25,-0.142192,-132.173
1492.3,-0.142193,-132.18
1492.35,-0.142192,-132.187
1492.4,-0.142199,-132.194
1492.45,-0.142204,-132.201
1492.5,-0.142204,-132.208
1492.55,-0.142202,-132.216
1492.6,-0.142194,-132.223
1492.65,-0.1422,-132.23
1492.7,-0.1422,-132.237
1492.75,-0.142199,-132.244
1492.8,-0.142201,-132.251
1492.85,-0.142214,-132.258
1492.9,-0.142191,-132.265
1492.95,-0.142181,-132.272
1493.0,-0.142186,-132.28
1493.05,-0.142182,-132.287
1493.1,-0.142186,-132.294
1493.15,-0.142186,-132.301
1493.2,-0.142187,-132.308
1493.25,-0.1422,-132.315
1493.3,-0.142197,-132.322
1493.35,-0.142206,-132.329
1493.4,-0.14221,-132.336
1493.45,-0.142207,-132.344
1493.5,-0.142208,-132.351
1493.55,-0.1422,-132.358
1493.6,-0.142204,-132.365
1493.65,-0.14219,-132.372
1493.7,-0.142195,-132.379
1493.75,-0.142195,-132.386
1493.8,-0.142194,-132.393
1493.85,-0.142194,-132.4
1493.9,-0.142203,-132.408
1493.95,-0.1422,-132.415
1494.0,-0.142207,-132.422
1494.05,-0.142203,-132.429
1494.1,-0.142214,-132.436
1494.15,-0.142227,-132.443
1494.2,-0.142226,-132.45
1494.25,-0.14222,-132.457
1494.3,-0.142224,-132.464
1494.35,-0.142222,-132.472
1494.4,-0.142213,-132.479
1494.45,-0.142219,-132.486
1494.5,-0.142225,-132.493
1494.55,-0.142218,-132.5
1494.6,-0.142209,-132.507
1494.65,-0.142216,-132.514
1494.7,-0.142222,-132.521
1494.75,-0.142221,-132.528
1494.8,-0.142231,-132.536
1494.85,-0.142223,-132.543
1494.9,-0.142233,-132.55
1494.95,-0.142242,-132.557
1495.0,-0.142237,-132.564
1495.05,-0.14225,-132.571
1495.1,-0.142252,-132.578
1495.15,-0.14226,-132.585
1495.2,-0.142263,-132.592
1495.25,-0.142258,-132.6
1495.3,-0.142269,-132.607
1495.35,-0.142271,-132.614
1495.4,-0.142287,-132.621
1495.45,-0.142284,-132.628
1495.5,-0.142301,-132.635
1495.55,-0.142295,-132.642
1495.6,-0.142299,-132.649
1495.65,-0.142301,-132.656
1495.7,-0.142289,-132.664
1495.75,-0.142293,-132.671
1495.8,-0.142294,-132.678
1495.85,-0.142313,-132.685
1495.9,-0.142314,-132.692
1495.95,-0.142313,-132.699
1496.0,-0.142308,-132.706
1496.05,-0.142323,-132.713
1496.1,-0.142332,-132.721
1496.15,-0.142328,-132.728
1496.2,-0.142338,-132.735
1496.25,-0.142328,-132.742
1496.3,-0.142318,-132.749
1496.35,-0.142325,-132.756
1496.4,-0.142342,-132.763
1496.45,-0.142337,-132.77
1496.5,-0.142338,-132.777
1496.55,-0.142347,-132.785
1496.6,-0.142342,-132.792
1496.65,-0.142354,-132.799
1496.7,-0.14236,-132.806
1496.75,-0.142354,-132.813
1496.8,-0.142359,-132.82
1496.85,-0.142353,-132.827
1496.9,-0.142356,-132.834
1496.95,-0.142353,-132.842
1497.0,-0.142361,-132.849
1497.05,-0.142361,-132.856
1497.1,-0.14236,-132.863
1497.15,-0.142377,-132.87
1497.2,-0.142371,-132.877
1497.25,-0.142377,-132.884
1497.3,-0.142388,-132.891
1497.35,-0.142401,-132.898
1497.4,-0.142411,-132.906
1497.45,-0.142409,-132.913
1497.5,-0.142422,-132.92
1497.55,-0.142431,-132.927
1497.6,-0.142439,-132.934
1497.65,-0.14243,-132.941
1497.7,-0.142431,-132.948
1497.75,-0.142453,-132.955
1497.8,-0.142458,-132.963
1497.85,-0.142449,-132.97
1497.9,-0.142469,-132.977
1497.95,-0.142466,-132.984
1498.0,-0.142475,-132.991
1498.05,-0.142489,-132.998
1498.1,-0.14248,-133.005
1498.15,-0.142474,-133.012
1498.2,-0.142484,-133.02
1498.25,-0.142493,-133.027
1498.3,-0.1425,-133.034
1498.35,-0.142504,-133.041
1498.4,-0.142504,-133.048
1498.45,-0.142497,-133.055
1498.5,-0.142524,-133.062
1498.55,-0.142519,-133.069
