1500 mVs,SCAN RATE,1500.0
3.364,0.313019,0.00341406
3.36533,0.311037,0.00345158
3.36667,0.30925,0.00343908
3.368,0.307031,0.00334528
3.36933,0.304812,0.00342032
3.37067,0.303031,0.00343282
3.372,0.3013,0.00344533
3.37333,0.299075,0.00342657
3.37467,0.296981,0.0034891
3.376,0.294975,0.00342032
3.37733,0.29315,0.00343908
3.37867,0.291031,0.00331402
3.38,0.289094,0.00333903
3.38133,0.287119,0.00327025
3.38267,0.285144,0.00318896
3.384,0.283069,0.00322022
3.38533,0.281081,0.00324524
3.38667,0.279081,0.00318896
3.388,0.277238,0.00327025
3.38933,0.275112,0.00325774
3.39067,0.272925,0.00328275
3.392,0.271069,0.00325774
3.39333,0.269212,0.00326399
3.39467,0.267131,0.00314519
3.396,0.265219,0.0031577
3.39733,0.263031,0.00309517
3.39867,0.261175,0.00309517
3.4,0.259113,0.0030514
3.40133,0.256956,0.00305765
3.40267,0.255037,0.00308266
3.404,0.253262,0.00307641
3.40533,0.251094,0.00309517
3.40667,0.2488,0.0030639
3.408,0.247006,0.00310142
3.40933,0.245187,0.0030639
3.41067,0.243088,0.0030514
3.412,0.241031,0.00300137
3.41333,0.239087,0.00301388
3.41467,0.237212,0.0029576
3.416,0.235069,0.00293259
3.41733,0.233025,0.00303889
3.41867,0.23105,0.00304514
3.42,0.229256,0.00302639
3.42133,0.227044,0.00302639
3.42267,0.225075,0.00302013
3.424,0.223056,0.00299512
3.42533,0.221325,0.00298262
3.42667,0.218944,0.00300137
3.428,0.217119,0.00290758
3.42933,0.215119,0.00286381
3.43067,0.213069,0.00286381
3.432,0.211094,0.00287632
3.43333,0.209162,0.00282629
3.43467,0.207044,0.00290133
3.436,0.205231,0.00282004
3.43733,0.203069,0.00282629
3.43867,0.201056,0.00274501
3.44,0.198987,0.00272625
3.44133,0.197262,0.00281379
3.44267,0.195006,0.00277002
3.444,0.192756,0.00278878
3.44533,0.191069,0.00276377
3.44667,0.1892,0.00279503
3.448,0.187094,0.00273875
3.44933,0.185006,0.00275751
3.45067,0.183087,0.00277002
3.452,0.181237,0.0027325
3.45333,0.179037,0.0027325
3.45467,0.17685,0.00277002
3.456,0.175081,0.00278878
3.45733,0.173325,0.00268873
3.45867,0.170925,0.00272625
3.46,0.168838,0.00267623
3.46133,0.167038,0.00268248
3.46267,0.165081,0.00258243
3.464,0.163094,0.00249489
3.46533,0.161075,0.00252616
3.46667,0.159131,0.00255742
3.468,0.157163,0.00256993
3.46933,0.155144,0.00258869
3.47067,0.153038,0.00257618
3.472,0.151012,0.00253241
3.47333,0.149144,0.00249489
3.47467,0.147087,0.00249489
3.476,0.145038,0.0025074
3.47733,0.143012,0.00250115
3.47867,0.141306,0.00247613
3.48,0.139131,0.00248239
3.48133,0.13705,0.00246988
3.48267,0.135069,0.00233232
3.484,0.133237,0.00245112
3.48533,0.1312,0.00241986
3.48667,0.129006,0.00238859
3.488,0.127075,0.00240735
3.48933,0.125288,0.00242611
3.49067,0.123062,0.00242611
3.492,0.121125,0.00236358
3.49333,0.119025,0.0024011
3.49467,0.117087,0.00238234
3.496,0.115162,0.00233857
3.49733,0.113156,0.00231981
3.49867,0.111187,0.0024011
3.5,0.109144,0.00233232
3.50133,0.107025,0.0022948
3.50267,0.1053,0.00231356
3.504,0.103081,0.00225103
3.50533,0.101106,0.00223227
3.50667,0.0990875,0.00231981
3.508,0.0972062,0.0022948
3.50933,0.0950625,0.00226979
3.51067,0.093225,0.00223853
3.512,0.0910188,0.002176
3.51333,0.0892562,0.00224478
3.51467,0.087025,0.00225103
3.516,0.0851125,0.00220726
3.51733,0.083125,0.00221351
3.51867,0.0812937,0.00209471
3.52,0.0790375,0.00216974
3.52133,0.0772875,0.0021885
3.52267,0.07515,0.00209471
3.524,0.0731312,0.00213223
3.52533,0.071075,0.00211972
3.52667,0.0693125,0.00209471
3.528,0.0670875,0.00201967
3.52933,0.0648875,0.00205719
3.53067,0.0631313,0.00205719
3.532,0.0612937,0.00204469
3.53333,0.0591375,0.00199466
3.53467,0.0571562,0.00202593
3.536,0.0550875,0.00206345
3.53733,0.05335,0.00201342
3.53867,0.051025,0.0019634
3.54,0.0490875,0.00198216
3.54133,0.0470687,0.00198841
3.54267,0.0453125,0.00201342
3.544,0.0430875,0.00198841
3.54533,0.0409625,0.00200092
3.54667,0.03905,0.00186961
3.548,0.0371,0.00188836
3.54933,0.0351,0.00181333
3.55067,0.0331687,0.00180082
3.552,0.0310437,0.00179457
3.55333,0.0292,0.00173204
3.55467,0.0271125,0.00187586
3.556,0.0252375,0.00186335
3.55733,0.0229875,0.00181958
3.55867,0.02135,0.00175705
3.56,0.0192,0.00173204
3.56133,0.0168187,0.00167577
3.56267,0.01505,0.00163825
3.564,0.0133,0.00161949
3.56533,0.011225,0.0015382
3.56667,0.0091125,0.0015257
3.568,0.0071125,0.00150069
3.56933,0.00519375,0.00159448
3.57067,0.00315625,0.00147568
3.572,0.00096875,0.00147568
3.57333,-0.0008625,0.00153195
3.57467,-0.00270625,0.00150069
3.576,-0.0049375,0.00146942
3.57733,-0.00700625,0.00143816
3.57867,-0.00880625,0.00137563
3.58,-0.0108875,0.00126933
3.58133,-0.0128937,0.00125057
3.58267,-0.0147437,0.00130685
3.584,-0.0168187,0.00123807
3.58533,-0.0187312,0.00126308
3.58667,-0.0208625,0.0012068
3.588,-0.0228062,0.00120055
3.58933,-0.0248812,0.00118804
3.59067,-0.0267687,0.0011943
3.592,-0.0287875,0.00124432
3.59333,-0.0308375,0.00118179
3.59467,-0.032925,0.00112552
3.596,-0.0349125,0.00103798
3.59733,-0.0369313,0.00103172
3.59867,-0.0387437,0.00101296
3.6,-0.04085,0.000881654
3.60133,-0.0427688,0.000900412
3.60267,-0.0447937,0.000962941
3.604,-0.0468437,0.000900412
3.60533,-0.0489062,0.000906665
3.60667,-0.0506562,0.000887907
3.608,-0.0528062,0.000819125
3.60933,-0.054825,0.000819125
3.61067,-0.056875,0.000812872
3.612,-0.05865,0.000744091
3.61333,-0.0609063,0.000719079
3.61467,-0.0631187,0.000687815
3.616,-0.0648,0.000631539
3.61733,-0.0667187,0.000656551
3.61867,-0.0689313,0.000594022
3.62,-0.0706937,0.000575263
3.62133,-0.0728375,0.000550252
3.62267,-0.0746875,0.00048147
3.624,-0.0768562,0.00048147
3.62533,-0.078725,0.000493976
3.62667,-0.08085,0.00039393
3.628,-0.082725,0.000406436
3.62933,-0.08485,0.000337655
3.63067,-0.0867375,0.000312643
3.632,-0.0889,0.00026262
3.63333,-0.0908062,0.00021885
3.63467,-0.0927875,0.000200092
3.636,-0.0947187,0.00017508
3.63733,-0.0968938,0.000168827
3.63867,-0.0986938,0.000112552
3.64,-0.100725,5.62758e-05
3.64133,-0.10275,8.12872e-05
3.64267,-0.10485,0.0
3.644,-0.106662,-1.25057e-05
3.64533,-0.108775,3.12643e-05
3.64667,-0.111125,-0.000143816
3.648,-0.112875,-0.000193839
3.64933,-0.11465,-0.00021885
3.65067,-0.116756,-0.000237609
3.652,-0.118794,-0.000231356
3.65333,-0.120831,-0.000268873
3.65467,-0.122669,-0.000337655
3.656,-0.124894,-0.000425195
3.65733,-0.12685,-0.000412689
3.65867,-0.12885,-0.0004377
3.66,-0.13065,-0.000506482
3.66133,-0.132862,-0.000556505
3.66267,-0.134819,-0.000606528
3.664,-0.136856,-0.000656551
3.66533,-0.138912,-0.000731585
3.66667,-0.140738,-0.000712826
3.668,-0.142737,-0.000744091
3.66933,-0.144744,-0.000862895
3.67067,-0.146787,-0.000856642
3.672,-0.148719,-0.000931677
3.67333,-0.15065,-0.0009817
3.67467,-0.152894,-0.00103172
3.676,-0.154675,-0.00113802
3.67733,-0.156769,-0.00115678
3.67867,-0.158756,-0.0012068
3.68,-0.16095,-0.00121931
3.68133,-0.162687,-0.0013131
3.68267,-0.164788,-0.0014194
3.684,-0.166744,-0.00141315
3.68533,-0.168756,-0.00149443
3.68667,-0.170731,-0.00158197
3.688,-0.172737,-0.001632
3.68933,-0.174837,-0.00171954
3.69067,-0.176831,-0.00179457
3.692,-0.178675,-0.00190087
3.69333,-0.180844,-0.00202593
3.69467,-0.182887,-0.0020697
3.696,-0.184881,-0.00213848
3.69733,-0.186637,-0.00225103
3.69867,-0.188856,-0.00234482
3.7,-0.190962,-0.00231981
3.70133,-0.192737,-0.0025199
3.70267,-0.194706,-0.00258243
3.704,-0.196806,-0.00263871
3.70533,-0.198681,-0.00270749
3.70667,-0.2008,-0.00281379
3.708,-0.202787,-0.00293885
3.70933,-0.204787,-0.00297636
3.71067,-0.2067,-0.00310767
3.712,-0.208862,-0.00317645
3.71333,-0.210712,-0.0032765
3.71467,-0.212812,-0.00334528
3.716,-0.214981,-0.00341406
3.71733,-0.216856,-0.00357664
3.71867,-0.218712,-0.00363917
3.72,-0.2207,-0.00377673
3.72133,-0.222787,-0.00387052
3.72267,-0.224856,-0.00392055
3.724,-0.226663,-0.00409563
3.72533,-0.228656,-0.00410188
3.72667,-0.2308,-0.00427696
3.728,-0.232763,-0.00432698
3.72933,-0.23465,-0.00445204
3.73067,-0.236706,-0.00460836
3.732,-0.238862,-0.00472716
3.73333,-0.240819,-0.00479595
3.73467,-0.24265,-0.00489599
3.736,-0.244819,-0.0050148
3.73733,-0.246762,-0.00511484
3.73867,-0.248825,-0.00522114
3.74,-0.250663,-0.00538372
3.74133,-0.25285,-0.00540873
3.74267,-0.254662,-0.00562132
3.744,-0.256819,-0.00572762
3.74533,-0.25875,-0.00584643
3.74667,-0.260856,-0.00591521
3.748,-0.262744,-0.00612781
3.74933,-0.264869,-0.00620909
3.75067,-0.266712,-0.00631539
3.752,-0.26875,-0.00646546
3.75333,-0.270675,-0.00664679
3.75467,-0.272862,-0.00670307
3.756,-0.274725,-0.00689066
3.75733,-0.276731,-0.00704698
3.75867,-0.278744,-0.00719079
3.76,-0.280912,-0.0073096
3.76133,-0.282644,-0.00745341
3.76267,-0.284763,-0.00768477
3.764,-0.286819,-0.00780983
3.76533,-0.288906,-0.00794739
3.76667,-0.290612,-0.00806619
3.768,-0.292819,-0.00822252
3.76933,-0.294787,-0.00837884
3.77067,-0.296762,-0.00854766
3.772,-0.298644,-0.00872274
3.77333,-0.300781,-0.00890408
3.77467,-0.302738,-0.00905415
3.776,-0.304825,-0.00923548
3.77733,-0.306619,-0.00946058
3.77867,-0.3088,-0.00957313
3.78,-0.310762,-0.00974821
3.78133,-0.312831,-0.00991704
3.78267,-0.314662,-0.0101171
3.784,-0.316844,-0.010311
3.78533,-0.318837,-0.0104298
3.78667,-0.320737,-0.0106861
3.788,-0.322775,-0.0108175
3.78933,-0.324712,-0.0110551
3.79067,-0.326669,-0.0112051
3.792,-0.328825,-0.011474
3.79333,-0.330725,-0.0116491
3.79467,-0.332713,-0.0117992
3.796,-0.334631,-0.0119617
3.79733,-0.336887,-0.0121618
3.79867,-0.33865,-0.0123994
3.8,-0.340675,-0.0125808
3.80133,-0.342862,-0.0128559
3.80267,-0.344956,-0.0129372
3.804,-0.346619,-0.0131935
3.80533,-0.348656,-0.0134186
3.80667,-0.350719,-0.0135562
3.808,-0.352787,-0.0137688
3.80933,-0.354656,-0.0139751
3.81067,-0.356737,-0.0142128
3.812,-0.358737,-0.0145066
3.81333,-0.360844,-0.0146317
3.81467,-0.362637,-0.0148881
3.816,-0.36485,-0.0150256
3.81733,-0.366762,-0.0153195
3.81867,-0.368787,-0.0154321
3.82,-0.370637,-0.0156884
3.82133,-0.372794,-0.0159636
3.82267,-0.374675,-0.0161199
3.824,-0.376794,-0.01637
3.82533,-0.378725,-0.0165326
3.82667,-0.380756,-0.0167577
3.828,-0.382694,-0.0169703
3.82933,-0.384825,-0.0171454
3.83067,-0.386762,-0.0174142
3.832,-0.388675,-0.0176268
3.83333,-0.390675,-0.0177519
3.83467,-0.392894,-0.018002
3.836,-0.394825,-0.0181708
3.83733,-0.396712,-0.0183459
3.83867,-0.398644,-0.0185585
3.84,-0.400756,-0.0187711
3.84133,-0.402712,-0.0188962
3.84267,-0.40465,-0.0191463
3.844,-0.406731,-0.0193589
3.84533,-0.408819,-0.0195152
3.84667,-0.4107,-0.019659
3.848,-0.412706,-0.0198403
3.84933,-0.414744,-0.0199904
3.85067,-0.416831,-0.0201905
3.852,-0.41865,-0.0203968
3.85333,-0.420856,-0.0205344
3.85467,-0.4227,-0.020772
3.856,-0.424706,-0.0208783
3.85733,-0.426612,-0.0210596
3.85867,-0.428762,-0.0211284
3.86,-0.430706,-0.0212722
3.86133,-0.432862,-0.0215099
3.86267,-0.434687,-0.0216036
3.864,-0.4367,-0.0216974
3.86533,-0.438625,-0.0218788
3.86667,-0.440606,-0.0219976
3.868,-0.442731,-0.0221039
3.86933,-0.444788,-0.0222164
3.87067,-0.446794,-0.0223727
3.872,-0.448681,-0.0224665
3.87333,-0.450706,-0.0225916
3.87467,-0.452662,-0.0226479
3.876,-0.454619,-0.0227479
3.87733,-0.456825,-0.0228417
3.87867,-0.458662,-0.022923
3.88,-0.4607,-0.0229668
3.88133,-0.46275,-0.0230668
3.88267,-0.464837,-0.0231544
3.884,-0.46665,-0.0232231
3.88533,-0.468737,-0.0232919
3.88667,-0.470812,-0.0233044
3.888,-0.472875,-0.0234357
3.88933,-0.474631,-0.023517
3.89067,-0.476712,-0.0235795
3.892,-0.478731,-0.0236171
3.89333,-0.480731,-0.0235983
3.89467,-0.4826,-0.0236046
3.896,-0.484731,-0.0236108
3.89733,-0.486637,-0.0236921
3.89867,-0.488675,-0.0236984
3.9,-0.490662,-0.0237484
3.90133,-0.492837,-0.0237671
3.90267,-0.4946,-0.0237734
3.904,-0.496537,-0.0237234
3.90533,-0.498637,-0.0238172
3.90667,-0.500706,-0.0238172
3.908,-0.502587,-0.0237359
3.90933,-0.504613,-0.0237734
3.91067,-0.506737,-0.0238172
3.912,-0.508669,-0.0237671
3.91333,-0.510637,-0.0237234
3.91467,-0.5128,-0.0237359
3.916,-0.5147,-0.0236796
3.91733,-0.516581,-0.0236733
3.91867,-0.5186,-0.0236483
3.92,-0.520819,-0.0235608
3.92133,-0.522675,-0.0235545
3.92267,-0.524475,-0.0235858
3.924,-0.526681,-0.0235045
3.92533,-0.528694,-0.0235045
3.92667,-0.530581,-0.0234482
3.928,-0.5326,-0.0234357
3.92933,-0.534669,-0.0233544
3.93067,-0.536756,-0.0233544
3.932,-0.5386,-0.0232919
3.93333,-0.540738,-0.0232419
3.93467,-0.542737,-0.0231919
3.936,-0.544844,-0.0231418
3.93733,-0.546537,-0.0230293
3.93867,-0.548813,-0.0229418
3.94,-0.550606,-0.0228855
3.94133,-0.552606,-0.0228542
3.94267,-0.554669,-0.0227417
3.944,-0.556731,-0.0226979
3.94533,-0.558606,-0.0226416
3.94667,-0.560769,-0.0225853
3.948,-0.562619,-0.022479
3.94933,-0.564644,-0.0224415
3.95067,-0.566619,-0.022379
3.952,-0.5688,-0.022379
3.95333,-0.570625,-0.0222352
3.95467,-0.572619,-0.0221351
3.956,-0.574644,-0.0221601
3.95733,-0.576694,-0.0220664
3.95867,-0.578606,-0.0220101
3.96,-0.580638,-0.0218663
3.96133,-0.582662,-0.0218538
3.96267,-0.584775,-0.0217099
3.964,-0.586587,-0.0216599
3.96533,-0.588612,-0.0215911
3.96667,-0.590825,-0.0214973
3.968,-0.592831,-0.0214286
3.96933,-0.5946,-0.0214098
3.97067,-0.596719,-0.0213535
3.972,-0.599006,-0.0212535
3.97333,-0.600781,-0.0211409
3.97467,-0.602581,-0.0211097
3.976,-0.604712,-0.0210409
3.97733,-0.60665,-0.0209471
3.97867,-0.608669,-0.0208408
3.98,-0.610637,-0.0208345
3.98133,-0.612669,-0.0207345
3.98267,-0.614612,-0.0206532
3.984,-0.616644,-0.0206219
3.98533,-0.618625,-0.0204656
3.98667,-0.620687,-0.0204906
3.988,-0.622669,-0.0203843
3.98933,-0.624756,-0.0203531
3.99067,-0.62665,-0.0202093
3.992,-0.628575,-0.020153
3.99333,-0.630587,-0.0200842
3.99467,-0.632706,-0.0200092
3.996,-0.634619,-0.0199716
3.99733,-0.636619,-0.0198966
3.99867,-0.638644,-0.0197903
4.0,-0.640837,-0.0197153
4.00133,-0.642612,-0.0197153
