300 mVs,SCAN RATE,299.999
16.7667,0.331801,0.0021935
16.7733,0.330081,0.00214723
16.78,0.327798,0.00218225
16.7867,0.325771,0.00215849
16.7933,0.323787,0.00212347
16.8,0.321915,0.00213098
16.8067,0.319902,0.00201092
16.8133,0.317956,0.00209721
16.82,0.31589,0.00207095
16.8267,0.31403,0.00198341
16.8333,0.311852,0.00208846
16.84,0.309926,0.00204093
16.8467,0.307822,0.00203843
16.8533,0.306085,0.00205844
16.86,0.303833,0.00200342
16.8667,0.301771,0.00201592
16.8733,0.29986,0.00205219
16.88,0.298137,0.00201842
16.8867,0.295835,0.00201842
16.8933,0.293931,0.0019734
16.9,0.291909,0.00201717
16.9067,0.290002,0.00198966
16.9133,0.287879,0.00197966
16.92,0.285922,0.00199091
16.9267,0.283864,0.00193339
16.9333,0.282108,0.00192963
16.94,0.279866,0.00196465
16.9467,0.277796,0.00192463
16.9533,0.275801,0.00192088
16.96,0.274127,0.00192588
16.9667,0.271839,0.00191213
16.9733,0.269635,0.00183834
16.98,0.267922,0.00191088
16.9867,0.26602,0.00194839
16.9933,0.26392,0.00189087
17.0,0.262001,0.00193088
17.0067,0.259872,0.00193213
17.0133,0.258092,0.00188711
17.02,0.255855,0.00194964
17.0267,0.253755,0.00185585
17.0333,0.251828,0.00189337
17.04,0.25013,0.0018596
17.0467,0.247791,0.00184585
17.0533,0.245662,0.00185335
17.06,0.243776,0.00184585
17.0667,0.241932,0.00185585
17.0733,0.239892,0.00184209
17.08,0.23795,0.00183834
17.0867,0.235864,0.00182083
17.0933,0.234041,0.00182334
17.1,0.231831,0.00182584
17.1067,0.229852,0.00180958
17.1133,0.227796,0.00181083
17.12,0.22612,0.00181833
17.1267,0.22382,0.00179832
17.1333,0.221646,0.00180958
17.14,0.21979,0.00179707
17.1467,0.218132,0.00180833
17.1533,0.215909,0.0017483
17.16,0.213916,0.00173079
17.1667,0.2119,0.0017483
17.1733,0.209969,0.00175705
17.18,0.207878,0.00170953
17.1867,0.205851,0.00176706
17.1933,0.203854,0.00171328
17.2,0.202097,0.00172704
17.2067,0.199876,0.00173955
17.2133,0.197664,0.00176081
17.22,0.195825,0.0017508
17.2267,0.193971,0.00171954
17.2333,0.191932,0.00168452
17.24,0.18997,0.00167452
17.2467,0.187916,0.00166951
17.2533,0.186021,0.00164075
17.26,0.183904,0.00166826
17.2667,0.181952,0.00167952
17.2733,0.179876,0.00162074
17.28,0.178085,0.00166701
17.2867,0.175891,0.0016295
17.2933,0.173745,0.00164825
17.3,0.171885,0.00164575
17.3067,0.170134,0.00164575
17.3133,0.167915,0.00161699
17.32,0.165945,0.00158823
17.3267,0.163933,0.00161574
17.3333,0.16202,0.00160824
17.34,0.159922,0.00157322
17.3467,0.157971,0.00158698
17.3533,0.155914,0.00161324
17.36,0.154113,0.00156697
17.3667,0.151912,0.00158197
17.3733,0.14984,0.00155196
17.38,0.147869,0.00155071
17.3867,0.146117,0.00154821
17.3933,0.143879,0.00155071
17.4,0.14161,0.0015307
17.4067,0.139924,0.00154446
17.4133,0.137987,0.00154821
17.42,0.135945,0.00154696
17.4267,0.134006,0.00154071
17.4333,0.131877,0.00151194
17.44,0.130125,0.00150319
17.4467,0.1279,0.00149443
17.4533,0.125894,0.00149193
17.46,0.123876,0.00150569
17.4667,0.122137,0.00148943
17.4733,0.119906,0.00149443
17.48,0.117734,0.00148693
17.4867,0.115809,0.00148693
17.4933,0.113968,0.00149694
17.5,0.111939,0.00146317
17.5067,0.11,0.00145692
17.5133,0.107885,0.00148318
17.52,0.106125,0.00147818
17.5267,0.103914,0.00144316
17.5333,0.101956,0.00145066
17.54,0.0998612,0.0014119
17.5467,0.0981375,0.00142565
17.5533,0.0958375,0.00142815
17.56,0.0936188,0.00139314
17.5667,0.091855,0.00142565
17.5733,0.09015,0.00141815
17.58,0.0879562,0.00140439
17.5867,0.0859612,0.00141065
17.5933,0.0838837,0.0014269
17.6,0.0820912,0.00138689
17.6067,0.0799187,0.00140314
17.6133,0.0779325,0.00137563
17.62,0.0758837,0.00137188
17.6267,0.0741437,0.00137938
17.6333,0.0719,0.00135437
17.64,0.06997,0.00133061
17.6467,0.06787,0.0013056
17.6533,0.0658512,0.00127308
17.66,0.0639675,0.00127809
17.6667,0.06201,0.0013056
17.6733,0.0599512,0.00127433
17.68,0.0581,0.00131185
17.6867,0.0559525,0.00126808
17.6933,0.0540537,0.00122431
17.7,0.05189,0.00124557
17.7067,0.0501375,0.00122681
17.7133,0.0479425,0.0012093
17.72,0.0457375,0.0012118
17.7267,0.0439012,0.0011993
17.7333,0.0421175,0.00119805
17.74,0.0398613,0.00117304
17.7467,0.0379687,0.00114552
17.7533,0.0359375,0.00112051
17.76,0.0340587,0.0011005
17.7667,0.0319175,0.00109675
17.7733,0.0299938,0.00107674
17.78,0.0278875,0.00107924
17.7867,0.026145,0.00108425
17.7933,0.0239725,0.00106549
17.8,0.0220813,0.00104673
17.8067,0.019845,0.00104048
17.8133,0.01815,0.00101547
17.82,0.0158613,0.00101046
17.8267,0.013575,0.00102922
17.8333,0.0119487,0.00100046
17.84,0.0100225,0.00100421
17.8467,0.00792125,0.000971695
17.8533,0.00599875,0.000944182
17.86,0.00391375,0.000936679
17.8667,0.002095,0.000921672
17.8733,-6.125e-05,0.000924173
17.88,-0.00199125,0.000906665
17.8867,-0.0040775,0.000906665
17.8933,-0.00586,0.000877902
17.9,-0.00809625,0.000867897
17.9067,-0.0102025,0.000864146
17.9133,-0.0120937,0.000876651
17.92,-0.0139463,0.000845387
17.9267,-0.0160025,0.000837884
17.9333,-0.0179312,0.000814123
17.94,-0.02001,0.000815373
17.9467,-0.0218725,0.000780357
17.9533,-0.0240175,0.000796615
17.96,-0.02586,0.00078536
17.9667,-0.0280375,0.000774104
17.9733,-0.0298575,0.000765351
17.98,-0.0320463,0.000751594
17.9867,-0.0341275,0.000722831
17.9933,-0.0360813,0.000694068
18.0,-0.03785,0.000681562
18.0067,-0.0399788,0.000700321
18.0133,-0.0418987,0.000675309
18.02,-0.0440137,0.000651548
18.0267,-0.0458675,0.000631539
18.0333,-0.0479962,0.000624036
18.04,-0.0498637,0.000625286
18.0467,-0.052075,0.000616532
18.0533,-0.0538525,0.000606528
18.06,-0.0560712,0.000569011
18.0667,-0.0580512,0.000582767
18.0733,-0.0600725,0.000566509
18.08,-0.061905,0.000542749
18.0867,-0.0639925,0.000555254
18.0933,-0.0659575,0.000516487
18.1,-0.0680187,0.000531493
18.1067,-0.069895,0.000506482
18.1133,-0.0720162,0.000486473
18.12,-0.0738688,0.000477719
18.1267,-0.0760463,0.000465213
18.1333,-0.0778625,0.000443953
18.14,-0.0800012,0.000435199
18.1467,-0.0819237,0.0004377
18.1533,-0.08406,0.000411438
18.16,-0.085845,0.000406436
18.1667,-0.08804,0.000400183
18.1733,-0.0899287,0.00037142
18.18,-0.0919587,0.000368919
18.1867,-0.0938988,0.000366418
18.1933,-0.096,0.000335153
18.2,-0.097925,0.000308891
18.2067,-0.100038,0.00030639
18.2133,-0.10188,0.000297636
18.22,-0.104017,0.000277627
18.2267,-0.105952,0.000265121
18.2333,-0.108052,0.000251365
18.24,-0.109937,0.000233857
18.2467,-0.112046,0.000221351
18.2533,-0.114135,0.000221351
18.26,-0.11591,0.000198841
18.2667,-0.117945,0.000170078
18.2733,-0.119945,0.000162574
18.28,-0.12195,0.000127558
18.2867,-0.124002,0.000147568
18.2933,-0.12589,9.25424e-05
18.3,-0.127956,6.50298e-05
18.3067,-0.12993,3.75172e-05
18.3133,-0.132045,3.5016e-05
18.32,-0.133849,1.87586e-05
18.3267,-0.136005,-4.75218e-05
18.3333,-0.138121,-8.50389e-05
18.34,-0.140086,-8.37884e-05
18.3467,-0.141902,-0.000121306
18.3533,-0.143963,-0.000143816
18.36,-0.14588,-0.00015382
18.3667,-0.148007,-0.000185085
18.3733,-0.149857,-0.000206344
18.38,-0.151969,-0.000247613
18.3867,-0.153934,-0.000266372
18.3933,-0.156034,-0.000317645
18.4,-0.157845,-0.000338905
18.4067,-0.160027,-0.000388928
18.4133,-0.162179,-0.000412689
18.42,-0.16403,-0.000432698
18.4267,-0.16585,-0.00048147
18.4333,-0.167976,-0.000495227
18.44,-0.169904,-0.000532744
18.4467,-0.172012,-0.000560257
18.4533,-0.17388,-0.000591521
18.46,-0.175941,-0.000594022
18.4667,-0.177875,-0.000622785
18.4733,-0.180055,-0.000651548
18.48,-0.18185,-0.000690316
18.4867,-0.183969,-0.000694068
18.4933,-0.185856,-0.000766601
18.5,-0.188044,-0.000752845
18.5067,-0.189987,-0.000814123
18.5133,-0.191959,-0.000866647
18.52,-0.193865,-0.000894159
18.5267,-0.195977,-0.000915419
18.5333,-0.197848,-0.000946684
18.54,-0.199962,-0.000985451
18.5467,-0.20185,-0.000997957
18.5533,-0.204055,-0.00101922
18.56,-0.20585,-0.00106424
18.5667,-0.207975,-0.00111426
18.5733,-0.209875,-0.00111801
18.58,-0.212065,-0.00117304
18.5867,-0.213855,-0.00122931
18.5933,-0.216037,-0.00125933
18.6,-0.217926,-0.00129434
18.6067,-0.219925,-0.00132936
18.6133,-0.221887,-0.00135812
18.62,-0.22397,-0.00138563
18.6267,-0.225892,-0.00141565
18.6333,-0.228039,-0.00145692
18.64,-0.229856,-0.00150444
18.6467,-0.231954,-0.00152445
18.6533,-0.233864,-0.00159323
18.66,-0.236026,-0.00164075
18.6667,-0.237849,-0.00168452
18.6733,-0.24001,-0.00170203
18.68,-0.242324,-0.00176456
18.6867,-0.24397,-0.00177831
18.6933,-0.245885,-0.00183834
18.7,-0.247931,-0.00188586
18.7067,-0.249866,-0.00192713
18.7133,-0.252023,-0.0019634
18.72,-0.25384,-0.00200592
18.7267,-0.256002,-0.00208345
18.7333,-0.257948,-0.00213098
18.74,-0.260054,-0.00219726
18.7467,-0.261853,-0.00224978
18.7533,-0.264046,-0.0022898
18.76,-0.266166,-0.00234482
18.7667,-0.268011,-0.00238859
18.7733,-0.269888,-0.00248364
18.78,-0.271942,-0.00253616
18.7867,-0.273856,-0.00258118
18.7933,-0.275996,-0.00262995
18.8,-0.27785,-0.00270249
18.8067,-0.279915,-0.00276877
18.8133,-0.28185,-0.00286506
18.82,-0.284038,-0.00291509
18.8267,-0.285857,-0.00297636
18.8333,-0.287917,-0.00304264
18.84,-0.289902,-0.00310642
18.8467,-0.29199,-0.00320147
18.8533,-0.293846,-0.00328025
18.86,-0.295925,-0.00333028
18.8667,-0.29788,-0.00341281
18.8733,-0.299993,-0.00345533
18.88,-0.301854,-0.00356163
18.8867,-0.303919,-0.00362666
18.8933,-0.305904,-0.00370044
18.9,-0.308049,-0.00376673
18.9067,-0.309862,-0.00385301
18.9133,-0.311961,-0.0039393
18.92,-0.313881,-0.00402059
18.9267,-0.316035,-0.00409563
18.9333,-0.317901,-0.00419692
18.94,-0.319834,-0.00431448
18.9467,-0.321866,-0.00438576
18.9533,-0.323965,-0.00446705
18.96,-0.325852,-0.00456459
18.9667,-0.327899,-0.00464463
18.9733,-0.329846,-0.00470841
18.98,-0.332017,-0.00482971
18.9867,-0.333854,-0.00492976
18.9933,-0.335892,-0.00500604
19.0,-0.337916,-0.00509108
19.0067,-0.340049,-0.00518738
19.0133,-0.341847,-0.00529367
19.02,-0.344061,-0.00537621
19.0267,-0.345859,-0.00548376
19.0333,-0.347964,-0.00558506
19.04,-0.349844,-0.0056801
19.0467,-0.351891,-0.00575764
19.0533,-0.35385,-0.00585768
19.06,-0.356021,-0.00594647
19.0667,-0.35785,-0.00604652
19.0733,-0.359912,-0.00614907
19.08,-0.361867,-0.00625912
19.0867,-0.364039,-0.00634416
19.0933,-0.36584,-0.00646171
19.1,-0.367977,-0.00655675
19.1067,-0.37021,-0.0066593
19.1133,-0.371932,-0.00674059
19.12,-0.373842,-0.00684563
19.1267,-0.37589,-0.00692067
19.1333,-0.377859,-0.00704197
19.14,-0.380005,-0.00711576
19.1467,-0.381844,-0.00723831
19.1533,-0.383884,-0.00732335
19.16,-0.385856,-0.00740464
19.1667,-0.388049,-0.00749093
19.1733,-0.38985,-0.00758222
19.18,-0.391855,-0.00767727
19.1867,-0.393942,-0.00778231
19.1933,-0.39603,-0.00785485
19.2,-0.397882,-0.00794239
19.2067,-0.399885,-0.00803868
19.2133,-0.401845,-0.00812372
19.22,-0.404,-0.00819375
19.2267,-0.405849,-0.00824878
19.2333,-0.407907,-0.00837008
19.24,-0.40987,-0.00843386
19.2467,-0.412031,-0.00852766
19.2533,-0.413857,-0.00859018
19.26,-0.415959,-0.00864771
19.2667,-0.4179,-0.0087265
19.2733,-0.420014,-0.00879903
19.28,-0.421849,-0.00886781
19.2867,-0.423897,-0.0089441
19.2933,-0.425836,-0.00899537
19.3,-0.427921,-0.00906165
19.3067,-0.429829,-0.00912293
19.3133,-0.43187,-0.00921547
19.32,-0.433849,-0.00926674
19.3267,-0.436015,-0.00933177
19.3333,-0.437845,-0.00937179
19.34,-0.439876,-0.00940806
19.3467,-0.441849,-0.00948184
19.3533,-0.443981,-0.00953937
19.36,-0.44584,-0.00957188
19.3667,-0.447809,-0.00963066
19.3733,-0.449845,-0.00971445
19.38,-0.45194,-0.0097207
19.3867,-0.453837,-0.00976197
19.3933,-0.45586,-0.00978448
19.4,-0.457847,-0.00983075
19.4067,-0.460024,-0.00984951
19.4133,-0.461838,-0.00990454
19.42,-0.463876,-0.00991954
19.4267,-0.465854,-0.0099408
19.4333,-0.468035,-0.00999208
19.44,-0.469832,-0.00999958
19.4467,-0.472014,-0.0100433
19.4533,-0.473861,-0.0100746
19.46,-0.475922,-0.0100809
19.4667,-0.47785,-0.0101321
19.4733,-0.479886,-0.0101271
19.48,-0.481854,-0.0101484
19.4867,-0.484017,-0.0101797
19.4933,-0.485849,-0.0101759
19.5,-0.487897,-0.0101834
19.5067,-0.48985,-0.0101897
19.5133,-0.492042,-0.0101934
19.52,-0.493842,-0.0101909
19.5267,-0.495921,-0.0102222
19.5333,-0.498162,-0.0101884
19.54,-0.499905,-0.0102034
19.5467,-0.501834,-0.0102222
19.5533,-0.503857,-0.0102122
19.56,-0.505845,-0.0102209
19.5667,-0.507998,-0.0102034
19.5733,-0.509849,-0.0101809
19.58,-0.511907,-0.0101934
19.5867,-0.51387,-0.0101909
19.5933,-0.516037,-0.0102122
19.6,-0.51785,-0.0101984
19.6067,-0.519975,-0.0101647
19.6133,-0.522091,-0.0101584
19.62,-0.524041,-0.0101509
19.6267,-0.525847,-0.0101434
19.6333,-0.527862,-0.0101109
19.64,-0.52982,-0.0101334
19.6467,-0.531994,-0.0100971
19.6533,-0.533837,-0.0100571
19.66,-0.535829,-0.0100634
19.6667,-0.537845,-0.0100396
19.6733,-0.539995,-0.0100171
19.68,-0.541807,-0.0100321
19.6867,-0.543766,-0.00999083
19.6933,-0.545831,-0.00995331
19.7,-0.547999,-0.00995456
19.7067,-0.549823,-0.00993955
19.7133,-0.551819,-0.00988578
19.72,-0.55382,-0.00987452
19.7267,-0.555924,-0.00986327
19.7333,-0.557817,-0.00985826
19.74,-0.559826,-0.009832
19.7467,-0.56184,-0.00978823
19.7533,-0.564029,-0.00976697
19.76,-0.565846,-0.00976072
19.7667,-0.567837,-0.00973321
19.7733,-0.569854,-0.00970444
19.78,-0.572007,-0.00965567
19.7867,-0.573829,-0.00965942
19.7933,-0.575691,-0.00960315
19.8,-0.577834,-0.00958689
19.8067,-0.579862,-0.00954437
19.8133,-0.581826,-0.0095031
19.82,-0.583842,-0.00944558
19.8267,-0.585835,-0.00944558
19.8333,-0.587995,-0.00941306
19.84,-0.589839,-0.00939055
19.8467,-0.591819,-0.00938805
19.8533,-0.593843,-0.00930676
19.86,-0.596043,-0.0092805
19.8667,-0.59785,-0.0092855
19.8733,-0.599898,-0.00922422
19.88,-0.601822,-0.00918671
19.8867,-0.603839,-0.0091692
19.8933,-0.6058,-0.00912293
19.9,-0.607835,-0.00908666
19.9067,-0.60983,-0.00904414
19.9133,-0.611932,-0.00900663
19.92,-0.61385,-0.00898036
19.9267,-0.615839,-0.00895285
19.9333,-0.617844,-0.00891158
19.94,-0.619992,-0.00888407
19.9467,-0.62181,-0.0088428
19.9533,-0.623944,-0.00881154
19.96,-0.625862,-0.00880903
19.9667,-0.62791,-0.00876902
19.9733,-0.629814,-0.00870899
19.98,-0.631859,-0.00868273
19.9867,-0.633839,-0.0086152
19.9933,-0.63598,-0.00862145
20.0,-0.637841,-0.00861019
20.0067,-0.639826,-0.00857268
